138130,-50.2582,-38.8971,148.145
62339.9,-34.7522,-98.897,67.8433
155429,73.7288,-165.995,58.1094
38895,-61.4056,-104.05,335.786
342976,-626.347,438.15,2973.47
238039,-0.446725,-125.14,-65.9629
122320,118.051,16.3551,750.759
12305.7,780.896,-1394.53,2297.64
125725,9.48061,252.583,518.714
153962,1.63521,124.481,150.204
115319,287.508,-63.7329,1190.08
228973,53.6864,-69.444,83.5414
99159.5,20.1014,113.748,311.784
14798.1,-118.508,496.623,1218.02
75387.1,872.689,-238.718,1723.77
129039,-58.0361,1033.67,2173.83
92036.8,121.641,-90.3677,24.4872
492858,-183.881,-112.57,1544.2
598538,-230.897,63.3525,89.9028
279370,381.319,-331.07,1592.25
41633.4,-54.5386,131.774,513.325
216462,549.616,-118.651,1698.3
35278.6,-85.7634,39.6021,720.105
327339,189.373,864.533,379.007
134576,169.566,-142.497,441.045
13446.1,287.389,-83.6459,302.632
153156,145.927,-82.774,188.988
37350.5,-81.3774,-395.483,543.214
428178,-56.2751,147.783,527.78
154586,340.461,-327.336,449.701
9580.14,425.609,-536.445,523.395
446465,-518.659,-328.883,580.904
334924,159.543,-394.795,1874.35
69215.2,425.366,-582.524,577.509
215395,-320.246,1765.02,2481.97
200711,149.218,16.2509,509.024
179670,19.5595,125.614,1364.18
166561,103.913,158.265,291.984
87079.3,210.457,-56.071,1346.66
196849,420.133,222.604,324.823
621240,13.5092,-261.911,81.5326
138325,-72.1601,147.655,1144.57
22927,-243.875,-164.132,1240.5
489837,227.107,334.295,307.477
105733,-213.289,-148.436,1312.82
132167,61.4883,-115.3,135.418
54908.4,-11.955,64.1877,78.3623
282779,117.217,67.8047,213.711
11293.5,20.841,-99.3253,616.833
109704,-365.302,-114.98,1467.87
166573,-619.577,-338.376,317.492
53094.4,-31.9868,-169.179,168.02
164844,103.898,-59.2198,214.018
504114,-38.1945,-174.094,-139.491
354087,-20.242,-221.307,207.122
772573,9.82428,-94.8818,737.463
659448,-250.65,39.099,852.115
42330.2,13.7024,22.0064,571.145
237269,-167.371,-184.503,790.76
45325.1,-87.4906,-79.7077,653.033
407425,-154.64,-216.259,369.216
253060,781.632,307.851,1109.66
108394,217.519,303.04,544.431
275654,-52.6656,284.941,305.627
68171.7,266.538,385.706,677.288
161526,900.593,426.261,927.06
243120,-12.4338,8.29603,460.84
14805.9,-180.751,236.299,374.311
52996.7,-301.357,113.97,826.426
194554,56.6095,58.5131,2285.7
199066,-540.232,314.594,967.659
479033,277.449,595.311,790.548
325219,112.882,263.179,2483.73
373364,-807.968,585.269,1287.73
581077,998.021,467.732,2003.79
180578,69.5644,-14.9144,618.868
89371.2,-18.0453,43.9774,1097.83
321858,196.091,-199.369,1323.03
17076.5,215.866,-1127.98,2260.68
115967,-225.382,219.863,718.99
104048,14.0944,9.69865,435.454
345524,528.469,336.554,1294.16
193367,42.2029,-11.3971,-16.0242
254511,-217.38,-129.954,528.8
3716.99,-2.3806,-190.183,165.893
136011,-222.312,-452.77,2008.45
79509.3,-250.945,-151.768,807.282
84198.1,268.199,-522.917,1677.17
271948,42.6275,2.01386,82.6099
86979.5,95.474,-645.958,1501.92
262384,-580.892,273.007,1327.56
24266.8,309.393,-663.634,1624.83
101426,-436.228,-110.053,1652.33
12198.2,-920.325,265.332,3729.16
491355,-182.976,-404.725,1101.33
