14162,-5.72604,33.0263,37.7624
188868,76.9844,-219.051,233.123
268784,175.329,293.527,256.173
110242,309.047,-256.334,-50.4883
5707.92,40.164,92.9206,633.374
264955,129.725,7.02102,104.949
17431.6,-54.6751,36.8058,20.1478
161397,15.4089,72.8728,61.7932
150429,2.93896,71.1036,64.3817
352156,-272.915,195.004,973.328
414034,299.657,-70.9594,277.834
253336,-8.11009,22.6521,120.22
11978.5,-40.8902,119.11,-14.0739
125669,78.7503,-342.738,902.327
383494,-28.5876,-83.0926,474.447
135193,-185.147,48.2099,134.71
438193,59.1351,11.0559,-192.426
282676,-124.949,-37.7638,311.812
193573,-84.3194,-55.1425,379.938
192485,43.3904,-105.748,271.668
661564,149.027,-116.183,130.48
212556,-33.9139,35.2429,-12.4774
225018,118.57,-40.052,-12.8949
200701,157.382,-55.0101,255.555
125756,-193.588,-216.863,33.4242
54931.3,-24.8,162.017,297.751
149529,-373.988,-1.69155,333.3
8537.75,136.972,-18.2207,128.639
153453,-89.3275,94.3553,43.51
340732,322.352,145.684,553.699
417520,-61.7356,388.867,-155.545
10020.6,-2.86083,191.913,18.8311
62845.3,-115.674,16.5079,90.3174
122860,-47.518,-122.607,74.9633
113999,111.282,-244.966,286.571
18656.1,58.7056,44.1095,179.04
66697.7,106.49,11.1721,268.602
61955.5,177.339,216.138,530.249
81912.3,-118.933,-44.1215,395.249
438460,142.996,-286.609,51.8614
36584.5,125.242,-37.0428,246.673
116657,-673.909,256.487,-16.9605
60263.4,11.0257,91.8923,74.0467
230185,80.9061,-55.0245,-82.4603
353587,-99.6851,44.8282,267.901
9570.4,-0.408692,144.528,88.0689
203341,65.231,-294.184,259.096
229813,123.631,-0.126338,42.3435
305638,-193.784,-526.531,173.09
25470.9,-22.2122,-9.46834,90.7736
400940,-412.769,376.488,950.009
116592,156.334,14.4557,-3.39203
39123.9,-61.296,47.0312,157.762
106788,-179.683,-218.086,512.574
142954,29.5111,336.041,150.915
29955,-75.6514,328.793,329.209
442425,-90.4349,-383.484,274.541
203137,90.8184,0.98299,336.634
329961,-70.6608,-45.9854,62.8203
42534.9,236.008,55.4681,650.112
39242.6,-207.133,-3.94175,648.485
452034,-179.769,-180.144,-50.8637
760100,-232.799,59.749,54.0009
1.20354e+06,212.344,-70.4455,428.955
224388,0.0293411,-122.881,215.461
119495,-87.2666,-236.166,166.05
33279,-98.1606,-58.1224,388.168
15758.7,128.026,-268.136,363.722
344655,137.673,-161.63,-53.2355
168449,92.4063,144.227,341.629
260600,141.209,-103.976,115.571
11567.6,35.1572,-42.8681,340.183
4458.08,29.388,-302.048,208.979
33237.7,35.1816,24.4565,-0.0365658
20009.2,0.301045,99.1611,79.2722
56684.8,7.24147,20.9937,-33.3679
60359.9,-6.27548,-141.722,-20.232
274642,-61.298,33.7939,180.509
153935,-38.8248,45.92,109.406
128598,79.4005,-118.317,54.2056
16480.4,-53.2393,90.1426,132.764
202107,58.7308,193.568,550.724
399824,-252.149,-158.181,275.431
8201.44,-52.5076,205.964,692.282
69335.5,61.8864,-83.2721,71.4682
618739,-229.903,-229.454,5.65328
97126.7,-77.5132,-63.8548,113.62
261949,146.878,102.584,262.269
85403.3,-238.902,-163.362,568.56
158479,231.431,-60.0335,25.8182
677939,13.3794,35.7964,487.716
247710,88.3124,34.0639,112.447
71748,87.1556,41.476,5.87334
62431.7,344.451,9.06182,301.781
26587.1,-235.863,234.397,432.256
578898,-116.857,-205.136,-205.313
485724,49.4708,-62.9775,146.409
129241,58.4472,153.853,-1.22114
30563.5,72.2884,-69.7878,301.609
92250.1,-49.5235,272.598,272.452
519669,-134.097,262.17,-11.2941
166538,-4.36146,-31.6959,43.6258
172294,-64.8946,135.023,-107.938
123540,-67.0294,28.515,381.812
83475.4,-96.2143,40.299,-19.3047
232884,249.403,69.4849,278.139
267524,-174.909,-6.45993,76.7498
1402.69,-24.42,-42.4454,162.839
31404.2,-48.4847,126.614,-13.2374
127749,0.503352,-173.3,402.698
108261,-91.4065,16.1439,565.233
93420.4,-58.1094,-122.392,-77.8657
144831,160.966,-111.659,846.381
43114.7,25.0717,49.5627,106.43
143998,112.194,75.8979,204.721
69210.6,334.926,151.82,220.134
18771.7,-71.424,174.786,382.227
126389,-52.7481,26.2396,452.317
133221,5.29868,67.9413,109.725
54266.7,93.1818,-100.385,255.287
164611,-214.759,330.448,115.265
119846,-160.971,58.6331,-107.279
92839.6,-150.022,177.303,314.876
49753.8,112.251,7.61008,94.0157
174191,-49.3365,201.572,161.566
34808.7,-50.5488,-141.699,254.184
271326,125.679,-78.1928,226.114
76944.4,-16.8978,137.958,96.463
157217,394.624,84.5677,359.259
311303,-82.7608,120.962,290.878
214251,-308.81,-199.931,103.954
8380.7,158.656,-61.5392,448.133
218084,-78.4922,50.1593,159.721
172077,-22.7865,7.89704,451.66
308368,170.045,56.6927,210.065
166839,-40.889,-106.265,129.463
836729,26.0585,655.942,516.927
318310,11.8774,4.35688,111.167
223988,32.6941,-334.723,466.37
189817,118.15,214.842,824.509
139332,-129.521,-156.801,84.9787
307304,200.577,99.8813,7.13744
91231.8,214.228,314.765,70.039
21641.1,-143.956,35.2098,110.593
83098.4,-51.3394,232.738,463.033
543789,-312.266,101.419,91.9897
6004.51,187.135,328.177,254.659
34841.6,-35.134,-149.629,741.39
125420,419.896,273.867,392.832
29144,-170.406,37.5873,288.711
15028.3,14.6792,43.8262,-16.1725
129138,162.947,71.1352,218.376
153538,-426.15,181.451,598.562
99878,66.4807,90.0236,312.549
51833.7,-693.322,-220.835,692.872
22652.8,-74.8417,6.40117,102.572
13792.2,103.485,-30.8586,185.035
22546.7,-143.667,50.2076,439.602
289609,-259.367,-52.9261,461.558
122704,43.0302,-34.9751,156.713
42223.8,168.746,-131.516,314.318
71820.7,-217.221,-90.1829,440.866
56445.9,-3.24637,65.0644,129.339
646586,140.334,223.923,522.49
28480.8,-45.0217,-32.5978,262.031
77927.9,43.8026,-37.7776,27.5501
327126,-110.031,36.5086,184.024
831556,-516.398,44.6692,383.238
148308,25.4039,60.9454,211.338
599794,-41.5825,9.84258,401.937
13156.3,69.1882,80.4401,292.543
307524,126.092,66.8978,-95.1117
137746,-50.7288,-143.448,425.446
183698,-58.3943,-114.586,309.82
323370,73.0168,10.1946,292.466
1860.98,-29.7623,-19.4971,242.857
388503,-58.2157,74.0416,63.9822
294309,-2.27581,93.8441,-91.7662
54386.9,-88.546,69.5624,295.08
341781,-11.8537,-8.95368,89.2518
152280,5.84237,64.3675,40.7503
76711.9,-55.8278,-204.353,227.843
461337,136.349,95.1313,368.372
605259,58.4239,230.161,515.637
64118.2,-131.558,-201.232,533.867
14316,48.3848,151.575,140.392
146379,36.3664,30.5248,-5.93002
52362.7,-43.256,-15.0812,116.633
238096,-8.7083,-93.3037,67.8589
162996,-179.666,-157.33,177.799
281585,165.992,347.127,107.537
42229.8,15.071,43.3895,381.063
82205.2,-12.2584,-57.0919,-13.322
14859.4,-184.565,-35.9199,190.16
50874.9,244.099,-111.745,275.501
104447,-64.0593,3.76112,-26.4702
251129,-34.6245,-35.42,465.14
106449,-197.293,-71.8844,392.562
60635.3,-40.8496,42.3468,-28.7256
170034,105.983,51.4724,172.107
