55046.5,-173.751,-150.031,-111.394
41166.6,-55.0644,-25.0809,102.827
188925,114.453,76.3223,-129.39
220952,-65.8349,9.55631,88.1577
120037,161.631,-23.5185,279.097
44661,32.8972,13.0791,101.657
17377.5,179.285,450.129,-27.5951
83733.7,-3.08593,77.9259,472.962
140962,-5.59253,-85.7355,209.888
414009,109.833,-55.4353,287.173
150447,-76.1956,-80.5077,137.006
202290,11.562,1.57091,-28.6637
125609,-335.347,247.675,479.801
253244,232.565,2.62494,16.0752
135196,75.509,-47.7584,2.40923
64290.1,-29.303,-27.1985,-79.8191
438157,238.545,-128.209,15.0212
501.185,15.2422,33.7827,635.287
34913.2,-57.2483,46.9983,153.907
383465,-273.185,226.538,148.428
213623,-59.4767,17.2893,111.732
200729,-302.408,49.4229,250.68
125772,-32.2993,59.8151,121.207
299561,-18.3044,102.127,202.195
282686,-92.8664,-36.7102,139.807
329399,-90.2165,-48.7284,131.416
212510,-7.64838,112.519,214.522
54899.7,51.7144,119.194,278.035
288100,-254.015,127.374,18.5998
149610,-16.1861,-59.0195,269.962
438248,-95.0202,221.843,-109.446
32514.6,61.2739,-244.598,224.895
8531.79,-269.4,46.0832,253.511
116703,-93.4138,40.1979,66.3197
417597,105.98,211.862,-11.6075
526493,-1.25487,266.747,589.22
89436.4,-92.6104,13.6347,305.59
21809.6,56.086,-34.822,137.55
122854,-133.507,28.7704,69.4438
18647.6,70.081,50.147,224.906
196493,138.373,-248.892,446.957
37119.5,-26.2466,-80.9277,42.8963
654278,84.7431,435.657,504.322
386598,126.432,-34.1006,84.603
62030.7,47.8514,51.7848,65.653
197031,-277.989,-181.232,39.216
370949,-2.46402,-1.84436,-15.2382
73507.5,-114.684,100.609,255.404
17646.8,-32.2509,58.8744,148.997
60397.9,-10.439,-83.5015,16.882
128658,74.8436,50.3356,32.4329
9584.31,44.8974,-39.7673,137.968
591249,-163.792,215.444,284.026
600958,-45.8699,-89.8964,253.162
81950.6,118.446,-61.5059,423.528
60292.7,-170.632,-44.4514,224.934
400968,-126.99,-96.5701,140.071
618712,-29.8492,-86.9687,45.8479
34996.4,-32.1087,-130.593,230.28
106815,109.642,-54.4554,211.965
254961,-120.521,81.4012,91.0914
43577.2,-23.4867,-224.996,476.214
46098,18.9309,6.08632,53.091
247683,-221.117,-47.574,274.205
203236,-14.2362,-167.083,892.828
432928,-54.6546,207.498,218.571
124936,23.0981,-92.2034,-16.5701
116601,113.774,12.8841,56.4227
39085,-152.751,-207.163,325.882
203128,-61.7571,-157.845,244.202
760142,173.634,-87.3021,129.125
305732,58.5136,105.978,64.8216
142952,62.6046,-20.6249,-157.454
38582.8,-4.62797,-9.7266,132.52
29977.7,29.1684,14.7591,68.1164
245428,142.679,129.571,-20.6772
202102,-170.985,-14.2711,113.759
15790,-81.9109,-40.3879,262.225
39145.4,75.775,62.2072,101.764
39245.1,-127.422,39.5172,224.249
601639,19.6092,-115.495,171.886
225531,47.0627,-252.929,95.0317
261952,-97.7853,-82.9156,59.1233
39241.7,59.3697,306.664,67.9429
1.07345e+06,156.15,-1.83945,-279.778
224466,66.8061,-18.1206,52.8133
864001,-2.39388,-207.819,237.075
579122,101.309,136.812,77.426
260539,-162.752,104.649,198.523
