117842,403.435,-1.96579,-180.945
188836,-399.64,-219.178,750.392
201251,80.6694,143.635,98.3088
220911,100.848,70.8816,-17.0719
44671.9,15.9412,-13.6338,117.053
120048,88.4793,-272.972,464.307
83710,-0.845917,111.343,374.386
47906.3,18.2816,29.2573,40.7182
202265,-126.307,-115.109,248.124
413991,340.765,-334.107,606.496
297027,-80.2383,667.448,-196.191
438124,-79.9592,30.3841,-27.4376
125673,-11.7479,-108.186,86.3633
150405,108.053,91.0804,74.5293
383432,-18.9164,161.306,-66.9263
135190,-23.841,-55.7223,-75.1214
235739,-305.293,-259.972,11.0053
84032.9,33.7116,-41.2061,420.921
253242,-336.816,21.6033,206.621
34908.8,-74.877,7.76471,129.217
200698,-101.835,84.1167,155.051
334162,128.032,11.5889,49.0114
212467,-340.238,-151.564,-6.30778
261013,-140.47,-98.6437,81.7518
33524.5,33.0746,132.811,259.495
125788,20.7245,26.9243,71.3749
329436,7.83176,121.529,125.031
54885.9,-7.80373,175.093,219.921
116688,55.7167,-70.5129,81.4771
417557,124.499,71.2203,186.927
89412.1,-91.6605,84.551,312.414
149558,-15.394,375.154,337.563
18651.6,0.2243,-0.577811,288.149
32523.5,172.808,-167.082,227.712
8538.91,-5.74186,40.0089,173.642
728166,-147.473,137.713,44.877
299783,226.08,222.06,348.892
112846,22.2623,70.5174,207.397
61989.5,144.349,-100.375,354.105
242722,-90.0811,42.5989,46.9343
11570.8,-143.075,-2.36607,397.224
386465,64.9395,-60.5021,311.683
572178,-153.921,-160.292,-45.2118
254970,-93.6416,178.374,276.195
17648,-145.138,-109.787,39.3309
91921.8,-290.47,82.1317,0.90251
128640,-58.0882,100.296,256.605
9577.68,56.5905,-7.19532,93.8227
260489,142.691,-77.2427,120.919
379472,-270.107,-66.7274,212.695
203270,8.75262,3.39449,1025.21
60244.7,-108.785,12.3255,103.365
60358.5,2.84996,-37.167,1.32489
35023.9,49.1052,49.8359,193.849
116563,85.6888,-93.1361,92.6269
401123,-114.1,51.7009,367.707
227051,-247.053,-26.4697,252.454
106794,-124.228,258.692,249.476
142951,91.5928,-1.20351,273.664
29935.8,57.4713,-105.522,251.079
458396,194.06,169.662,-206.22
618819,28.1767,-111.277,59.9206
203095,-90.2579,-10.8454,367.389
305807,87.8756,-48.5731,3.73374
459387,27.8427,9.47274,403.981
1.07354e+06,305.422,347.298,-115.484
247684,-112.194,95.5091,121.989
634074,-361.769,81.9693,18.1535
601512,221.736,-126.794,336.061
80976.7,58.5468,-10.774,-76.9382
350374,-125.617,-323.917,263.963
202195,-99.5377,-12.9401,85.8581
245422,-14.7513,-128.16,413.111
225563,-57.4995,-332.731,69.7045
15788.6,-17.2065,-83.2235,256.614
187577,191.603,-530.155,-355.299
39238.8,18.9691,365.76,-39.86
45638.3,0.702878,96.6319,238.88
300077,25.1276,-5.31294,246.4
128638,0.0557389,-28.1383,85.1176
224415,126.028,27.8874,263.477
158523,-6.75021,116.365,73.4694
389956,123.239,99.3701,57.8307
260579,-185.767,-21.641,76.7662
39226.2,-136.804,131.149,508.567
485641,-144.397,138.432,80.6732
101543,-66.1373,-41.2052,87.1428
685660,-110.065,-78.0389,-8.10776
261983,5.19129,0.995342,190.202
375054,153.622,-157.312,-37.3333
26588.7,-8.10331,33.9118,522.809
647650,-239.198,-61.3113,-28.2644
129243,-111.327,222.699,220.26
578957,86.61,2.01624,88.3401
677845,-204.686,-130.115,343.568
166527,23.0805,160.608,186.245
92247.9,66.2785,206.866,295.913
469365,-58.1818,0.554266,162.16
120921,78.0388,-229.217,180.558
297912,1.07472,-44.3231,-37.9835
88013.4,60.7641,-72.5858,25.8962
59458.6,149.394,-130.232,693.057
240897,-34.7334,27.6793,36.3882
8429.68,12.9904,35.6257,-53.0151
113056,37.0466,-48.3943,14.0242
95266.6,-50.6119,-2.64258,56.0134
304479,-72.5339,141.079,179.02
127186,-24.0049,-11.7863,52.9331
43085.4,3.24291,245.814,670.529
69196.1,-182.867,64.4503,141.152
119869,161.18,-119.859,306.892
327927,-16.6672,-239.278,84.7392
50671.3,-28.0404,-57.1192,93.6438
49736.2,-146.689,75.8497,-148.767
54303.1,-102.592,21.8227,115.208
34811.6,101.159,-9.99832,-3.00925
85029.3,124.698,158.704,104.836
110911,-38.6736,67.0869,7.09769
229151,-44.521,-13.3127,3.97884
129335,337.983,-27.8404,311.601
116941,69.3463,74.0048,17.608
189807,-219.858,-135.916,696.316
271264,-277.582,81.8877,515.742
91300.8,234.03,-151.203,21.9819
137095,260.057,26.304,173.376
636758,-99.6704,-15.45,780.288
214147,-147.579,532.591,226.925
66303.1,9.23811,-59.2353,164.39
183463,297.533,-24.3196,97.3984
34843,128.713,200.773,323.32
83137.5,26.932,36.2209,258.858
51949.4,182.905,-12.4249,5.82686
263256,46.6043,-141.13,35.8972
51429.9,88.5901,20.0897,210.941
515898,-66.0874,-68.1238,5.59916
223979,-38.6978,89.2661,305.601
589383,-268.085,24.2991,383.268
44434,101.009,1.44604,42.9866
32565.1,-16.3969,-137.739,-16.6079
605181,-185.916,-16.3383,227.088
298616,-24.2202,-250.211,320.026
318324,51.8142,355.051,331.839
153503,-270.128,252.474,295.186
541351,37.5482,274.261,100.512
307306,94.3934,-115.253,56.192
281501,-143.544,-49.9837,455.361
289599,37.0671,-367.099,124.421
99870.7,-187.87,-103.113,240.32
42188.4,64.7484,82.603,258.464
22556.4,40.6344,-105.735,541.501
13378.1,-24.5115,13.0767,51.3596
21464.6,61.9269,-110.036,191.233
218632,353.447,-208.557,216.994
71841.1,25.021,-69.686,4.38912
543702,-137.892,62.5834,274.055
29162.8,-92.5825,-20.2449,120.312
171815,31.752,55.7537,138.271
77491.6,123.292,-101.295,383.899
327136,-55.2645,-87.8279,15.4513
88853.4,1.84617,34.7254,269.831
172849,144.31,64.4307,121.172
131974,-146.135,82.3982,449.062
107364,-147.231,-28.3618,252.72
242443,495.311,-102.209,290.558
21498.8,1.3765,-305.102,562.338
89746.6,165.543,17.699,98.8157
308348,-216.283,-103.687,106.712
341690,-138.837,44.3385,-89.1842
148241,119.274,-375.158,338.066
13130,94.3813,-139.72,172.65
388349,-212.234,-140.766,312.766
301724,-238.035,195.983,73.6471
174503,-75.9672,-30.6176,125.196
64184.8,152.402,-12.6958,61.9596
76728.4,26.6418,395.582,334.143
135386,28.2182,39.4574,254.573
137746,-131.535,64.787,70.475
36227.4,29.9054,26.7565,98.0147
181619,-81.5265,117.42,493.794
340431,12.5185,0.0240389,-54.3161
339095,28.9727,-46.8824,-27.3471
54100.6,-49.0484,-53.8405,93.0749
461291,-39.8432,-164.269,129.466
2641.07,-271.025,-290.739,12.5716
5395.85,-3.82849,26.5561,326.94
251164,-70.9302,31.8367,200.016
213143,526.246,-19.5712,226.25
14819,-46.6856,74.1638,170.343
430385,37.2198,133.694,67.4588
106500,21.292,-14.7059,293.105
13482.3,75.7123,-3.71719,21.4921
169979,182.485,177.308,231.044
181009,-134.928,-169.728,114.608
16939,-68.5315,-41.1747,83.4075
216827,-12.6035,-115.809,326.288
348727,44.6751,32.9926,187.991
206646,-169.165,53.2163,351.948
82503.3,229.015,17.8895,142.931
269762,126.298,-29.0212,163.319
114128,5.62808,21.8699,1.91434
105304,-51.3171,-83.4369,65.0576
32062.5,-107.927,9.71617,453.953
652606,9.63729,398.894,-351.416
186236,138.159,-81.6126,188.036
209170,-11.6939,55.904,103.313
5214.41,60.2697,-90.114,276.062
370470,-79.8933,0.341908,141.812
335367,72.2335,-121.904,268.745
359733,-234.902,4.63619,135.963
19153.4,29.0053,46.257,363.384
119830,198.694,141.424,22.5564
151178,-159.628,11.2095,186.499
434027,-110.092,-83.8553,145.284
18994.4,54.4668,8.28401,166.471
776435,-72.0474,-14.9803,378.95
30228.9,-81.0029,-12.9376,383.405
43541.7,46.4211,-195.328,32.6679
147967,-57.6345,200.916,120.134
549469,24.3508,-125.819,167.564
8356.56,-181.767,168.283,457.243
213377,88.8406,-117.114,242.021
555880,41.6541,-230.261,444.084
223463,175.062,-26.9431,225.519
219189,0.521228,53.9532,27.4885
166857,-85.0972,62.0872,259.029
376887,-2.04677,194.366,-95.7311
487644,121.333,26.3172,169.289
159181,-33.9839,-86.3186,443.579
20897,27.8995,-63.678,279.717
131249,-4.18617,158.08,292.185
543519,49.9984,303.035,60.6066
492392,-34.6639,94.4955,328.425
35288.5,-25.5767,72.7984,151.268
137123,-48.2182,0.70966,175.204
62582.1,-326.636,-139.391,108.429
372212,-77.364,39.9488,-134.578
1.02851e+06,-103.118,-107.633,24.6883
75183.2,107.205,61.5749,218.855
176558,-57.6693,5.79404,436.821
340945,6.3353,-234.539,215.845
64065.6,-108.354,18.286,441.218
208601,-67.6586,52.0643,59.6375
51398.8,26.4455,-10.5288,72.236
20707.6,11.1946,152.454,115.069
274704,-386.679,-232.373,120.24
767752,-484.05,-52.4076,709.608
104988,-19.4896,2.55542,148.281
288214,59.4193,-12.752,88.924
154453,175.484,90.2499,324.86
1.02651e+06,-95.5403,54.5484,128.057
218445,62.7762,-4.43045,298.287
360777,-7.70823,-50.4323,198.319
332406,-185.779,-170.06,260.486
213308,-56.5784,117.668,-94.535
79549.5,-8.02225,51.5629,267.757
229062,-69.1897,157.128,207.863
188936,-0.749185,-233.968,13.2729
605409,-392.508,-74.2077,-181.375
136207,-90.0278,70.8083,-71.3292
261951,-101.434,154.714,198.161
93476.3,-161.084,-2.34298,221.599
55600.7,222.18,-131.318,102.542
71747.6,-327.607,-147.243,329.2
24331.8,-26.7243,100.015,427.522
261865,-161.707,232.837,254.616
554925,171.378,78.4064,20.9769
153312,51.0086,206.571,-142.741
132894,-18.4177,59.0749,188.264
393052,214.898,-44.7185,-64.525
288573,94.9225,219.566,143.074
38376.7,6.28254,45.6967,292.057
51936.6,-14.9388,-159.011,264.125
372792,35.7862,9.44331,-130.201
450503,146.952,-15.5545,143.437
50193.9,188.607,-55.8738,226.031
33454.3,15.6472,-178.926,173.666
39408.5,143.677,-19.1308,-35.1198
133546,80.2857,31.3262,406.33
22291.3,50.986,17.6092,314.121
277621,-680.088,-73.3413,-343.564
155157,41.8674,-62.0896,274.953
358380,134.774,36.9108,64.572
172812,-75.1979,-207.654,359.099
111658,-43.6248,-65.5677,141.091
18515.7,-28.3241,-40.2152,266.142
239740,-195.656,-90.5311,389.406
89682.9,62.3818,-38.0513,596.954
158339,-20.8049,16.9533,171.735
53326.8,3.75953,12.2676,46.3522
10511.6,-76.342,124.097,122.722
925348,50.8113,383.901,56.6694
286050,25.3011,106.914,131.202
224024,-73.066,-91.3215,392.538
217386,83.5513,-103.657,33.4677
1.11111e+06,60.8751,-15.87,265.213
292767,-99.3604,-120.107,189.843
15386.6,78.537,155.091,161.333
156600,-67.475,-242.915,175.916
22172.3,229.844,155.424,118.589
7766.63,191.304,100.925,315.952
82926.7,-62.8474,-57.7688,126.343
74676.8,16.3552,38.2622,374.106
6403.65,-115.167,69.951,331.279
13202.5,-17.5252,-13.0137,6.76657
66378.4,-55.6787,65.6053,111.516
125568,-12.0119,-271.414,267.213
28512.1,18.5822,86.2409,37.2363
469382,30.0988,188.406,188.302
463743,-222.865,-71.6978,-30.7851
1.33954e+06,20.9257,-146.096,135.594
359125,33.7088,-65.2562,-42.0164
34955.3,48.7022,-72.3831,33.0387
181925,100.482,21.1271,370.976
360747,237.601,9.98235,176.299
168290,196.718,253.351,105.799
27568.8,-299.112,196.114,728.823
408747,-76.4543,258.421,248.222
77945.6,163.513,421.949,311.915
310885,-299.845,-584.416,35.1304
67043.7,30.4816,-64.0384,102.012
1.11821e+06,200.406,-257.59,191.281
298263,-166.451,-98.2461,88.0963
19439.3,-17.4831,-51.5111,-19.7591
837293,-360.169,-113.971,411.859
329710,15.28,-84.3112,215.252
350501,112.934,-222.731,69.0814
484476,-387.068,-84.6542,442.275
341561,-72.0284,10.7735,212.943
10685.2,142.39,201.705,335.43
599980,-87.675,44.3542,503.421
177669,6.45141,203.673,-29.1468
133507,125.071,-95.3427,-20.2903
356095,-179.076,40.277,208.243
86665.3,-77.9707,-4.24749,-7.90865
93386,30.4743,-24.9884,15.9981
78305.3,-6.31696,-31.6829,320.735
229035,-12.35,-48.1134,212.541
168210,175.697,-87.1202,332.192
90510.2,22.0847,0.352219,197.986
95548.5,-248.667,-37.6228,223.615
125399,69.7379,46.924,65.0938
285479,166.283,-24.6628,241.004
92359.8,24.1,-70.9478,40.7733
305196,-39.2332,161.765,199.752
413310,-168.111,-201.254,255.62
4910.26,197.197,242.398,215.161
91456.8,14.2655,-6.21166,203.499
290030,-90.1782,-123.987,-11.5861
6264.71,-166.109,-306.798,221.556
174558,57.1123,-51.189,92.309
323205,-259.236,83.4086,188.841
123142,-67.054,-34.3715,62.5091
567893,86.2885,-54.157,448.644
