14121.3,-20.9252,30.5443,108.896
188947,95.4659,-106.817,-34.8007
83827.1,-5.17368,-30.9939,8.54779
44668.2,46.7458,-32.7953,-71.1427
220953,26.7919,109.519,9.89582
140997,147.369,25.9884,11.1866
120074,-111.415,22.9603,109.109
88460,24.3172,-23.6724,7.9485
17430,-19.17,-25.228,40.2327
414032,72.829,135.436,45.5716
15154.2,8.3751,69.1164,55.8973
150400,32.567,-11.146,11.1307
125736,36.0876,106.042,-102.536
135271,16.1204,-98.9181,7.58499
558.919,-3.86273,19.6374,4.64616
438242,-132.644,-195.721,152.832
34949.1,58.6201,-4.43447,24.8941
383491,-144.547,-48.2264,-128.677
14358.2,1.12628,-21.265,-11.0665
253226,61.6501,90.9495,125.579
200721,-21.1725,127.512,-10.4922
212522,103.688,14.9738,-0.249291
282753,54.3789,49.585,88.3531
356478,-259.051,68.5955,-8.95974
329477,-180.078,-83.9503,-48.4502
111286,42.3877,-32.2941,115.972
340856,10.4906,-76.9801,116.696
54883.1,-23.111,24.058,-25.4084
334203,-47.4937,107.078,-186.624
125747,35.6143,27.7988,42.3427
92375.4,-71.1213,-98.3933,-34.6006
149666,-45.4243,18.4811,21.098
71150,-36.9524,18.877,139.222
8563.9,29.036,-3.85548,55.728
153437,17.2631,-44.2133,-94.7009
112856,15.9264,-91.1461,-28.6209
417465,-16.6107,-71.6343,-5.52476
62031.8,-103.166,-0.616166,-24.0453
386416,-142.679,-15.2791,-27.5391
36600.1,51.128,-32.6727,-88.7915
122848,-61.8647,-19.6334,-24.9855
18671,-20.6322,-10.7878,13.9774
438438,-32.0996,78.9773,151.565
116723,-5.38573,-73.1493,87.1985
254998,-86.6901,121.224,159.696
99485.3,53.9322,-6.58963,32.0921
371095,74.3122,-39.6917,-47.4041
591131,5.87825,103.514,144.236
17677.1,37.675,-38.3221,58.7336
81998.6,90.2743,-89.4312,-24.6179
350047,-21.1141,19.8018,-83.2811
128663,160.305,-66.3409,-89.699
203405,-108.939,73.9399,-31.205
9608.07,-29.8214,-30.5282,5.9674
60296.6,7.72337,23.4153,-62.8214
89439.5,-16.003,31.1397,-30.518
116552,51.7191,-116.108,3.15474
35048.1,-7.23958,-27.8143,34.9953
39140.4,20.1927,137.601,102.194
158524,-8.96405,-3.87551,117.177
401098,-28.7893,-181.875,-42.9941
142977,19.0849,-42.0944,-82.0691
29978.5,-38.1241,62.3567,32.193
417111,64.7738,-21.305,37.3549
106837,-116.769,-13.853,-1.00128
203164,170.043,-71.0712,-0.217004
305708,44.6828,-37.2743,-12.2798
38548.3,-76.0428,-75.2696,-2.17087
27066.8,3.74424,-35.8957,-13.5803
245452,-51.7671,114.594,158.316
15806.6,-47.2042,43.889,-32.794
494352,156.482,-24.1302,-40.5191
760242,-129.974,48.8827,61.0988
11602.8,-45.5121,9.08862,-39.4189
601678,-189.297,-66.3814,186.714
73525.9,50.5604,19.8172,26.5899
4791.41,-39.2313,-44.2145,25.9204
60351.6,43.4873,0.198391,-44.65
305193,-206.683,206.994,5.12341
4491.23,5.1951,105.34,-32.0427
225505,-102.643,-29.3946,63.0303
39294.6,-20.2247,40.9206,35.7786
864084,3.27542,75.8426,109.673
224501,12.941,12.5246,14.5868
618782,16.6305,-76.9444,97.3726
66615.5,44.6906,21.2929,78.1537
43846.4,15.6244,4.12166,1.34938
128579,-54.9782,32.0633,49.6504
260504,56.248,-28.9591,-70.7919
44196.2,-60.7707,-73.1717,45.7177
247740,10.9802,-71.5397,-127.447
163807,-105.185,-11.9005,-30.5205
7014.3,-2.58148,-5.23149,114
1.07361e+06,-81.3773,-248.394,-371.485
202092,-101.315,-163.302,21.5901
677679,155.827,-87.3056,-96.8581
88272.7,40.9445,147.082,26.1481
526228,-12.5597,-41.059,147.209
20272.8,-85.2231,-4.58641,37.2337
350375,33.5676,59.7848,132.925
39164.5,-101.28,67.1791,-68.3079
45618.9,52.8935,4.78918,41.5113
67912.3,98.3284,-6.93307,35.1038
39286.5,1.05961,42.7831,54.2006
267554,92.9939,-2.04954,141.414
69375.5,-31.8941,-35.4172,-42.6913
158466,38.055,36.2689,-50.6088
68755,40.2741,-40.7549,66.5558
261991,51.236,-3.10652,-111.881
182790,-53.8419,2.493,-140.108
126468,-3.20935,25.0611,152.653
485802,-40.6513,-20.0498,-6.42441
375076,-13.1625,-61.0595,108.86
119849,20.8423,139.281,28.1136
26644.6,35.1796,41.5744,87.9735
49746.8,73.8331,-87.4911,144.799
34837.7,-26.8156,70.1619,78.3965
129227,11.3294,-13.7526,-21.3891
579040,-36.0574,-294.058,77.4723
110934,-69.1526,18.5549,-10.5601
92310.9,-51.3363,-16.5606,60.502
166551,17.7607,22.9216,20.2333
189865,-92.7077,27.3177,-129.288
120920,-46.9903,-68.0466,82.7332
91293.5,95.3019,-20.9084,134.285
647623,20.3217,-118.121,-14.8391
232883,13.6726,5.77809,35.1918
127751,-27.0255,-90.3263,49.5769
109203,39.697,-60.708,85.5392
8437.59,-51.9362,-65.2936,41.7133
52570.8,57.8449,-72.8733,13.0494
95244.6,-69.3617,-37.4177,-6.52197
134057,-62.5446,-68.6473,-2.05094
43134.7,55.0017,-41.9959,34.7072
415394,-56.7866,-20.7281,-107.673
308131,-117.425,-5.43648,15.0773
174156,43.592,30.389,-6.23903
34864.3,-8.97257,16.4259,49.6247
56707.1,29.1594,-39.1853,19.8912
151918,28.8249,-38.7748,-13.1597
39620.2,-0.414536,-92.5157,70.5046
172133,-105.352,-11.4597,75.6244
14749.1,74.782,28.7667,116.698
304558,-12.3639,-43.337,113.06
69260.3,-24.5874,-67.4407,34.452
264359,156.283,146.388,-66.1529
349248,64.2511,26.2154,39.8372
513647,87.2103,-162.391,9.57334
543827,-113.442,95.342,124.067
29173.5,81.7955,-53.4237,81.228
38474.7,40.7475,-72.3706,65.0362
271397,-80.1113,-152.498,26.7663
119137,30.4593,10.9471,4.99904
831683,-174.824,253.921,211.612
214221,115.129,21.729,96.774
107383,-14.8414,-56.8693,-88.7597
28399,-123.03,28.3533,41.1116
19830.3,16.281,71.5696,-104.324
83128.4,36.9727,30.7558,83.5909
28496,-37.738,4.79873,124.129
1.98017e+06,225.227,283.118,-278.927
405969,7.87002,-151.178,38.8392
54297.7,13.5728,-48.6465,38.4802
308363,20.3629,86.4077,116.889
605309,129.758,-134.767,-72.7312
85026.8,-84.3705,98.9787,139.057
148290,-65.1702,-117.814,-20.6233
73661.9,8.87446,-14.9568,109.312
13180.7,-55.8164,48.9217,74.9612
129385,-125.046,95.2787,-2.82609
