,rho,z,t
114,1.7107941856236348,3.714325822,29.522373216325
115,0.13973532906563677,1.911772998,324.374602891685
116,0.13973532906563677,1.049061502,158.520223699295
117,0.6907953793076687,0.6259435660000002,66.378901925745
118,0.3234220124796474,2.1315697780000002,140.091959344585
119,0.507108695893658,1.4886550619999999,140.091959344585
120,1.5173854546707166,1.2302933660000002,46.10002541577501
121,0.9663254044286846,1.5216063100000001,175.097875898745
122,0.3234220124796474,1.2688582819999998,326.22521504694504
123,2.068445504912748,2.6314521660000003,121.663694989875
124,0.13973532906563677,0.4061467860000001,46.10002541577501
125,1.5173854546707166,1.8732080820000003,103.235430635165
126,0.507108695893658,0.42262241000000006,361.231131601105
127,1.2418554295497006,2.999529562000001,621.077444722305
128,0.33314406001855495,2.3625938939999998,289.368686337525
129,0.04789198735863145,2.09861853,584.220916012885
130,0.41526535418665267,3.356745002,176.94848805400503
131,1.3336987712567059,0.04331767799999975,140.091959344585
132,1.3434208187956136,4.3078136659999995,27.671761061065002
133,1.2418554295497006,2.2963260180000002,46.10002541577501
134,0.13973532906563677,1.049061502,289.368686337525
135,0.2315786707726421,0.8457403460000003,602.6491803675951
136,0.13973532906563677,1.2523826579999997,1017.3240569475151
137,0.13973532906563677,0.4061467860000001,195.37675240871502
138,0.2315786707726421,1.2688582819999998,232.233281118135
139,0.507108695893658,1.032585878,792.4836603804752
140,0.13973532906563677,1.8952973739999999,27.671761061065002
141,0.5989520376006634,2.774484494,46.10002541577501
142,1.2418554295497006,2.076529238,47.950637571035
143,1.0581687461356901,2.752395202,270.940421982815
144,1.527107502209624,2.681244418,101.384818479905
145,0.5989520376006634,2.334890934,11.094108861615002
146,0.3234220124796474,1.4886550619999999,46.10002541577501
147,1.8847588214987376,1.840256834,232.233281118135
148,3.3639743363497305,4.3516268700000005,324.374602891685
149,0.507108695893658,0.6424191900000003,84.80716628045501
150,0.3234220124796474,0.01598009800000011,195.37675240871502
151,0.33314406001855495,3.3627240500000006,66.378901925745
152,0.41526535418665267,1.472179438,9.243496706355002
153,0.2315786707726421,1.928248622,140.091959344585
154,0.782638721014674,2.790960118,47.950637571035
155,0.41526535418665267,0.21930125400000008,678.2128499416951
156,0.2315786707726421,-0.0004955259999998851,213.805016763425
157,0.42498740172556027,3.3791996740000005,176.94848805400503
158,0.7005174268465763,3.2968215540000005,27.671761061065002
159,0.13973532906563677,-0.016971149999999914,121.663694989875
160,2.7210709444006933,2.6097282539999997,138.241347189325
161,3.170565605396812,0.7300455980000011,66.378901925745
162,0.3234220124796474,1.4886550619999999,344.65347940165503
163,0.3234220124796474,2.3678421820000004,84.80716628045501
164,2.7210709444006933,3.423012878,158.520223699295
165,1.3336987712567059,1.620460054,158.520223699295
166,0.41526535418665267,1.8952973739999999,46.10002541577501
167,4.649781120247805,6.840907614000001,455.223065529915
168,0.13973532906563677,2.1150941540000003,176.94848805400503
169,0.04789198735863145,0.4061467860000001,138.241347189325
170,0.3234220124796474,1.6919762180000002,621.077444722305
171,0.507108695893658,1.8952973739999999,176.94848805400503
172,0.3234220124796474,1.911772998,46.10002541577501
173,0.6907953793076687,1.87882175,547.364387303465
174,0.33314406001855495,2.8021874540000002,641.3563212322751
175,0.3234220124796474,0.6259435660000002,158.520223699295
176,1.2515774770886081,3.9011713539999997,305.946338536975
177,0.41526535418665267,2.8733382379999997,678.2128499416951
178,0.782638721014674,1.6755005940000003,27.671761061065002
179,0.2315786707726421,1.911772998,344.65347940165503
180,0.5989520376006634,2.774484494,82.956554125195
181,0.41526535418665267,1.6919762180000002,213.805016763425
182,0.2315786707726421,1.6755005940000003,47.950637571035
183,0.04789198735863145,0.4061467860000001,232.233281118135
184,0.3234220124796474,0.6259435660000002,46.10002541577501
185,0.04789198735863145,0.1863500060000001,473.651329884625
186,0.13973532906563677,1.2688582819999998,66.378901925745
187,0.2315786707726421,1.032585878,399.938272465785
188,0.04789198735863145,1.6755005940000003,27.671761061065002
189,0.507108695893658,1.8952973739999999,621.077444722305
190,0.2315786707726421,1.911772998,213.805016763425
191,2.353697577572672,3.8296551900000004,436.79480117520507
192,0.8744820627216792,0.47204928200000007,399.938272465785
193,0.2315786707726421,0.6259435660000002,121.663694989875
194,0.2315786707726421,2.62059021,64.528289770485
195,0.14945737660454433,2.769236206,234.083893273395
196,0.6907953793076687,1.2688582819999998,64.528289770485
197,0.6907953793076687,2.3019396860000003,473.651329884625
198,0.13973532906563677,1.6755005940000003,326.22521504694504
199,0.13973532906563677,2.587638962,27.671761061065002
200,0.41526535418665267,1.928248622,326.22521504694504
201,0.3234220124796474,1.6919762180000002,696.641114296405
202,0.507108695893658,1.032585878,84.80716628045501
203,0.3234220124796474,1.6755005940000003,361.231131601105
204,1.7107941856236348,3.104362354,305.946338536975
205,0.7005174268465763,3.3297728020000004,121.663694989875
206,0.3234220124796474,0.8292647220000002,289.368686337525
207,0.6907953793076687,2.3019396860000003,176.94848805400503
208,0.41526535418665267,-0.3577109660000001,66.378901925745
209,2.6292276026936876,4.846260970000001,46.10002541577501
210,0.6907953793076687,3.230553678,307.79695069223504
211,0.507108695893658,1.8952973739999999,250.661545472845
212,0.782638721014674,1.8952973739999999,64.528289770485
213,0.7923607685535816,4.346378582,213.805016763425
214,0.5989520376006634,-0.34123534200000016,510.507858594045
215,0.507108695893658,1.049061502,884.624982154025
216,0.13973532906563677,0.8292647220000002,195.37675240871502
217,1.3336987712567059,2.6314521660000003,9.243496706355002
218,0.5989520376006634,0.6259435660000002,140.091959344585
219,0.13973532906563677,0.6094679420000002,176.94848805400503
220,0.507108695893658,1.2523826579999997,213.805016763425
221,0.2315786707726421,2.148045402,678.2128499416951
222,0.41526535418665267,1.065537126,27.671761061065002
223,1.0581687461356901,0.7247973100000002,269.08980982755503
224,0.5989520376006634,1.032585878,82.956554125195
225,0.3234220124796474,1.032585878,175.097875898745
226,0.507108695893658,1.6755005940000003,66.378901925745
227,0.9663254044286846,1.3018095299999999,121.663694989875
228,0.13973532906563677,1.472179438,82.956554125195
229,0.6907953793076687,1.2523826579999997,140.091959344585
230,1.7010721380847273,1.0269722100000003,66.378901925745
231,1.6092287963777219,2.2963260180000002,158.520223699295
232,1.3434208187956136,4.3078136659999995,158.520223699295
233,0.782638721014674,1.455703814,103.235430635165
234,0.3234220124796474,2.62059021,307.79695069223504
235,0.14945737660454433,2.5659150499999996,344.65347940165503
236,0.5989520376006634,1.049061502,1452.1999528395152
237,0.6907953793076687,1.8952973739999999,455.223065529915
238,2.8129142861076986,8.682025354,27.671761061065002
239,2.261854235865667,2.356980226,232.233281118135
240,1.6189508439166296,3.5274802900000006,492.079594239335
241,0.41526535418665267,1.6919762180000002,64.528289770485
242,0.13973532906563677,0.8457403460000003,47.950637571035
243,0.13973532906563677,0.8292647220000002,232.233281118135
244,2.711348896861786,2.1038668180000006,119.813082834615
245,0.507108695893658,1.472179438,547.364387303465
246,0.2315786707726421,1.049061502,27.671761061065002
247,1.1500120878426954,0.7577485580000003,11.094108861615002
248,1.6092287963777219,1.2302933660000002,289.368686337525
249,0.04789198735863145,0.6094679420000002,47.950637571035
250,0.13973532906563677,0.6094679420000002,101.384818479905
251,1.3336987712567059,2.3457528900000004,436.79480117520507
252,0.8744820627216792,2.3513665580000005,234.083893273395
253,0.3234220124796474,0.8292647220000002,9.243496706355002
254,1.2515774770886081,5.819053546000001,46.10002541577501
255,0.41526535418665267,0.439098034,64.528289770485
256,0.3234220124796474,1.928248622,47.950637571035
257,1.0581687461356901,1.538081934,84.80716628045501
258,0.41526535418665267,0.6259435660000002,195.37675240871502
259,0.8744820627216792,1.4886550619999999,140.091959344585
260,1.527107502209624,2.2416508580000007,455.223065529915
261,1.7929154797917326,1.620460054,140.091959344585
262,1.0581687461356901,1.96119987,64.528289770485
263,0.8744820627216792,1.4886550619999999,1144.4712952752252
264,0.507108695893658,0.42262241000000006,9.243496706355002
265,0.507108695893658,1.2523826579999997,103.235430635165
266,0.507108695893658,1.2688582819999998,176.94848805400503
267,0.8744820627216792,1.065537126,864.3461056440551
268,1.4255421129637114,2.109480486,82.956554125195
269,0.2315786707726421,1.032585878,473.651329884625
270,0.782638721014674,2.3513665580000005,326.22521504694504
271,1.3434208187956136,2.494398886,270.940421982815
272,0.41526535418665267,0.03245572200000013,213.805016763425
273,1.8944808690376453,4.137443758,66.378901925745
274,2.8129142861076986,3.60985841,399.938272465785
275,0.8744820627216792,1.8952973739999999,84.80716628045501
276,0.5989520376006634,1.049061502,418.36653682049507
277,1.3434208187956136,2.714195666,9.243496706355002
278,0.2315786707726421,0.6259435660000002,64.528289770485
279,0.3234220124796474,1.049061502,735.348255161085
280,1.7929154797917326,1.0104965860000004,565.792651658175
281,2.160288846619754,2.191858606,84.80716628045501
282,0.3234220124796474,1.2523826579999997,269.08980982755503
283,1.0581687461356901,0.9281184660000003,84.80716628045501
284,0.13973532906563677,0.6259435660000002,307.79695069223504
285,0.3234220124796474,0.8457403460000003,213.805016763425
286,0.5989520376006634,2.3184153100000002,418.36653682049507
287,0.782638721014674,3.0272325220000003,565.792651658175
288,1.9766021632057431,2.5490740460000003,121.663694989875
289,0.3234220124796474,1.6919762180000002,363.08174375636503
290,0.13973532906563677,0.8127890980000002,46.10002541577501
291,0.41526535418665267,2.3678421820000004,46.10002541577501
292,0.782638721014674,1.87882175,1109.465378721065
293,0.2315786707726421,0.42262241000000006,621.077444722305
294,0.5989520376006634,2.790960118,64.528289770485
295,0.5989520376006634,2.3184153100000002,659.784585586985
296,0.2315786707726421,0.2028256300000001,176.94848805400503
297,0.41526535418665267,3.257891258,195.37675240871502
298,0.42498740172556027,3.175878518,252.512157628105
299,0.13973532906563677,-0.016971149999999914,510.507858594045
300,0.5989520376006634,2.521736466,101.384818479905
301,2.996600969521709,5.4397488140000005,46.10002541577501
302,0.14945737660454433,2.5659150499999996,84.80716628045501
303,0.3234220124796474,0.4061467860000001,176.94848805400503
304,0.9663254044286846,2.670017082,176.94848805400503
305,1.8847588214987376,2.2798503940000003,379.65939595581506
306,0.507108695893658,0.8292647220000002,66.378901925745
307,0.2315786707726421,0.21930125400000008,232.233281118135
308,0.2315786707726421,2.3843178060000003,195.37675240871502
309,0.2315786707726421,1.049061502,381.510008111075
310,1.9766021632057431,1.856732458,213.805016763425
311,0.507108695893658,1.472179438,195.37675240871502
312,2.343975530033764,2.389566094,197.22736456397502
313,1.3336987712567059,1.0104965860000004,1126.043030920515
314,0.04789198735863145,-0.23676793000000007,547.364387303465
315,0.507108695893658,0.6424191900000003,436.79480117520507
316,0.507108695893658,0.6424191900000003,344.65347940165503
317,1.8847588214987376,1.0269722100000003,176.94848805400503
318,1.6092287963777219,2.5985009180000005,66.378901925745
319,0.507108695893658,2.571163338,733.497643005825
320,0.41526535418665267,0.8457403460000003,250.661545472845
321,1.2515774770886081,4.088016886,195.37675240871502
322,0.782638721014674,1.455703814,213.805016763425
323,0.41526535418665267,1.4886550619999999,326.22521504694504
324,1.2418554295497006,0.7742241820000002,361.231131601105
325,1.2515774770886081,3.714325822,250.661545472845
326,0.507108695893658,1.4886550619999999,586.071528168145
327,0.5168307434325656,3.1594028940000003,324.374602891685
328,0.13973532906563677,1.2359070339999998,753.7765195157951
329,0.13973532906563677,1.049061502,696.641114296405
330,0.5989520376006634,2.1150941540000003,84.80716628045501
331,0.6907953793076687,1.2523826579999997,213.805016763425
332,0.41526535418665267,0.6259435660000002,269.08980982755503
333,2.353697577572672,3.016370566,140.091959344585
334,0.2315786707726421,1.2523826579999997,66.378901925745
335,1.3434208187956136,3.5274802900000006,510.507858594045
336,0.2315786707726421,0.4061467860000001,270.940421982815
337,0.41526535418665267,0.6259435660000002,176.94848805400503
338,2.0781675524516556,4.747407226000002,398.08766031052505
339,0.782638721014674,1.2688582819999998,158.520223699295
340,1.6189508439166296,4.494659198000001,176.94848805400503
341,1.4255421129637114,1.0104965860000004,46.10002541577501
342,0.9663254044286846,1.3182851539999998,27.671761061065002
343,0.2315786707726421,0.6259435660000002,84.80716628045501
344,0.13973532906563677,1.2359070339999998,46.10002541577501
345,0.2315786707726421,1.032585878,82.956554125195
346,2.803192238568791,2.708216618,64.528289770485
347,0.608674085139571,3.7364151139999997,250.661545472845
348,1.2418554295497006,1.856732458,9.243496706355002
349,0.2315786707726421,-0.39066221400000006,46.10002541577501
350,0.507108695893658,3.076659394,232.233281118135
351,0.2315786707726421,1.049061502,82.956554125195
352,0.782638721014674,2.09861853,307.79695069223504
353,0.04789198735863145,0.1863500060000001,27.671761061065002
354,0.13973532906563677,0.8457403460000003,492.079594239335
355,0.8842041102605868,3.3956752980000005,289.368686337525
356,0.04789198735863145,2.790960118,119.813082834615
357,1.1500120878426954,1.8237812100000002,156.669611544035
358,0.41526535418665267,-0.1708654340000001,232.233281118135
359,0.8744820627216792,2.62059021,156.669611544035
360,0.13973532906563677,2.8568626139999997,510.507858594045
361,0.5989520376006634,2.3019396860000003,64.528289770485
362,1.7010721380847273,1.636935678,252.512157628105
363,0.2315786707726421,0.6259435660000002,103.235430635165
364,3.9053123390528546,3.2024853380000007,418.36653682049507
365,1.6189508439166296,5.83552917,101.384818479905
366,0.6907953793076687,1.472179438,399.938272465785
367,0.6907953793076687,0.8457403460000003,287.518074182265
368,0.9760474519675922,4.599126610000001,269.08980982755503
369,2.261854235865667,2.0548053260000003,121.663694989875
370,1.1500120878426954,0.7577485580000003,492.079594239335
371,0.3234220124796474,1.708451842,66.378901925745
372,0.8744820627216792,1.6919762180000002,103.235430635165
373,0.3234220124796474,1.911772998,473.651329884625
374,0.8744820627216792,1.6919762180000002,213.805016763425
375,0.507108695893658,1.8952973739999999,11.094108861615002
376,1.1597341353816029,3.2912078860000005,176.94848805400503
377,0.42498740172556027,2.582390674,119.813082834615
378,1.3336987712567059,1.4336145219999996,158.520223699295
379,0.13973532906563677,1.2523826579999997,528.936122948755
380,0.8744820627216792,1.4886550619999999,64.528289770485
381,0.9663254044286846,1.928248622,195.37675240871502
382,0.41526535418665267,0.21930125400000008,213.805016763425
383,0.04789198735863145,0.8127890980000002,252.512157628105
384,0.04789198735863145,1.2359070339999998,82.956554125195
385,1.5173854546707166,1.6534113019999999,156.669611544035
386,0.41526535418665267,0.8457403460000003,213.805016763425
387,0.13973532906563677,2.604114586,602.6491803675951
388,2.261854235865667,2.5438257579999997,46.10002541577501
389,0.2315786707726421,0.6259435660000002,641.3563212322751
390,0.3234220124796474,0.42262241000000006,565.792651658175
391,1.2418554295497006,0.9775453380000001,213.805016763425
392,0.8744820627216792,1.285333906,176.94848805400503
393,0.33314406001855495,4.687118398000001,1525.9130102583551
394,1.9863242107446508,5.307943822,252.512157628105
395,0.2315786707726421,1.032585878,176.94848805400503
396,2.261854235865667,2.796573786,64.528289770485
397,1.2515774770886081,2.9010411979999997,289.368686337525
398,1.7929154797917326,1.4171388979999997,176.94848805400503
399,0.41526535418665267,2.604114586,138.241347189325
400,0.41526535418665267,1.2688582819999998,602.6491803675951
401,0.8744820627216792,3.5271149100000003,9.243496706355002
402,2.068445504912748,1.4665657699999999,528.936122948755
403,0.6907953793076687,2.53821209,29.522373216325
404,1.4352641605026188,2.9175168220000005,138.241347189325
405,0.13973532906563677,1.6755005940000003,176.94848805400503
406,0.3234220124796474,0.42262241000000006,158.520223699295
407,0.3234220124796474,0.6259435660000002,156.669611544035
408,0.3234220124796474,1.065537126,270.940421982815
409,0.13973532906563677,-0.20381668200000008,232.233281118135
410,0.04789198735863145,0.38967116200000007,232.233281118135
411,0.8744820627216792,1.285333906,66.378901925745
412,1.7929154797917326,1.620460054,103.235430635165
413,0.5989520376006634,1.8952973739999999,436.79480117520507
414,1.0581687461356901,1.7578787140000003,29.522373216325
415,0.6907953793076687,0.439098034,418.36653682049507
416,1.2418554295497006,1.620460054,176.94848805400503
417,0.41526535418665267,1.928248622,103.235430635165
418,1.4352641605026188,2.9339924460000004,287.518074182265
419,2.4358188717407696,1.9170212859999998,324.374602891685
420,0.8744820627216792,-1.6162028179999999,119.813082834615
421,1.1500120878426954,1.367712026,547.364387303465
422,1.8847588214987376,1.620460054,66.378901925745
423,0.3234220124796474,1.928248622,269.08980982755503
424,2.6292276026936876,3.8626064380000007,84.80716628045501
425,0.7923607685535816,3.582520830000001,82.956554125195
426,0.41526535418665267,0.8457403460000003,547.364387303465
427,0.2315786707726421,0.2028256300000001,138.241347189325
428,0.13973532906563677,0.8292647220000002,453.37245337465504
429,0.6907953793076687,0.8457403460000003,269.08980982755503
430,0.8744820627216792,1.285333906,659.784585586985
431,0.8744820627216792,2.571163338,47.950637571035
432,0.2315786707726421,0.4061467860000001,510.507858594045
433,1.2515774770886081,6.0058990780000014,121.663694989875
434,3.078722263689807,2.5764116260000005,1360.058631065965
435,0.8744820627216792,2.3513665580000005,84.80716628045501
436,0.04789198735863145,-0.4565647100000001,250.661545472845
437,0.5989520376006634,2.3184153100000002,307.79695069223504
438,1.0581687461356901,2.433744678,676.3622377864351
439,1.7929154797917326,1.4171388979999997,904.9038586639949
440,0.13973532906563677,1.455703814,46.10002541577501
441,0.5989520376006634,2.09861853,250.661545472845
442,0.41526535418665267,1.2688582819999998,103.235430635165
443,0.782638721014674,3.0272325220000003,82.956554125195
444,0.04789198735863145,2.09861853,158.520223699295
445,0.41526535418665267,1.928248622,27.671761061065002
446,0.41526535418665267,1.455703814,379.65939595581506
447,0.41526535418665267,1.065537126,565.792651658175
448,0.5989520376006634,2.53821209,46.10002541577501
449,0.24130071831154964,3.3627240500000006,121.663694989875
450,0.41526535418665267,0.21930125400000008,103.235430635165
451,0.5989520376006634,1.455703814,232.233281118135
452,0.42498740172556027,4.500272866,289.368686337525
453,1.3336987712567059,1.0104965860000004,84.80716628045501
454,0.41526535418665267,0.42262241000000006,324.374602891685
455,0.782638721014674,1.2688582819999998,547.364387303465
456,0.3234220124796474,-0.37418659,64.528289770485
457,0.24130071831154964,2.582390674,492.079594239335
458,1.7010721380847273,2.060053614,84.80716628045501
459,0.3234220124796474,2.1315697780000002,436.79480117520507
460,0.2315786707726421,2.148045402,84.80716628045501
461,0.41526535418665267,1.472179438,29.522373216325
462,0.2315786707726421,-0.0004955259999998851,250.661545472845
463,0.13973532906563677,0.6259435660000002,101.384818479905
464,1.3434208187956136,2.6977200420000003,361.231131601105
465,0.41526535418665267,1.928248622,621.077444722305
466,2.996600969521709,3.8131795660000005,436.79480117520507
467,0.5989520376006634,1.2688582819999998,64.528289770485
468,0.04789198735863145,0.1863500060000001,864.3461056440551
469,0.13973532906563677,1.6755005940000003,324.374602891685
470,0.3234220124796474,1.032585878,82.956554125195
471,0.507108695893658,1.2523826579999997,11.094108861615002
472,0.2315786707726421,1.049061502,158.520223699295
473,1.2515774770886081,3.714325822,29.522373216325
474,0.5989520376006634,0.8457403460000003,101.384818479905
475,0.507108695893658,1.032585878,27.671761061065002
476,1.7929154797917326,3.4005582060000012,287.518074182265
477,0.3234220124796474,0.21930125400000008,307.79695069223504
478,0.5989520376006634,0.03245572200000013,119.813082834615
479,0.2315786707726421,2.417269054,176.94848805400503
480,2.8129142861076986,2.780098162,232.233281118135
481,0.2315786707726421,1.049061502,399.938272465785
482,0.04789198735863145,0.2028256300000001,1470.6282171942253
483,2.068445504912748,2.6479277900000002,121.663694989875
484,1.5173854546707166,2.076529238,64.528289770485
485,0.8842041102605868,7.385333966000001,82.956554125195
486,1.3434208187956136,7.703984490000002,121.663694989875
487,1.1500120878426954,2.818297698,492.079594239335
488,0.3234220124796474,0.8457403460000003,156.669611544035
489,0.41526535418665267,0.6424191900000003,64.528289770485
490,0.13973532906563677,0.2028256300000001,753.7765195157951
491,0.13973532906563677,2.148045402,176.94848805400503
492,0.507108695893658,0.23577687800000008,473.651329884625
493,1.6092287963777219,1.840256834,270.940421982815
494,0.9760474519675922,2.5659150499999996,140.091959344585
495,1.0581687461356901,-0.24238159799999992,46.10002541577501
496,0.3234220124796474,0.42262241000000006,64.528289770485
497,1.3336987712567059,1.0104965860000004,103.235430635165
498,0.782638721014674,1.4886550619999999,27.671761061065002
499,0.04789198735863145,-0.016971149999999914,156.669611544035
500,0.2315786707726421,0.8292647220000002,82.956554125195
501,1.6092287963777219,1.4171388979999997,528.936122948755
502,1.4352641605026188,2.9175168220000005,158.520223699295
503,3.1802876529357196,5.538602558000001,101.384818479905
504,0.41526535418665267,1.911772998,176.94848805400503
505,0.9760474519675922,3.038459858,269.08980982755503
506,1.3434208187956136,3.120837978,9.243496706355002
507,0.6907953793076687,0.8457403460000003,64.528289770485
508,0.507108695893658,1.4886550619999999,101.384818479905
509,2.353697577572672,2.356980226,119.813082834615
510,0.14945737660454433,2.7527605820000005,46.10002541577501
511,1.9766021632057431,3.1698994699999994,473.651329884625
512,0.41526535418665267,1.065537126,140.091959344585
513,2.6292276026936876,1.966813538,9.243496706355002
514,0.6907953793076687,1.065537126,344.65347940165503
515,0.3234220124796474,2.6370658340000004,269.08980982755503
516,0.04789198735863145,1.2359070339999998,269.08980982755503
517,0.3234220124796474,1.472179438,66.378901925745
518,0.3234220124796474,1.911772998,64.528289770485
519,1.7929154797917326,1.620460054,64.528289770485
520,0.04789198735863145,1.455703814,27.671761061065002
521,0.41526535418665267,0.6259435660000002,941.760387373415
522,1.5173854546707166,1.8732080820000003,46.10002541577501
523,0.2315786707726421,1.2688582819999998,27.671761061065002
524,0.5989520376006634,0.42262241000000006,119.813082834615
525,0.782638721014674,-0.32475971800000003,158.520223699295
526,0.507108695893658,1.049061502,809.061312579925
527,0.3234220124796474,0.4061467860000001,195.37675240871502
528,1.2515774770886081,4.68150473,9.243496706355002
529,0.05761403489753901,3.686988242,565.792651658175
530,0.9663254044286846,2.9062894859999995,829.3401890898951
531,0.9760474519675922,4.972817674000001,232.233281118135
532,3.8231910448847573,3.0493218140000002,27.671761061065002
533,0.04789198735863145,0.2028256300000001,324.374602891685
