18889.1,3.15242,-19.6448,414.552,66
69310.9,78.3665,-73.5823,156.123,0
129735,-38.7154,2.56944,188.633,22
168995,729.957,-734.623,1680.56,44
94561.4,149.138,-79.9931,-58.5629,0
26556.7,600.022,-825.493,891.234,23
218664,709.003,-764.097,1673.46,44
172565,-23.2548,148.018,1707.07,23
734979,-134.759,17.4369,429.263,66
445850,15.986,-53.7081,176.481,0
17337.9,-98.9515,211.895,493.325,66
121254,657.896,-556.071,1718.23,44
19505.7,110.574,-449.436,1177.75,45
370182,-647.593,383.553,1955.45,23
336865,-266.525,530.194,1122.63,67
46675.3,-769.584,151.956,2062.49,23
35507.6,-624.709,1311.22,1123.71,24
50524.5,50.6174,-177.047,1337.51,67
577954,-2912.1,-1044.93,2435.5,0
527575,61.9824,-374.128,1103.05,45
113977,-258.937,168.814,1765.42,25
58371.9,624.239,484.817,2823.53,45
154115,2165.69,1263.47,3510.83,67
1427.43,815.651,361.497,3444.63,45
83266.8,-3049.62,-686.561,2478.37,0
156546,-139.799,905.417,1840.4,25
38125.2,-68.2304,24.1683,965.183,1
108931,1913.69,969.512,3384.63,67
60668.7,-49.2687,-706.894,1188.77,1
119631,-152.832,279.16,1029.83,68
71032.9,-240.239,259.414,2016.3,25
142740,808.642,221.386,3279.37,45
72398.3,-199.889,77.2232,2267.26,25
173350,850.509,1354.04,1817,1
20611.1,-131.442,166.314,2327.76,25
119589,100.192,635.217,684.908,68
91296,516.286,-760.894,1184.63,46
138205,-70.8564,-3.93303,1636.51,2
217331,86.0821,29.0731,1170.04,46
342808,-457.542,38.6744,2142.49,25
16609.8,68.7555,164.289,879.414,47
72466.2,61.7332,-144.458,1664.08,2
327703,7.21174,458.998,849.627,68
48756.6,-129.482,-144.879,2128.46,26
67155.4,-129.882,-430.937,2274.92,2
71337.4,577.25,156.304,1545.88,27
422837,498.332,-118.253,1055.3,47
303171,6.18274,-678.099,2075.9,69
437234,1553.05,289.54,1092.49,2
10755.1,15.2915,-578.614,2234.17,69
8205.85,461.014,180.029,1259.42,47
88639.7,-267.028,-1003.41,2383.21,69
299328,-624.355,862.757,-345.916,3
125389,-826.401,134.195,2293.02,69
524169,362.879,-85.1902,1928.08,27
134134,8.80853,-23.1547,6.85223,48
154190,300.56,88.3481,1778.2,27
26692.6,-154.412,-108.944,530.42,49
107161,-129.557,516.33,2578.27,69
71636.2,-219.895,-268.109,735.593,27
377625,-573.771,-942.237,1306.63,3
6971.18,-2067.77,-314.971,-140.668,27
4112.22,-2719.09,671.672,885.698,27
164918,-229.582,-192.681,414.354,28
149144,128.618,37.8554,620.557,49
492618,-737.463,2074.6,3249.76,69
308503,327.322,24.8165,2063.25,4
37883.6,-709.404,1680.83,3011.78,69
168114,10.4431,-419.999,2626.27,4
643500,-244.384,644.382,660.645,28
303645,57.678,-82.3748,151.736,70
125381,580.756,-992.426,3586.71,4
70160.2,556.881,-702.541,839.507,29
61632.7,97.9286,165.101,699.909,30
158641,358.135,-858.646,3615.27,4
650604,-766.115,-366.243,1396.69,49
108874,-189.033,21.6218,513.429,5
53516.9,-1056.2,-308.692,1141.41,49
103380,-61.7282,8.7284,586.847,5
