2934.58,-24.3745,-85.079,35.9865,44
188858,-349.839,-17.187,610.823,22
120041,11.3613,20.6719,431.173,45
44671.9,27.7407,-0.489686,96.5934,23
247337,47.2225,-46.6105,134.471,66
17401.9,112.172,-139.484,272.151,46
221001,-5.3229,5.10968,229.637,0
47931.9,56.7362,67.163,168.226,24
83720.8,-7.8882,50.8169,378.908,1
150445,-98.8013,99.5282,-125.704,47
202269,-27.1751,-101.394,91.2816,2
413879,367.475,385.254,-467.276,67
253239,-10.7878,56.8371,176.855,48
31236.5,-54.727,-150.048,-56.4104,49
438152,2.39241,273.746,107.526,25
125692,86.6218,100.039,235.995,68
383492,-217.767,199.477,279.396,3
135238,-94.0687,-25.3208,126.33,69
222253,-166.331,-159.172,123.367,50
492.605,20.012,40.6535,731.077,70
34888.1,-137.38,66.628,166.625,71
125746,0.390292,116.569,-103.463,51
482285,205.054,253.259,56.6867,26
334174,-76.5831,238.988,-92.3852,5
200670,-218.626,107.059,138.25,72
212519,36.3375,21.7738,-15.0984,27
438461,-85.8107,359.864,-79.416,53
116765,34.7089,-81.5661,169.201,54
329474,-240.298,221.858,263.187,73
144063,-29.803,193.264,513.993,28
89402.5,-0.236414,62.5948,340.971,56
54895.3,-79.5714,125.63,342.884,74
26784.6,2.43534,-96.1435,-46.004,29
417712,-13.3776,70.4987,-95.2287,6
122825,-177.111,69.6268,-150.583,7
149633,149.118,-4.22727,285.522,75
18666.6,76.3257,75.9838,262.133,8
17621.1,296.343,239.504,-35.9567,10
32551,125.571,-179.186,233.545,76
8545.1,-199.194,95.491,85.0684,77
386580,148.863,-122.756,282.018,30
128634,17.6463,-20.4168,223.818,11
61955.8,20.5695,175.305,166.965,79
9584.92,-33.4939,-64.5825,124.587,12
299728,-18.831,-38.601,399.167,57
254932,-118.643,-91.6658,271.051,81
37118,66.889,-152.672,43.1907,58
260534,178.132,-70.3122,111.835,31
11577.6,-139.863,-4.7317,387.818,59
91978.4,-292.95,87.7397,46.7255,82
73494.7,-141.249,134.528,206.006,60
81977.5,-49.6702,-108.902,341.134,32
400975,-113.693,-43.7518,261.054,13
60355.1,38.0034,14.9919,-104.108,61
203326,-70.0454,-329.67,685.68,83
60249.7,-186.487,186.764,135.235,33
106775,-147.117,150.336,236.067,14
35033.4,-88.8774,-216.227,111.821,34
116618,-71.7691,-19.6109,19.2708,84
113628,13.1312,-70.9082,96.3743,35
39042.3,-115.592,-102.071,300.686,85
305756,-14.9991,-128.811,118.737,36
142983,9.25821,-111.789,168.73,86
618796,-77.4776,27.7037,103.753,62
29960,35.4795,119.038,-33.9099,87
760135,101.928,231.897,-36.5505,15
203129,7.9645,-95.4437,486.576,88
247688,-112.831,134.57,67.0088,64
205830,59.0877,80.5701,42.9481,89
601479,-34.7788,-153.037,91.8542,37
176288,-10.3922,37.4731,11.9852,65
225579,-35.3929,-234.945,-0.954923,39
202082,-190.534,-71.3448,160.997,111
39237,58.64,343.559,75.1161,40
245308,101.552,-159.012,-218.77,91
39173.5,130.412,8.44892,96.5707,113
39230.6,-145.623,52.1124,272.109,114
15797.9,3.388,-78.8776,276.59,92
224330,-496.116,14.8462,159.664,41
261963,44.3347,-79.2368,109.259,115
1.07354e+06,49.4963,38.1259,134.593,18
260597,-117.102,19.8986,-121.722,42
187139,-76.3726,-98.2904,-101.693,43
578905,4.78036,-158.884,23.7043,116
92300.9,138.434,133.953,198.992,117
158424,90.6506,55.3662,581.418,133
863965,29.1213,-39.7273,237.272,93
350301,-47.5595,-10.5678,49.2182,19
14833.6,-19.3371,-13.2595,154.953,119
95268.1,-116.055,-30.3489,27.7511,120
187711,107.466,-143.051,186.739,20
43081.1,77.1594,172.988,331.691,121
128607,78.4935,-54.3998,115.198,95
69325.1,43.1778,56.8502,273.659,21
485797,-104.398,56.4931,7.68278,134
165993,18.5974,107.022,305.943,96
231140,-203.56,59.6932,250.323,122
54291.9,-15.4773,26.4011,68.3201,123
375053,45.2072,-42.9878,-4.23667,154
85070.9,-1.84553,92.4047,83.9679,124
