181660,-5.74802,1.77242,201.712,0
92881.3,269.893,-167.259,111.288,0
313183,16.2416,-10.0307,577.639,66
281076,25.7282,14.0645,197.202,22
28299.4,-483.908,962.979,662.162,22
193906,-698.712,-141.252,1067.25,0
437364,-214.08,-434.316,1065.46,44
172722,-132.055,-215.952,1158.66,1
251280,-539.684,712.642,621.465,22
90757.1,170.727,9.25144,589.237,45
553739,-28.03,-98.2662,525.135,66
91324.1,189.224,-546.329,967.565,45
121121,-9.96302,-79.9448,641.521,22
23036,214.475,121.072,713.299,45
66655.5,-93.454,-398.969,947.142,22
76822.2,502.614,93.2676,644.227,45
393675,-165.193,-156.203,895.843,1
234635,-433.259,-584.665,1112.59,22
288423,270.426,310.51,560.104,45
49577.5,-108.219,-42.4396,938.119,23
95496.3,135.857,-122.3,941.843,46
50379.4,11.8847,-166.721,998.978,23
37301.5,-65.1557,260.048,3050.21,46
410717,203.009,157.786,729.675,1
12017.1,567.262,188.753,851.856,1
429478,-1773.44,1325.44,301.743,66
191938,-167.334,206.368,1056.84,47
43579.7,-425.502,608.311,1616.73,1
2495.16,-389.976,393.922,1209.04,67
104313,-89.5357,-329.574,1299.65,67
58860.7,-104.237,109.921,286.297,48
214207,796.289,1046.2,1247.83,67
407235,-405.59,377.082,2387.92,23
103734,878.877,1304.6,889.618,67
33847.3,-49.8466,231.943,895.845,68
323305,126.926,82.1457,413.212,48
200475,-523.121,-323.182,1689.96,23
58758.3,2112.39,3030.8,1174.09,68
277849,-756.74,-148.015,1740.62,23
151252,-36.1384,-91.6462,383.209,49
3339.86,-703.588,-617.912,1589.79,23
1.03571e+06,-2293.72,-3.48974,1228.3,1
181041,381.662,-263.764,1504.74,69
7960.59,122.19,-90.4354,1932.41,69
44877.3,-129.957,325.342,1904.01,2
161350,-374.157,1143.31,1230.48,24
154923,89.5744,339.668,2224.72,2
98086.4,-326.031,1605.18,1740,24
463259,23.8568,-245.282,955.5,49
60316.3,264.52,-476.904,2917.51,2
41128.8,-567.522,1761.64,2110.46,24
19019.7,-525.716,354.715,412.333,49
84321.2,-180.787,-173.429,2774.92,2
69500.4,20.0668,27.0721,2845.39,50
149647,-456.695,-147.73,2842.6,50
395066,-998.092,2088.49,2336.87,24
565815,-73.3035,-71.2869,2227.76,69
7536.83,22.321,-12.1855,3562.6,50
429818,358.917,30.3641,329.767,3
55008.8,131.117,39.9395,1723.65,69
234764,-149.229,115.33,1893.84,69
253850,-0.933838,88.1333,2753.75,50
47021.8,475.308,-253.318,2114.12,69
252201,-183.082,-134.075,449.13,70
588950,114.257,-159.552,226.256,24
41705.8,-90.7855,-98.412,588.78,24
422078,-189.773,-106.157,2562.48,3
10354.9,776.9,-174.487,2906.53,4
571546,430.491,346.077,3286.14,50
414918,542.105,-694.18,925.435,70
305910,45.8172,253.135,1660.32,25
32141.1,-142.639,590.588,1555.37,70
133477,105.106,-44.6309,1434.37,51
204356,113.104,138.899,739.197,5
126702,901.287,-1277.75,2534.15,25
70963.8,-400.42,900.046,1396.91,70
119927,46.3233,136.408,695.408,5
153377,-29.6137,-246.274,1771,26
31278.6,-191.889,41.3143,684.842,5
108943,774.252,-116.498,1787.07,51
64939.1,-326.343,689.234,1207.41,70
23917.4,-243.158,-30.3653,817.541,5
5541.39,528.968,-526.255,1191.55,71
13869.9,524.918,-753.141,1298.88,71
111354,-121.58,338.93,1776.8,51
213478,884.772,-404.761,4118.54,26
274068,78.2632,66.2491,792.365,6
33336.1,648.068,-736.564,3590.31,26
350283,791.278,-590.376,1335.74,71
363001,-34.3427,172.044,1901,51
105937,-203.952,66.6443,797.793,6
22888.5,-131.706,-393.708,1971.41,26
174740,-398.563,528.87,1576.07,51
178823,60.6025,-389.099,2212.47,26
159111,-20.0615,-39.583,862.575,72
155852,-49.3863,366.711,4198.46,6
142807,-10.1606,110.45,354.358,27
8365.76,9.1167,267.346,4242.86,6
87199.9,53.6028,152.262,822.896,72
6921.68,320.203,388.029,1623.3,7
19246.1,-762.075,-140.668,1240.59,72
68132.4,98.6661,155.313,1638.4,7
342098,948.402,-1408.72,3217.4,52
184165,437.282,418.212,1917.8,7
378954,-173.56,-166.896,224.738,27
183362,-34.8916,564.675,2295.02,53
444702,105.238,833.422,1286.2,72
158089,-2.36505,-85.445,597.931,27
37009.7,275.543,119.266,1610.07,72
345537,-549.213,-123.036,-232.768,8
213391,-29.1586,891.904,2366.53,53
92508.7,121.934,10.1069,859.736,73
16668.9,520.239,47.5729,2266.72,53
184810,-677.567,-247.366,17.7111,8
49184.2,-112.331,440.915,616.718,54
78998,16.1755,135.571,361.849,55
371039,37.0794,-29.6013,14.5149,9
54939.7,-126.773,-6.94544,418.622,9
229576,-1948.9,473.796,2167.5,55
744080,-7.37841,192.633,335.372,28
100779,1177.9,280.617,1103.91,10
518115,93.9043,91.201,747.179,73
59372.3,-0.882007,247.465,323.075,28
14878.9,45.5427,316.436,2140.66,74
54040.6,48.4222,171.898,2134.24,74
318522,-50.694,-118.419,1640.43,56
169416,147.195,31.2929,471.79,28
428239,321.871,1183.62,2665.82,10
115138,203.223,74.2707,1884.12,56
164782,640.853,1967.43,6393.35,56
266164,172.918,16.508,103.556,29
406389,3.71826,-107.425,2246.76,74
19682.9,-144.21,373.665,709.359,29
100311,1.53042,365.548,645.034,29
102663,84.3995,-74.3579,2650.89,74
393408,90.5009,78.1467,1939.33,57
604661,92.7047,921.421,2977.82,10
106200,45.315,-89.9223,40.8069,58
251267,98.6543,-233.684,1773.1,75
277917,520.992,1021.48,1485.12,29
186861,-52.1401,-723.396,1599.57,11
104146,-452.202,-883.784,1546.24,11
238569,659.203,1421.18,1593.68,29
8361.17,-1170.5,1238.67,3986.28,11
40946.9,434.296,969.733,1726.15,29
371129,226.632,153.687,239.216,58
79973.9,-921.023,-236.729,3651.4,12
124859,43.0042,211.137,788.03,30
33453.8,-2303.24,-2389.07,1340.9,58
133492,-1601.49,-410.504,4092.29,12
43654.2,-1900.51,-4812.04,2444.02,58
173172,-884.579,-1843.35,3499.97,30
124599,42.1072,-49.6363,29.3337,59
192516,-1967.09,-17.4451,4178,12
695108,97.7918,858.61,3134.5,75
19896.8,-2175.21,-202.133,4167.04,12
104826,-50.6018,37.4502,2243.4,13
146081,1156.16,-958.627,2192.82,75
215337,194.433,624.779,1902.3,31
40832.7,-1048.72,64.4853,2657.9,13
16515.3,444.657,-914.289,3315.93,13
556937,-9.3451,-72.1565,177.29,59
118863,315.739,190.296,868.95,14
293364,1241.49,-805.32,2768.27,75
147459,-208.052,16.4718,1321.05,59
52094.9,206.972,-214.422,2022.2,14
206193,-1591.63,-295.222,1546.9,59
78137.2,913.098,958.484,3746.44,14
232386,-76.3663,-62.1992,697.142,76
707623,-743.51,-1587.32,1362.03,31
167990,-118.121,-496.406,4240.19,60
299258,692.663,763.368,4065.18,14
51982.5,1095.91,1497.8,3740.97,14
96845,-334.711,-440.679,4059.59,60
284848,454.2,-755.215,929.086,76
86816.3,719.549,1293.17,4188.68,14
270122,-234.664,76.5874,551.497,31
69498.8,-72.6114,448.164,1018.31,31
135244,1417.63,1.38575,5506.74,15
247494,-125.645,563.235,1110.96,31
461898,609.766,585.445,1602.18,77
237364,596.769,323.388,5527.37,15
37845.1,547.58,680.996,1257.82,77
210091,583.494,-441.153,3137.82,32
5224.27,609.595,-313.373,1773.31,16
166591,1358.74,526.431,1556.14,77
219714,-79.8995,815.615,3053.66,16
209173,710.713,-110.774,3862.71,32
52269.1,-1765.5,-1611.08,980.008,33
167370,253.15,-657.55,3551.31,78
15946,287.415,-231.004,4678.87,17
636882,433.05,-85.5264,373.127,61
219404,-2450.33,-944.468,1311.93,33
72150.5,330.156,225.178,556.501,61
30135.9,-514.83,807.961,1351.33,34
293686,258.019,-889.065,3604.4,78
72677.4,582.887,-887.596,1441.3,34
30665.4,-168.958,-373.952,561.86,35
127230,-185.449,-180.593,714.111,61
380766,283.097,-269.33,4590.6,17
400405,77.5095,-869.744,3218.3,78
522675,-153.765,-294.666,215.855,35
211144,345.752,-103.31,4560.44,17
324821,-269.946,-152.813,151.236,79
196964,-93.5646,70.1885,577.573,35
150656,367.262,-234.945,4569.12,17
582393,16.7563,-121.728,327.117,61
206503,857.58,-1160.07,514.789,79
157358,217.869,-135.512,112.192,35
3453.51,986.881,-187.188,-90.0278,79
121161,283.727,510.779,301.186,62
90915.3,-164.013,695.934,782.983,79
54835.4,-119.08,-427.708,831.46,62
36570.4,-65.0342,60.5917,155.691,80
543611,310.021,-386.67,1121.98,18
469329,-501.363,-76.7739,563.944,36
196801,295.899,25.7124,821.463,36
545340,-602.835,1019.13,2674.11,62
302707,-49.5637,65.3306,278.642,19
39358.4,-75.6685,16.0765,-56.0636,37
98507.1,-95.9341,-684.343,1302.2,19
125550,-623.712,1133,2779.5,62
171306,-8.94716,-63.9139,127.28,37
147054,-109.82,-592.736,1325.87,19
30697.6,91.1751,-65.0473,152.053,37
32425.1,-163.979,-168.833,98.5487,63
798582,65.6535,233.03,1075.43,81
161085,-31.8931,-190.606,107.395,37
49840.6,-122.056,13.3438,66.2379,37
328556,118.277,422.929,183.305,63
31179.8,-2.22221,158.326,1086.28,38
153707,914.703,-1190.92,1139.05,81
243807,-26.898,-55.4986,1241.4,20
71261.2,764.786,436.311,-35.8026,63
42399.6,388.645,-1107.48,3003.99,82
112564,-61.9211,47.5747,1088.77,38
56400.9,244.351,-971.975,3175.42,82
78447.9,1156.81,608.117,-150.202,63
344391,206.839,-415.847,1562.41,20
270437,-125.132,255.061,1203.1,38
167787,-868.947,218.073,2914.97,64
14196.2,-119.273,-98.7518,1223.48,65
67923,-92.9053,-169.496,1063.76,65
691138,353.934,-1542.3,3642.39,82
420557,-392.73,1374.63,3340.51,20
323863,-124.508,-11.2313,1092.48,38
93892.5,88.7192,132.869,814.563,65
51068,-761.167,-919.742,3744.83,83
243248,222.07,-182.504,695.86,21
263352,-1293.05,-665.547,4580.46,83
134453,-198.803,-134.851,351.571,88
184571,134.408,139.73,791.496,65
181547,-402.742,-695.571,1818.77,39
92765.2,7.28386,485.831,636.544,88
237507,-1823.38,-1.7262,5058.74,83
45943.1,-342.211,621.609,1973.94,89
102490,230.867,30.3556,942.522,65
22691.1,-284.637,654.205,1875.55,89
137880,-2273.64,173.847,5163.88,83
224565,-170.99,-354.697,2613.49,39
39563.6,146.789,175.493,1533.06,110
25355.8,-628.555,-275.887,1603.64,90
141216,121.651,276.626,1082.44,90
171389,408.522,206.454,612.698,39
370473,87.8295,21.4624,356.779,85
245488,158.35,-44.5948,2897.48,91
293257,-16.8762,-1245.84,2282.25,110
57531.9,248.579,40.9125,2958.73,91
19430.5,292.991,179.172,2831.57,91
189940,264.794,820.775,170.829,85
283032,39.1903,230.85,568.04,39
