30047.5,-276.697,-211.023,58.2994,22
100321,-61.3543,-134.532,300.749,44
55725.6,92.3206,252.916,571.633,44
175137,65.506,35.7099,-22.5061,0
195202,101.14,-156.486,540.604,66
98638.9,-253.577,-1061.8,1410.83,44
49038,193.128,-407.635,1779.95,44
196446,469.976,-404.407,1065.77,44
51959.6,-213.21,-82.2161,82.6766,45
668957,80.9271,-75.9572,196.523,0
698838,-115.486,-174.84,519.416,66
176950,-234.108,-78.2921,191.186,0
104591,818.005,-532.335,1219.18,45
249306,86.2894,179.946,689.285,66
291405,-1436.19,-677.785,-437.106,0
148841,219.987,61.6074,686.779,66
303341,-397.135,231.177,644.976,46
67459.7,-1829.76,150.218,1570.83,0
99573.8,-1627.74,-47.5725,1321.2,0
83654.5,0.243304,-106.616,967.473,46
156188,50.6726,183.935,846.557,66
133874,41.9664,-210.605,1026.35,46
200012,-91.3706,-9.73233,801.981,67
121821,-1851.87,764.305,2154.71,0
2619.32,1223.86,-633.666,3223.11,67
164547,-520.317,-252.744,3243.68,47
322392,796.692,263.167,1644.89,67
45307.1,-145.881,-145.985,364.442,48
383015,-62.2212,-1000.09,673.622,0
33842.6,539.455,-2041.52,784.727,0
33400.1,62.8229,80.3947,24.3986,0
90764.2,1005.93,361.104,2213.83,67
41360.1,-293.127,371.776,1114.46,67
31679.2,164.63,539.811,877.286,68
172812,50.3304,-219.72,489.082,1
103840,-37.6836,109.555,911.757,68
42513.8,-185.045,641.278,489.987,68
23471.4,-321.224,639.434,1264.55,68
517903,129.926,314.372,474.547,1
180771,33.7467,-91.5338,604.385,1
289927,-62.3568,145.111,487.216,2
1.13281e+06,-512.689,851.551,1307.66,68
326683,-23.6873,-195.103,458.451,2
249169,43.8112,-94.4007,341.477,68
200493,276.068,-143.325,436.699,2
136736,103.944,131.046,1601.11,69
118186,-26.0055,-83.5897,1508.13,69
587461,825.149,349.42,1916.84,2
182590,-415.853,241.871,1946.18,69
73013,2326.31,1550.9,2524.39,2
257761,2708.6,-270.698,-687.205,70
115202,850.87,395.586,2143.12,2
272056,-714.161,630.82,315.587,70
221948,1074.29,99.1244,2470.53,2
184455,1161.22,329.79,2503.83,2
57880.2,-466.841,74.3266,1351.57,3
20437.2,-174.89,-103.728,1603.78,3
11855.4,-284.429,-371.224,1394.45,3
22449.7,24.4943,1.99246,1818.1,4
38782.6,2697.09,-392.594,3160.31,4
21760.8,2196,-719.726,3621.47,4
903533,-616.195,-914.585,3495.54,70
115106,2311.09,-830.42,3670.77,4
73030.3,427.649,-680.9,2585.81,4
137253,24.203,-247.767,516.643,5
291275,1420.21,-80.3247,894.178,71
130425,-85.5003,-113.417,874.471,5
261426,508.361,-444.109,1408.24,5
394520,633.941,-43.4127,1677.33,71
138989,229.797,-569.35,1528.52,5
257855,899.052,-57.1078,1838.11,71
137765,-158.716,-2095.83,848.764,5
49333.4,1683.84,-888.95,5023.05,71
48362,-287.035,31.938,1201.4,6
2018.23,-17.4897,-21.8506,1288.89,6
18956.4,97.3569,100.464,754.856,6
184213,-209.537,-168.272,1946.04,72
386084,273.03,35.0893,2232.72,72
300173,297.763,-81.0379,2190.76,72
701137,-1360.81,-135.463,1656.26,6
370299,-550.345,-161.512,2320.34,72
128441,588.523,-49.5559,2296.42,7
67969.3,935.663,1921.13,1977.99,7
83369.3,975.18,1657.47,2386.7,7
24893.4,150.7,14.3342,417.964,8
267429,48.9672,138.124,641.201,8
899910,118.794,401.989,2953.91,72
371121,-55.3115,-20.8001,28.372,9
248096,405.563,842.213,3179.29,72
410402,-116.775,155.945,533.405,9
161005,633.223,196.043,2659.41,72
69683.3,-2035.56,-70.457,1943.56,9
51776.2,53.1778,57.4956,658.609,73
48781,-2559.09,-1237.15,1953.48,9
195651,-1228.82,1169.75,1987.68,10
300542,-3099.07,783.356,3573.34,73
241220,-1941.51,574.05,3608.73,73
4753.54,-2131.6,571.545,3459.6,73
285650,138.606,-161.849,1956.83,74
37902.1,-1000.5,-1444.21,1403.65,74
48150,-922.351,-916.397,1822.18,74
55245.9,-1105.76,-241.948,3894.57,74
6233.7,-1102.57,-563.68,6135.47,74
1.18536e+06,-359.46,-157.288,602.618,10
84914.9,173.505,499.523,2060.95,74
41110.8,-97.5631,15.8835,623.241,10
88486.5,157.383,97.4261,1640.26,11
335814,1010.66,461.306,2345.51,74
92017,40.6494,11.1199,1897.26,12
264806,-632.106,15.7968,2017.46,12
118782,42.2218,-81.4082,2719.69,13
251286,1.18923,-87.2348,1575.26,75
66940.8,426.669,26.2328,1559.01,75
135389,-186.795,-572.121,3776.5,13
89850.4,-281.49,678.241,3911.32,75
4370.54,-186.962,-852.743,5204.34,13
13472.6,-60.8304,-439.02,6263.72,13
145959,-1298.63,2473.93,5545.44,75
72405.2,-37.8904,78.6456,1432.23,14
210880,-1729.08,2006.91,5804.58,75
64534.9,993.056,-131.49,814.106,76
369550,117.642,89.032,1257.92,14
129917,161.203,333.86,2418.82,76
165401,418.162,-524.808,2473.59,14
318318,294.265,-293.057,2823.89,14
416182,844.307,184.671,2544.18,76
208148,1100.89,-828.9,3357.97,14
153982,17.3965,361.641,2550.8,76
126102,920.623,-1218.21,3347.38,14
51796.8,4.62539,39.2474,3560.92,15
166031,-136.303,407.619,3708.49,15
31820.8,3446.31,1372.31,5085.22,15
766796,-224.89,569.525,1277.97,77
254697,470.196,-227.71,4962.93,15
499469,-123.395,269.031,1437.84,77
426966,-101.225,163.659,296.302,16
224226,-168.246,188.791,1205.25,77
61554.2,484.765,-1633.35,2225.61,77
17606.9,-596.267,-259.928,2938.65,78
566077,292.515,-225.725,71.6932,16
63542.3,133.268,-305.488,2659.38,78
51484.7,-193.458,107.483,375.351,16
131097,291.515,-889.039,2884.22,78
289838,78.018,-330.61,117.938,16
204949,477.53,-907.734,2619.78,78
15548.3,300.735,-2065.39,3829.97,78
59589.8,302.975,-2045.73,3909.27,78
101245,82.2374,-6.30725,454.015,79
435713,61.6543,-77.2187,429.594,16
129948,-5.93294,83.1807,579.005,79
210691,-110.88,41.0893,484.366,79
186787,-837.308,284.99,653.22,79
556866,-157.797,107.028,407.656,16
69006.3,152.152,-117.067,375.739,16
380988,210.499,-111.834,1265.37,79
785608,-71.2941,-234.705,202.464,16
634929,281.511,56.4945,1459.63,79
223283,9.29196,3.22425,55.258,17
63780.5,255.142,-91.9268,10.738,17
288560,-171.606,683.158,1909.65,80
67908.9,-22.8014,-20.2199,1667.52,80
247423,-59.5466,776.491,1019.69,17
100140,-129.56,-466.713,2342.79,80
321442,0.669054,217.451,1312.02,80
320914,203.405,-191.67,2011.01,80
39804.8,58.4259,13.8366,1822.68,80
459013,-1538.89,591.771,2880.58,80
9793.25,-27.4012,-1.9994,690.331,81
334064,-141.206,-108.292,455.232,81
73681.2,-24.667,433.893,75.3282,81
137996,48.2626,-1011.24,2508.92,81
10097.7,-78.0343,-670.805,3080.22,82
551107,-140.635,-577.8,2948.94,82
97178.1,131.486,-584.379,3043.84,82
273266,-467.077,-1665.13,3810.82,82
147231,-277.411,82.0429,3601.08,83
260099,-590.772,-1334.58,5360.38,83
398010,-724.947,-1525.74,5906.46,83
18148.5,-687.268,-206.421,5777.99,83
44802.4,-609.481,-2131.06,5840.97,83
149631,30.8588,47.5235,720.464,84
908063,163.939,-309.002,753.053,84
2375.39,153.016,4.34156,762.258,84
58595.6,-19.5827,-16.2143,773.858,84
57741.6,583.967,-993.64,911.364,84
127307,113.896,165.784,2492.62,84
154176,215.212,342.922,1532.45,84
166204,-322.713,68.864,943.748,84
62165.6,-726.394,-210.502,400.198,85
135722,1.59173,-62.7267,373.717,86
326404,192.024,86.3978,1495.07,86
269079,-13.1754,-18.4923,1792.61,86
110434,-231.831,-19.386,1568.03,86
41622.4,940.558,896.753,2789.55,86
33006.4,924.289,714.393,2963.3,86
26032.7,1663.99,1590.18,2701.76,86
106507,-687.376,-208.228,2780.93,87
66110.1,-719.938,-42.1537,2832.53,87
95392.3,-961.766,-350.137,5545.52,87
172643,-89.7027,-299.958,4189.19,87
135791,253.867,438.993,1130.13,88
108715,277.149,-305.29,454.537,88
65407.5,72.5308,-65.017,468.891,88
242130,78.4542,-158.588,637.409,88
274368,11.1692,422.551,920.581,88
20492.2,-146.834,758.564,1045.65,88
244928,-313.178,508.102,1155.44,88
555288,-169.127,854.479,1041.79,88
121580,-84.5848,-64.1807,593.165,88
39040.4,-1063.16,540.219,1479.54,89
17457.5,-1216.56,575.896,1423.13,89
71254,360.94,124.316,884.671,90
112375,312.176,22.2948,659.434,90
147842,28.2697,-193.097,636.512,90
101887,-103.964,-8.99907,798.127,90
433986,146.294,-71.9696,668.19,90
30520.7,163.589,245.179,803.476,90
121026,196.322,31.3513,2547.54,91
165471,177.433,240.623,2794.63,91
101725,145.933,-116.612,2732.5,91
506879,255.055,-67.8115,2733.2,91
89670.6,244.185,34.2793,2709.09,91
270413,248.519,-1867.24,3254.29,92
375588,-62.5765,-1965.77,3161.39,92
382654,-191.91,-1941.23,3715.79,92
304186,350.779,-3625.49,4720.23,92
17534.2,358.594,-3714.7,4910.76,92
666816,346.65,-3380.3,5182.89,92
283682,528.921,221.774,2252.65,92
134007,402.441,505.242,2268.34,92
1844.36,-272.591,222.659,1921.04,93
11686,291.269,-7.40856,1852.94,94
288063,-104.054,-254.14,1250.52,95
516262,-418.273,-576.234,1672.37,95
227365,-48.9989,-654.546,1502.6,95
1.00171e+06,888.381,-242.328,1788.79,95
319210,1523.5,1445.13,1873.29,95
312676,1440.22,-351.577,2798.36,95
303470,1867.29,386.506,3628.1,95
98029.7,-732.767,99.2679,2260.61,96
45832.6,-888.208,125.854,2225.94,96
128737,197.745,-777.481,1775.73,96
127608,-122.396,279.362,1958.34,96
88936.5,-388.942,-41.2204,2278.79,96
352955,-28.2889,97.9674,2095.93,96
277435,-117.352,-165.461,1803.37,97
91487.5,-2.40748,-28.2087,1837.51,97
116678,228.433,-15.8158,1573.92,97
383975,1027,674.299,3015.91,97
154344,849.958,423.874,3521.54,97
72230.9,894.998,874.901,2760.71,97
325.286,1139.23,673.831,3006.04,97
255485,485.492,-391.028,813.315,98
911246,1542.55,-446.571,1106.51,98
756491,228.705,302.603,-31.1256,99
138515,-29.1022,-17.0267,391.262,99
152582,70.6595,-69.8906,275.428,99
103807,255.934,-61.0116,680.139,99
490480,50.347,-33.2438,532.435,99
12329.6,566.753,202.056,1765.08,99
139916,1228.33,718.063,2742.08,99
5564.06,1106.89,997.201,3322.12,99
70841.3,377.347,-39.996,4260.19,99
107197,254.477,-15.663,5013.8,99
518931,211.539,-598.037,5206.24,99
10145.6,-472.867,2318.07,3126.58,100
157925,-339.892,2740.04,3663.35,100
187010,-801.387,-1252.29,5590.32,100
27191,81.9201,-47.201,442.403,48
44797.5,518.446,-2094.2,2285.74,48
