6457.26,36.3107,16.4117,208.319,66
48047.9,-32.4279,-16.2702,119.853,22
174633,81.2698,-255.044,152.401,0
91119.9,-90.3347,33.2106,321.121,67
15658.4,81.2728,122.88,179.56,68
19504.5,256.733,-230.369,1179.52,69
58040.1,-91.855,-6.08296,356.983,1
157833,185.279,-148.375,58.9785,23
30050.5,227.287,38.5114,305.367,2
80060.4,67.4621,-46.6976,48.9303,70
140986,-44.4935,10.8364,539.234,24
546202,-275.582,966.82,433.418,44
34882.6,218.032,-77.0111,119.62,71
156692,-1.51083,46.0683,291.244,45
117140,240.148,-166.721,484.604,46
544867,-101.338,-4.3182,-70.493,3
200675,0.761224,-190.836,217.74,72
90974.2,20.2473,-46.2741,94.4724,48
777555,281.699,812.024,585.516,25
282775,-64.1553,3.10015,39.6351,4
14362.8,127.55,57.0243,526.589,26
3878.55,-218.548,-522.955,306.055,5
323401,-157.017,-311.227,754.947,74
90643.1,-4.54052,338.636,547.589,6
102199,-72.3839,190.085,149.633,27
156407,64.2581,-166.212,42.9219,28
122846,191.991,183.967,429.694,7
40430.1,147.609,92.3873,109.664,8
612607,95.2518,98.0375,163.907,49
149649,44.0965,-0.495504,381.625,75
142848,-125.772,-38.3954,-38.1192,29
16148.6,-147.276,-81.6946,538.074,76
8505.52,546.763,148.903,334.707,77
111281,-89.4685,-333.072,565.535,50
37560.4,-117.72,-14.2269,-165.442,31
45082.1,-38.0144,77.4823,342.204,32
370987,174.783,18.6606,78.628,9
133688,-9.46313,6.6187,296.2,79
23731.5,55.9155,-56.5144,144.198,10
142464,-57.017,-68.4786,417.45,34
39168.5,-206.555,128.038,191.17,79
128618,92.5217,-423.27,507.077,11
68707,137.856,-159.502,69.3712,35
9602.46,-269.969,84.8875,387.692,12
36619.5,-56.9719,-25.268,10.1867,80
438379,-239.093,-426.543,69.712,53
197339,27.432,205.612,308.777,81
99502.9,-45.2945,-91.1519,202.786,82
401028,-167.854,200.953,367.69,13
234902,-69.9914,-305.279,641.306,54
203286,74.9637,-191.165,620.662,83
326369,19.9974,121.733,271.357,55
480045,-166.827,-4.13305,341.186,36
199404,326.988,118.487,35.1338,14
89420.4,13.5792,93.8727,350.838,56
436879,232.953,74.0981,476.281,84
191135,-59.9834,-70.6381,121.797,37
23298.8,248.226,-194.398,962.685,57
39097.7,-505.51,-215.898,286.62,85
4773.32,50.748,-3.40676,395.566,38
77081.6,-175.153,-0.815472,358.234,58
