41008,-17.3416,-100.231,58.9386,0
109481,-395.876,-1840.92,869.312,44
190088,-48.343,-58.567,137.886,22
195250,102.193,-55.2856,628.901,66
42995.2,244.078,181.911,476.058,44
37625.7,45.9483,-288.608,680.161,66
40039.1,690.039,-42.2708,548.612,44
34894.1,12.1332,-366.796,566.341,66
297404,87.1522,109.761,789.187,66
309483,-655.217,277.044,1248.09,44
643527,81.0273,16.9852,98.3124,0
230304,643.976,591.829,1240.71,66
280104,85.2561,21.2772,191.17,0
324324,523.547,-106.869,380.646,44
920062,-163.229,-31.1576,420.688,22
16667.1,1.46626,6.85335,220.89,45
164868,659.872,705.791,1221.89,66
99154.2,-37.5794,21.4547,35.5068,22
66201.1,-457.661,276.602,2162.08,22
202532,2.77394,-39.9354,801.414,67
98838,-71.9711,-136.379,215.298,22
278694,-3084.34,-610.564,1187.86,45
353389,-21.3727,-97.1642,865.306,67
305832,-596.983,201.112,301.58,22
878881,-38.0276,-305.518,442.244,0
139169,62.4012,-36.9469,778.174,67
48195,397.873,121.469,1534.42,67
83650.6,26.5527,1710.99,1462.64,0
49526.4,-962.124,1626.65,939.2,0
192184,808.38,600.28,3199.73,67
93440.5,137.187,82.5011,1437.48,67
187697,-46.6595,9.54338,469.949,1
621024,-100.719,-131.76,423.427,23
52778,-163.319,249.128,304.42,23
1.24064e+06,-483.308,155.448,1077.42,46
172597,166.602,387.116,1177.38,68
74126.1,-888.134,156.456,642.22,23
3789.57,950.254,243.844,844.185,23
118372,-26.8859,289.972,1209.33,68
63521.4,-592.452,458.375,866.208,46
110982,-351.717,1121.87,1788.22,23
69319.7,68.0774,44.7202,1021.75,46
152369,-347.72,1274.04,1825.92,23
860220,321.457,22.097,731.418,1
300769,379.438,1793.17,1658.14,68
6257.93,196.702,-660.481,1640.78,69
304153,487.886,-91.1274,660.976,47
24639.4,-323.136,251.894,1703.75,69
356773,-62.4535,1085.85,1958.26,23
264023,-125.637,-114.142,178.111,70
339296,1018.73,278.915,3127.11,47
531423,194.702,138.871,3048.79,1
287398,-158.196,1347.95,1424.61,24
174500,-235.887,91.9227,364.761,70
95935.8,-1095.9,1374.31,1649.14,24
103747,5.25391,90.9717,607.354,70
226271,2471.38,1810.25,6661.16,47
313143,643.967,-593.27,3785.26,1
127041,-41.7727,-717.777,1845.55,71
373775,-798.202,1678.41,1433.87,24
90109,177.237,-674.003,1902.4,71
29028.5,1834.07,1161.28,3042.18,2
52313.4,2106.91,65.0712,2121.11,71
92081.7,-2966.29,1952.4,2754.58,24
18237.8,-25.7999,158.492,1411.86,25
564638,2479.68,1454.92,6694.52,47
308517,2126.65,-166.129,1799.33,71
45736.8,-33.1198,-17.7744,214.398,48
227798,3175.01,-81.5586,4040.97,2
208860,-56.7455,-201.269,1702.21,26
17666.9,3461.7,-560.592,3725.93,2
109721,-154.009,15.9561,608.419,72
97241.3,-103.806,392.523,2790.74,26
201977,-9.02806,-183.028,-223.765,48
76434.9,3402.37,-678.435,4282.64,2
39140.7,48.4917,-86.8569,841.57,72
15126,-196.06,-269.234,-47.4317,48
92395.8,3692.92,-1049.25,4711.74,2
80118.5,-52.9159,44.8947,798.275,73
38865.3,-220.921,-923.196,1674.14,3
61916.2,194.002,-1024.26,2139.45,3
387997,579.745,-298.665,1590.97,49
57056.6,117.181,-993.156,2321.04,3
292567,837.556,-62.0073,1451.79,73
8464.68,2366.26,-761.959,1487.82,49
578051,651.212,-531.755,3047.49,26
88474,2160.51,-695.962,1496.7,49
39608.9,521.074,-768.093,2837.87,26
34148.4,809.846,-1337.54,2251.92,26
