14105.7,-33.0316,55.1221,56.0294,66
83855.4,103.522,31.4715,63.8594,44
188918,34.8812,-70.6509,92.917,22
220945,-16.8878,101.678,4.81993,0
120051,61.2503,27.7712,6.59524,45
88439.9,-3.78149,1.62679,112.63,1
44666.2,-57.6013,-20.0094,52.75,23
17435,-60.8891,12.2313,42.8679,46
15147.2,9.71039,53.3406,90.2215,2
414028,159.104,135.37,247.515,67
141013,94.7553,53.561,105.04,24
125713,41.3401,-52.9678,-51.3374,68
150417,68.5383,9.3781,-14.1246,47
383524,54.6244,-135.693,18.498,3
135219,-138.441,126.206,33.1727,69
546.153,-98.1235,87.5329,146.355,70
34941.9,14.3348,5.1855,81.9493,71
438167,114.42,9.31171,-61.0177,25
14353.1,59.1934,19.9416,53.602,26
282715,-13.3657,44.4448,310.99,4
253313,3.69779,-142.757,-62.0092,48
212517,-146.423,21.2031,35.6051,27
200739,-50.1437,-100.043,50.3928,72
329501,36.3784,-28.7679,164.271,73
356503,-44.3698,209.918,-113.993,49
334097,-77.847,160.19,-68.3232,5
54917.7,-72.2946,-29.5146,135.203,74
111284,65.9478,-96.8881,120.229,50
340741,-52.1193,-66.0095,156.385,28
149669,-37.5263,-153.399,114.019,75
71110.5,10.7211,-22.8721,139.014,76
8565.38,25.8296,-18.6962,10.0484,77
92278.4,-40.3533,91.8999,162.463,29
112832,17.9796,-31.7706,120.021,78
125780,16.3659,17.5206,85.1258,51
417593,53.8953,103.495,94.2253,6
122865,-13.8146,-21.6591,-48.1963,7
62011.5,44.3159,54.471,8.54401,79
18669.2,2.97486,-36.0352,47.4893,8
153441,-32.8246,-25.2029,197.893,52
386581,-61.2213,-207.282,-99.1029,30
36623,46.2583,33.1351,96.1872,80
255016,33.7123,-67.9081,5.35109,81
371004,-36.0007,-63.2604,35.9394,9
438435,13.7618,55.6871,-119.31,53
99463.2,23.5208,39.9381,-39.8592,82
17675.2,14.7939,-75.7149,61.0587,10
116723,-37.2861,-30.7037,50.7164,54
591253,111.61,-89.6833,147.287,31
128655,-192.691,76.4903,259.787,11
9579.07,83.2115,32.0582,337.819,12
203357,-62.8926,84.9853,29.6122,83
81989,-39.6873,-18.1655,186.119,32
60268,0.957116,-33.3409,70.3769,33
35061.8,-60.6808,-22.0438,95.7836,34
116566,-147.867,-26.9344,56.4567,84
401060,-119.534,-98.5343,-53.3401,13
39095.9,-49.1437,12.8059,46.4502,85
158546,-43.7375,21.6816,26.2569,35
350114,-106.637,-55.5375,30.5274,55
142983,-56.7105,-38.7881,182.264,86
29975.3,-4.76622,-40.8502,123.81,87
106878,-68.9553,85.7747,104.935,14
89430.9,51.5822,68.0173,-104.453,56
305667,69.4615,86.8696,222.418,36
203164,27.2167,66.2684,81.7432,88
38543.3,-198.666,51.0193,8.51664,89
27092.5,-89.3118,-28.3304,32.9849,90
417133,122.976,-70.1167,68.1748,57
245372,38.2671,50.5438,127.949,91
15793.6,-2.63528,-40.0455,159.917,92
601460,278.348,14.0342,151.628,37
4786.29,103.906,54.5902,-105.511,38
760175,1.03744,142.452,152.005,15
494339,-74.6398,-96.0027,-39.7471,58
11626.7,-118.945,34.8755,83.1893,59
73501,-36.8025,-32.6523,38.5714,60
305122,176.861,-6.82759,-2.0233,16
225529,103.651,-25.4964,105.212,39
4485.67,-7.72784,14.1235,40.8423,17
60373.1,52.6237,-6.65257,19.3523,61
39336.1,-80.8305,-18.0613,48.9538,40
863921,12.2439,134.457,251.545,93
66638.2,97.4819,-0.5686,295.103,94
224454,-17.4731,-94.3979,16.6529,41
128606,27.6291,5.79099,84.4077,95
618801,78.9417,57.4644,127.582,62
260553,-45.1567,-33.8199,31.6494,42
44235.3,-51.9329,-21.5635,137.419,96
43861.4,-135.7,-69.4775,42.4776,63
