14162,-5.72604,33.0263,37.7624,44
188868,76.9844,-219.051,233.123,22
110242,309.047,-256.334,-50.4883,45
264955,129.725,7.02102,104.949,66
17431.6,-54.6751,36.8058,20.1478,46
150429,2.93896,71.1036,64.3817,47
268784,175.329,293.527,256.173,0
352156,-272.915,195.004,973.328,23
5707.92,40.164,92.9206,633.374,1
161397,15.4089,72.8728,61.7932,2
253336,-8.11009,22.6521,120.22,48
414034,299.657,-70.9594,277.834,67
11978.5,-40.8902,119.11,-14.0739,49
438193,59.1351,11.0559,-192.426,25
383494,-28.5876,-83.0926,474.447,3
125669,78.7503,-342.738,902.327,68
192485,43.3904,-105.748,271.668,26
661564,149.027,-116.183,130.48,50
282676,-124.949,-37.7638,311.812,4
212556,-33.9139,35.2429,-12.4774,27
125756,-193.588,-216.863,33.4242,51
135193,-185.147,48.2099,134.71,69
225018,118.57,-40.052,-12.8949,5
153453,-89.3275,94.3553,43.51,52
340732,322.352,145.684,553.699,28
417520,-61.7356,388.867,-155.545,6
10020.6,-2.86083,191.913,18.8311,29
193573,-84.3194,-55.1425,379.938,70
438460,142.996,-286.609,51.8614,53
62845.3,-115.674,16.5079,90.3174,30
122860,-47.518,-122.607,74.9633,7
18656.1,58.7056,44.1095,179.04,8
116657,-673.909,256.487,-16.9605,54
66697.7,106.49,11.1721,268.602,31
81912.3,-118.933,-44.1215,395.249,32
200701,157.382,-55.0101,255.555,72
54931.3,-24.8,162.017,297.751,74
60263.4,11.0257,91.8923,74.0467,33
229813,123.631,-0.126338,42.3435,55
149529,-373.988,-1.69155,333.3,75
8537.75,136.972,-18.2207,128.639,77
25470.9,-22.2122,-9.46834,90.7736,56
353587,-99.6851,44.8282,267.901,9
113999,111.282,-244.966,286.571,78
305638,-193.784,-526.531,173.09,36
9570.4,-0.408692,144.528,88.0689,12
61955.5,177.339,216.138,530.249,79
36584.5,125.242,-37.0428,246.673,80
230185,80.9061,-55.0245,-82.4603,82
203341,65.231,-294.184,259.096,83
400940,-412.769,376.488,950.009,13
442425,-90.4349,-383.484,274.541,37
116592,156.334,14.4557,-3.39203,84
106788,-179.683,-218.086,512.574,14
39123.9,-61.296,47.0312,157.762,85
142954,29.5111,336.041,150.915,86
29955,-75.6514,328.793,329.209,87
329961,-70.6608,-45.9854,62.8203,38
1.20354e+06,212.344,-70.4455,428.955,57
42534.9,236.008,55.4681,650.112,39
203137,90.8184,0.98299,336.634,88
39242.6,-207.133,-3.94175,648.485,40
168449,92.4063,144.227,341.629,58
11567.6,35.1572,-42.8681,340.183,59
224388,0.0293411,-122.881,215.461,41
20009.2,0.301045,99.1611,79.2722,60
452034,-179.769,-180.144,-50.8637,89
60359.9,-6.27548,-141.722,-20.232,61
760100,-232.799,59.749,54.0009,15
119495,-87.2666,-236.166,166.05,90
260600,141.209,-103.976,115.571,42
33279,-98.1606,-58.1224,388.168,91
33237.7,35.1816,24.4565,-0.0365658,43
15758.7,128.026,-268.136,363.722,92
344655,137.673,-161.63,-53.2355,16
153935,-38.8248,45.92,109.406,110
4458.08,29.388,-302.048,208.979,17
56684.8,7.24147,20.9937,-33.3679,18
202107,58.7308,193.568,550.724,111
618739,-229.903,-229.454,5.65328,62
274642,-61.298,33.7939,180.509,93
8201.44,-52.5076,205.964,692.282,114
85403.3,-238.902,-163.362,568.56,63
128598,79.4005,-118.317,54.2056,95
399824,-252.149,-158.181,275.431,19
16480.4,-53.2393,90.1426,132.764,96
69335.5,61.8864,-83.2721,71.4682,21
247710,88.3124,34.0639,112.447,64
71748,87.1556,41.476,5.87334,65
261949,146.878,102.584,262.269,115
