38115.9,170.755,-155.702,132.472,44
130160,137.667,-31.9749,578.504,66
120649,-132.488,-284.819,316.538,22
207268,57.5936,192.05,180.108,0
158261,-107.529,-182.602,168.584,45
80142.4,-85.3844,40.4531,555.531,1
177915,104.978,212.853,222.913,2
427930,-117.815,-10.3543,147.035,23
248274,1.70049,-139.386,80.7553,45
75713.9,-11.2094,15.5513,27.4562,23
1.23186e+06,-140.035,-46.802,403.466,67
772120,143.754,-167.902,180.453,3
437341,-351.862,-7.37085,1380.08,24
779199,85.2978,67.3862,674.097,46
239191,-105.412,31.564,566.535,67
282708,56.4906,-301.35,93.4993,4
376801,85.3105,721.008,552.436,25
13659.2,272.258,-67.6784,890.641,26
447489,55.562,-45.1675,336.541,47
125715,44.6023,258.147,226.396,68
219846,-317.954,-285.44,1552.65,69
284778,1.43722,160.756,127.543,48
53416.4,298.266,-63.8774,67.5498,70
457774,-265.143,-160.828,218.004,5
151975,39.696,-296.474,107.55,48
102619,-20.4216,-4.52169,508.879,6
451006,-15.9939,44.6331,358.713,27
111295,161.932,-576.096,685.918,50
334169,380.97,-443.435,615.446,71
87870.3,-78.2189,114.627,80.1227,28
210457,-67.4532,-210.465,787.997,6
4733.18,-132.028,45.6217,104.236,29
78830.7,345.35,343.34,758.435,7
182068,19.3284,-51.9303,1046.64,51
172286,176.402,-71.6528,540.736,30
200722,85.4496,-64.0029,350.634,72
145053,-252.019,-154.079,732.328,52
362780,39.3868,516.418,707.2,7
354386,-8.44965,-45.9549,380.083,30
186244,-23.4422,-133.618,253.521,53
87560.2,-153.947,-79.0954,46.1483,8
121277,-5.17872,119.272,219.346,55
116053,260.039,-3.26463,596.794,31
89427.6,-66.9224,85.8044,492.546,56
371039,5.63049,-84.7898,-91.6484,9
69077.3,27.2522,-504.646,1699.64,57
146734,184.427,50.2846,265.216,10
317270,137.54,49.616,406.553,32
248844,-91.3562,-483.694,1708.58,57
60297.3,-74.2004,-98.701,73.0507,33
322696,-364.674,-176.393,1240.75,74
164454,-189.302,-104.241,498.264,34
239224,-11.1621,-458.31,342.739,58
499684,186.444,-47.1719,118.262,10
34095,-126.422,-124.574,1189.47,74
75419.7,-59.252,-188.074,324.185,35
67195.8,-128.964,203.541,-18.8743,59
100702,-187.889,62.1708,289.061,36
99914.9,213.834,348.611,369.731,60
105445,-21.8921,-348.727,-93.4894,11
79998.1,174.498,91.1399,233.298,37
9595.77,-128.381,313.651,732.494,12
4775.99,58.0511,-62.1536,444.348,38
149648,-66.5741,49.25,254.013,75
2485.82,17.4999,-12.423,158.538,39
259183,209.739,-127.495,710.258,61
84014.1,-70.2381,63.4099,280.568,62
36788.1,-36.9025,257.507,547.458,62
400980,-77.8432,-115.698,453.637,13
226554,1.38807,-13.0224,214.899,39
64541.9,281.6,103.955,306.224,14
83927.4,29.9175,-57.4367,309.231,40
278110,-240.228,-220.054,181.383,63
247722,-155.485,-57.8253,195.415,64
636346,284.456,118.322,95.9796,40
7949.78,17.7958,475.627,339.365,41
760016,-76.4975,-191.236,1633.15,15
537163,-115.691,-3.6695,666.547,76
526131,135.372,148.484,633.642,65
260701,52.2735,-13.7949,460.476,42
61499.5,-110.971,117.28,462.719,76
31719.1,-89.842,58.3732,274.805,88
291660,-10.1848,172.626,621.048,16
163848,15.909,51.895,216.432,43
8574.57,473.462,227.015,346.43,77
73658.2,194.881,-35.5926,1168.89,111
341950,14.3275,-90.7843,805.445,89
88247.5,621.057,-222.941,956.984,112
15649.3,181.62,-11.3311,506.735,113
362430,-9.17077,156.639,619.265,17
89698.7,14.261,200.155,1392.24,78
150005,171.078,-39.8641,521.94,114
13616.4,111.437,-60.0343,1109.91,115
492689,372.26,579.731,-6.35378,90
85673,98.4887,145.42,1100.35,115
152336,261.881,39.9491,1283.5,78
15804.1,191.211,-13.045,695.032,92
154.307,-154.363,380.987,844.656,93
52505.1,154.453,115.628,336.218,119
86763,24.2533,138.385,632.908,79
43149.6,-7.46289,-55.8105,509.335,121
66683.5,108.795,75.7376,753.54,122
137154,-102.633,233.232,1084.61,94
203901,-413.58,-330.763,1171.62,80
35415.6,659.759,70.3684,1018.55,81
169919,-95.5853,134.938,886.574,122
128583,34.8617,-150.221,131.069,95
44253.2,71.5747,29.2437,433.293,96
85016.4,-183.273,25.7628,167.92,124
30823.6,807.428,613.791,998.72,125
94749.4,799.029,688.321,780.159,125
1.07362e+06,359.462,-133.626,292.238,18
56901.9,246.967,-129.651,532.325,126
542915,502.897,30.4693,879.945,81
4415.88,4.24758,62.5302,62.5464,127
420574,-173.45,-22.6983,179.509,98
99478.4,219.609,-416.618,694.183,82
104057,-174.232,68.5569,814.979,128
330259,66.1866,9.76848,114.849,19
108971,-46.2434,311.94,356.936,128
101046,163.177,-1090.95,1505.25,83
134947,-18.0076,145.916,23.4732,99
19142.1,166.598,213.155,-96.8472,129
21423,598.594,-182.197,435.624,130
102042,-620.247,195.797,701.831,100
34398.6,65.5503,225.56,303.016,101
219602,133.844,-208.269,618.008,84
372060,97.2432,338.78,983.334,20
307363,-231.034,34.4971,231.835,131
45656.3,9.82679,107.141,293.452,132
491476,-103.661,59.2502,-6.65753,85
382504,110.183,-46.4446,290.996,21
688603,200.751,-287.499,635.259,102
158528,-46.4355,110.74,328.25,133
28824.7,262.044,88.259,269.016,86
166938,107.329,-224.568,797.74,102
235159,-94.0866,-30.498,191.109,21
98188.2,105.129,390.532,717.711,103
101527,-189.047,-199.193,374.306,87
52949.9,-48.8125,-307.217,736.983,104
289638,-170.343,104.696,297.386,134
186640,494.389,-413.292,1925.87,154
34859.2,-4.61829,149.401,41.4763,105
21706.2,-290.225,-208.734,156.011,106
308077,459.296,-699.287,802.42,176
33467.5,42.7362,-51.1475,64.6213,107
