rho,z,t
0.5459275997687608,3.06847535,346.11427578945006
1.3184709996601063,2.0388281500000005,329.23093334655005
0.23691023981222273,0.8804750500000005,92.86413914595002
0.23691023981222273,1.9101222500000004,430.5309880039501
0.23691023981222273,3.06847535,59.09745426015001
0.7004362797470299,0.23694555000000028,801.96452174775
0.23691023981222273,1.0091809500000004,227.93087868915
0.8549449597252989,1.7814163500000004,160.39750891755
0.8549449597252989,2.68235765,126.63082403175001
2.4000317595079896,4.612946150000001,211.04753624625002
0.23691023981222273,1.0091809500000004,177.28085136045001
0.3914189197904918,0.8804750500000005,8.447426931450002
1.009453639703568,3.3258871500000007,25.330769374350005
0.5459275997687608,1.1378868500000003,59.09745426015001
0.23691023981222273,-0.4065839499999998,244.81422113205002
0.5459275997687608,2.93976945,25.330769374350005
1.3184709996601063,2.68235765,75.98079670305
0.8549449597252989,1.1378868500000003,413.64764556105007
0.5459275997687608,0.8804750500000005,362.9976182323501
1.3184709996601063,1.5240045500000003,177.28085136045001
0.3914189197904918,1.9101222500000004,227.93087868915
2.0910143995514514,1.6527104500000005,92.86413914595002
0.23691023981222273,0.6230632500000002,194.16419380335
0.7004362797470299,1.6527104500000005,413.64764556105007
0.3914189197904918,1.1378868500000003,42.21411181725001
1.009453639703568,2.81106355,362.9976182323501
1.009453639703568,2.2962399500000004,92.86413914595002
3.636101199334142,4.612946150000001,59.09745426015001
0.5459275997687608,1.0091809500000004,295.46424846075007
0.8549449597252989,0.6230632500000002,244.81422113205002
2.5545404394862588,2.93976945,194.16419380335
1.1639623196818372,0.49435735000000025,59.09745426015001
0.3914189197904918,3.8407107500000004,92.86413914595002
2.4000317595079896,4.870357950000001,194.16419380335
0.8549449597252989,2.0388281500000005,295.46424846075007
0.3914189197904918,-0.020466249999999797,244.81422113205002
0.3914189197904918,0.6230632500000002,346.11427578945006
0.23691023981222273,-0.020466249999999797,126.63082403175001
1.6274883596166445,0.6230632500000002,599.3644124329501
0.23691023981222273,0.23694555000000028,481.1810153326501
1.1639623196818372,0.3656514500000003,278.58090601785005
2.4000317595079896,8.474123150000002,126.63082403175001
1.9365057195731823,0.3656514500000003,143.51416647465
1.4729796796383754,2.93976945,109.74748158885001
0.08240155983395367,1.0091809500000004,177.28085136045001
0.23691023981222273,3.5832989500000005,75.98079670305
2.5545404394862588,-0.4065839499999998,126.63082403175001
0.5459275997687608,0.3656514500000003,295.46424846075007
2.2455230795297205,3.3258871500000007,329.23093334655005
1.009453639703568,1.5240045500000003,109.74748158885001
0.23691023981222273,1.9101222500000004,531.83104266135
0.8549449597252989,4.48424025,362.9976182323501
0.08240155983395367,0.6230632500000002,143.51416647465
0.23691023981222273,-0.5352898499999998,42.21411181725001
1.009453639703568,0.23694555000000028,92.86413914595002
0.23691023981222273,1.6527104500000005,75.98079670305
0.7004362797470299,1.7814163500000004,582.4810699900502
0.5459275997687608,3.9694166500000003,227.93087868915
0.8549449597252989,2.55365175,650.01443976165
2.4000317595079896,6.157416950000001,244.81422113205002
0.23691023981222273,0.49435735000000025,194.16419380335
0.3914189197904918,1.3952986500000002,295.46424846075007
0.7004362797470299,1.2665927500000003,160.39750891755
0.3914189197904918,0.23694555000000028,160.39750891755
0.3914189197904918,0.10823965000000024,194.16419380335
0.08240155983395367,1.9101222500000004,227.93087868915
1.1639623196818372,2.2962399500000004,683.78112464745
1.1639623196818372,5.64259335,211.04753624625002
1.4729796796383754,1.9101222500000004,194.16419380335
1.009453639703568,3.06847535,244.81422113205002
0.3914189197904918,2.1675340500000004,447.41433044685004
0.23691023981222273,0.6230632500000002,362.9976182323501
1.009453639703568,0.8804750500000005,160.39750891755
0.3914189197904918,-0.020466249999999797,42.21411181725001
1.1639623196818372,3.4545930500000006,126.63082403175001
2.863557799442797,2.68235765,464.29767288975006
1.009453639703568,2.93976945,92.86413914595002
1.4729796796383754,2.2962399500000004,227.93087868915
2.709049119464528,2.4249458500000003,244.81422113205002
1.7819970395949134,1.6527104500000005,970.7979461767502
0.3914189197904918,3.4545930500000006,109.74748158885001
4.099627239268949,5.77129925,329.23093334655005
2.5545404394862588,3.5832989500000005,379.88096067525004
0.8549449597252989,1.2665927500000003,700.6644670903502
1.4729796796383754,1.3952986500000002,143.51416647465
1.009453639703568,1.5240045500000003,75.98079670305
0.8549449597252989,2.2962399500000004,227.93087868915
0.3914189197904918,0.49435735000000025,379.88096067525004
0.3914189197904918,0.10823965000000024,447.41433044685004
0.23691023981222273,1.5240045500000003,177.28085136045001
0.08240155983395367,0.10823965000000024,194.16419380335
1.3184709996601063,3.06847535,379.88096067525004
4.717661959182025,2.55365175,346.11427578945006
0.8549449597252989,0.7517691500000003,42.21411181725001
0.3914189197904918,3.7120048500000005,109.74748158885001
0.5459275997687608,1.1378868500000003,25.330769374350005
1.1639623196818372,3.3258871500000007,25.330769374350005
2.0910143995514514,2.93976945,177.28085136045001
0.5459275997687608,0.10823965000000024,194.16419380335
0.3914189197904918,1.9101222500000004,160.39750891755
0.3914189197904918,1.3952986500000002,211.04753624625002
0.23691023981222273,-0.14917214999999984,211.04753624625002
1.9365057195731823,2.4249458500000003,126.63082403175001
0.23691023981222273,0.49435735000000025,143.51416647465
0.5459275997687608,1.9101222500000004,312.34759090365003
0.7004362797470299,0.8804750500000005,177.28085136045001
1.6274883596166445,4.35553435,126.63082403175001
0.23691023981222273,0.6230632500000002,278.58090601785005
1.6274883596166445,2.0388281500000005,430.5309880039501
0.08240155983395367,1.2665927500000003,42.21411181725001
0.7004362797470299,0.3656514500000003,75.98079670305
0.08240155983395367,-0.020466249999999797,160.39750891755
0.23691023981222273,-0.020466249999999797,42.21411181725001
0.08240155983395367,-0.14917214999999984,295.46424846075007
0.8549449597252989,1.6527104500000005,244.81422113205002
3.1725751593993348,2.55365175,160.39750891755
1.3184709996601063,0.8804750500000005,211.04753624625002
0.8549449597252989,0.6230632500000002,109.74748158885001
2.5545404394862588,1.5240045500000003,194.16419380335
0.23691023981222273,0.10823965000000024,430.5309880039501
2.5545404394862588,4.612946150000001,194.16419380335
0.5459275997687608,3.06847535,42.21411181725001
0.3914189197904918,1.1378868500000003,59.09745426015001
0.8549449597252989,5.2564756500000005,109.74748158885001
1.6274883596166445,3.8407107500000004,143.51416647465
1.1639623196818372,0.6230632500000002,177.28085136045001
0.8549449597252989,2.2962399500000004,59.09745426015001
0.23691023981222273,0.6230632500000002,109.74748158885001
0.23691023981222273,-0.4065839499999998,92.86413914595002
0.3914189197904918,0.3656514500000003,160.39750891755
0.7004362797470299,2.81106355,194.16419380335
0.8549449597252989,0.7517691500000003,160.39750891755
0.3914189197904918,1.1378868500000003,211.04753624625002
0.7004362797470299,0.7517691500000003,92.86413914595002
1.1639623196818372,1.0091809500000004,312.34759090365003
0.23691023981222273,3.06847535,548.7143851042501
0.3914189197904918,1.2665927500000003,75.98079670305
2.4000317595079896,1.9101222500000004,531.83104266135
0.23691023981222273,1.2665927500000003,143.51416647465
0.3914189197904918,1.2665927500000003,194.16419380335
0.5459275997687608,1.3952986500000002,42.21411181725001
0.3914189197904918,0.3656514500000003,194.16419380335
0.3914189197904918,0.6230632500000002,464.29767288975006
0.08240155983395367,0.8804750500000005,160.39750891755
0.7004362797470299,1.0091809500000004,498.0643577755501
0.7004362797470299,1.6527104500000005,227.93087868915
0.08240155983395367,0.3656514500000003,25.330769374350005
0.3914189197904918,0.6230632500000002,8.447426931450002
1.7819970395949134,2.2962399500000004,194.16419380335
1.009453639703568,0.23694555000000028,160.39750891755
0.7004362797470299,2.0388281500000005,582.4810699900502
1.7819970395949134,1.6527104500000005,194.16419380335
0.08240155983395367,0.10823965000000024,261.69756357495004
0.8549449597252989,2.81106355,109.74748158885001
1.3184709996601063,3.06847535,278.58090601785005
1.9365057195731823,8.860240850000002,92.86413914595002
1.7819970395949134,2.1675340500000004,211.04753624625002
0.8549449597252989,1.1378868500000003,42.21411181725001
0.3914189197904918,0.49435735000000025,109.74748158885001
0.3914189197904918,3.06847535,42.21411181725001
1.009453639703568,2.68235765,8.447426931450002
1.009453639703568,1.6527104500000005,92.86413914595002
0.8549449597252989,0.3656514500000003,143.51416647465
0.5459275997687608,1.5240045500000003,244.81422113205002
0.5459275997687608,0.8804750500000005,227.93087868915
0.23691023981222273,0.49435735000000025,194.16419380335
1.1639623196818372,2.93976945,126.63082403175001
1.3184709996601063,1.5240045500000003,59.09745426015001
1.9365057195731823,1.7814163500000004,194.16419380335
1.009453639703568,3.5832989500000005,126.63082403175001
2.4000317595079896,1.2665927500000003,278.58090601785005
0.3914189197904918,2.0388281500000005,312.34759090365003
0.8549449597252989,4.48424025,683.78112464745
2.863557799442797,2.68235765,227.93087868915
0.3914189197904918,0.49435735000000025,109.74748158885001
0.3914189197904918,5.64259335,177.28085136045001
4.099627239268949,4.612946150000001,126.63082403175001
1.3184709996601063,4.09812255,312.34759090365003
0.5459275997687608,0.23694555000000028,329.23093334655005
0.5459275997687608,1.0091809500000004,126.63082403175001
0.7004362797470299,2.1675340500000004,312.34759090365003
0.08240155983395367,0.7517691500000003,177.28085136045001
0.7004362797470299,0.8804750500000005,75.98079670305
0.7004362797470299,1.9101222500000004,109.74748158885001
0.08240155983395367,-0.020466249999999797,261.69756357495004
1.3184709996601063,0.8804750500000005,244.81422113205002
0.3914189197904918,0.23694555000000028,92.86413914595002
0.23691023981222273,0.49435735000000025,227.93087868915
0.23691023981222273,1.1378868500000003,278.58090601785005
1.1639623196818372,1.3952986500000002,295.46424846075007
0.8549449597252989,3.06847535,396.76430311815005
0.3914189197904918,1.3952986500000002,211.04753624625002
0.8549449597252989,1.3952986500000002,717.5478095332501
0.8549449597252989,1.2665927500000003,75.98079670305
1.009453639703568,1.6527104500000005,278.58090601785005
0.23691023981222273,1.5240045500000003,92.86413914595002
0.3914189197904918,1.6527104500000005,177.28085136045001
1.1639623196818372,2.4249458500000003,194.16419380335
0.7004362797470299,2.1675340500000004,278.58090601785005
0.5459275997687608,1.5240045500000003,548.7143851042501
0.08240155983395367,-0.020466249999999797,8.447426931450002
0.08240155983395367,0.49435735000000025,75.98079670305
0.23691023981222273,1.1378868500000003,143.51416647465
0.3914189197904918,1.6527104500000005,295.46424846075007
0.7004362797470299,1.0091809500000004,92.86413914595002
5.181187999116832,5.64259335,109.74748158885001
0.3914189197904918,1.9101222500000004,498.0643577755501
2.0910143995514514,1.5240045500000003,59.09745426015001
0.3914189197904918,0.23694555000000028,160.39750891755
0.8549449597252989,0.49435735000000025,379.88096067525004
0.23691023981222273,1.9101222500000004,75.98079670305
1.009453639703568,1.2665927500000003,42.21411181725001
1.3184709996601063,2.81106355,818.8478641906502
0.8549449597252989,0.3656514500000003,194.16419380335
1.7819970395949134,1.0091809500000004,430.5309880039501
0.7004362797470299,1.7814163500000004,160.39750891755
0.3914189197904918,0.8804750500000005,244.81422113205002
0.7004362797470299,1.0091809500000004,177.28085136045001
2.5545404394862588,3.8407107500000004,346.11427578945006
1.3184709996601063,5.2564756500000005,211.04753624625002
1.009453639703568,0.8804750500000005,177.28085136045001
0.23691023981222273,0.3656514500000003,25.330769374350005
0.7004362797470299,2.1675340500000004,126.63082403175001
1.009453639703568,3.3258871500000007,430.5309880039501
1.6274883596166445,3.3258871500000007,75.98079670305
0.5459275997687608,2.4249458500000003,59.09745426015001
0.8549449597252989,1.9101222500000004,362.9976182323501
0.08240155983395367,0.23694555000000028,92.86413914595002
1.1639623196818372,2.4249458500000003,295.46424846075007
0.23691023981222273,5.2564756500000005,211.04753624625002
3.018066479421066,3.7120048500000005,109.74748158885001
2.0910143995514514,1.3952986500000002,194.16419380335
1.3184709996601063,2.68235765,244.81422113205002
1.009453639703568,1.2665927500000003,59.09745426015001
0.23691023981222273,0.8804750500000005,582.4810699900502
0.3914189197904918,2.1675340500000004,25.330769374350005
1.3184709996601063,2.55365175,312.34759090365003
0.8549449597252989,0.7517691500000003,177.28085136045001
1.009453639703568,3.8407107500000004,177.28085136045001
1.6274883596166445,1.3952986500000002,329.23093334655005
0.8549449597252989,1.2665927500000003,25.330769374350005
1.1639623196818372,2.0388281500000005,194.16419380335
0.23691023981222273,0.7517691500000003,531.83104266135
0.7004362797470299,1.9101222500000004,160.39750891755
1.3184709996601063,2.4249458500000003,42.21411181725001
0.5459275997687608,3.4545930500000006,329.23093334655005
0.8549449597252989,3.7120048500000005,261.69756357495004
1.7819970395949134,1.1378868500000003,177.28085136045001
0.08240155983395367,0.3656514500000003,42.21411181725001
2.863557799442797,0.6230632500000002,177.28085136045001
0.7004362797470299,1.0091809500000004,177.28085136045001
1.6274883596166445,0.49435735000000025,126.63082403175001
0.23691023981222273,0.3656514500000003,464.29767288975006
0.23691023981222273,0.23694555000000028,447.41433044685004
1.6274883596166445,3.06847535,75.98079670305
1.009453639703568,3.1971812500000003,8.447426931450002
0.08240155983395367,1.7814163500000004,514.9477002184501
1.1639623196818372,3.5832989500000005,143.51416647465
0.7004362797470299,1.5240045500000003,244.81422113205002
2.863557799442797,3.5832989500000005,312.34759090365003
0.7004362797470299,1.2665927500000003,109.74748158885001
2.4000317595079896,3.9694166500000003,194.16419380335
3.636101199334142,4.09812255,261.69756357495004
0.3914189197904918,3.06847535,25.330769374350005
0.08240155983395367,0.8804750500000005,413.64764556105007
1.3184709996601063,3.8407107500000004,278.58090601785005
0.3914189197904918,3.1971812500000003,244.81422113205002
2.709049119464528,-0.020466249999999797,8.447426931450002
1.009453639703568,1.9101222500000004,160.39750891755
1.9365057195731823,6.414828750000001,75.98079670305
0.23691023981222273,2.93976945,565.59772754715
2.0910143995514514,3.06847535,227.93087868915
0.3914189197904918,0.6230632500000002,160.39750891755
0.08240155983395367,2.68235765,464.29767288975006
1.1639623196818372,2.4249458500000003,481.1810153326501
2.863557799442797,3.06847535,160.39750891755
1.3184709996601063,3.4545930500000006,109.74748158885001
1.6274883596166445,1.6527104500000005,464.29767288975006
0.5459275997687608,3.3258871500000007,194.16419380335
1.1639623196818372,1.3952986500000002,109.74748158885001
1.009453639703568,3.5832989500000005,346.11427578945006
2.5545404394862588,4.09812255,126.63082403175001
3.327083839377604,3.8407107500000004,25.330769374350005
0.7004362797470299,0.23694555000000028,92.86413914595002
0.5459275997687608,0.7517691500000003,211.04753624625002
1.9365057195731823,2.4249458500000003,261.69756357495004
0.7004362797470299,1.3952986500000002,109.74748158885001
0.7004362797470299,1.1378868500000003,211.04753624625002
0.08240155983395367,2.68235765,143.51416647465
1.9365057195731823,1.7814163500000004,261.69756357495004
0.5459275997687608,1.3952986500000002,194.16419380335
0.23691023981222273,0.7517691500000003,903.2645764051501
0.5459275997687608,1.2665927500000003,227.93087868915
2.2455230795297205,3.06847535,194.16419380335
0.7004362797470299,1.5240045500000003,126.63082403175001
0.23691023981222273,-0.14917214999999984,42.21411181725001
0.8549449597252989,2.2962399500000004,160.39750891755
1.1639623196818372,2.68235765,194.16419380335
0.3914189197904918,0.23694555000000028,278.58090601785005
0.7004362797470299,3.4545930500000006,244.81422113205002
0.7004362797470299,0.49435735000000025,160.39750891755
2.709049119464528,4.48424025,92.86413914595002
0.8549449597252989,3.4545930500000006,42.21411181725001
0.8549449597252989,1.0091809500000004,177.28085136045001
0.3914189197904918,4.48424025,227.93087868915
0.5459275997687608,3.5832989500000005,25.330769374350005
1.7819970395949134,0.6230632500000002,329.23093334655005
2.0910143995514514,2.1675340500000004,59.09745426015001
4.872170639160294,3.4545930500000006,531.83104266135
4.717661959182025,4.22682845,295.46424846075007
0.8549449597252989,0.7517691500000003,42.21411181725001
2.4000317595079896,1.1378868500000003,8.447426931450002
0.08240155983395367,1.0091809500000004,717.5478095332501
0.7004362797470299,2.2962399500000004,109.74748158885001
1.1639623196818372,2.55365175,194.16419380335
0.5459275997687608,0.6230632500000002,514.9477002184501
0.8549449597252989,1.1378868500000003,42.21411181725001
0.08240155983395367,0.3656514500000003,75.98079670305
0.7004362797470299,8.088005450000002,413.64764556105007
0.3914189197904918,1.6527104500000005,278.58090601785005
0.5459275997687608,0.7517691500000003,666.8977822045501
0.7004362797470299,2.68235765,42.21411181725001
0.8549449597252989,0.6230632500000002,514.9477002184501
0.08240155983395367,-0.4065839499999998,177.28085136045001
0.8549449597252989,1.6527104500000005,227.93087868915
0.7004362797470299,1.6527104500000005,109.74748158885001
0.5459275997687608,1.7814163500000004,42.21411181725001
1.6274883596166445,1.7814163500000004,396.76430311815005
1.6274883596166445,0.8804750500000005,8.447426931450002
0.8549449597252989,2.2962399500000004,143.51416647465
0.5459275997687608,1.3952986500000002,498.0643577755501
1.4729796796383754,1.2665927500000003,126.63082403175001
0.8549449597252989,1.6527104500000005,211.04753624625002
0.23691023981222273,0.7517691500000003,396.76430311815005
0.23691023981222273,1.1378868500000003,109.74748158885001
0.23691023981222273,0.10823965000000024,109.74748158885001
0.7004362797470299,3.8407107500000004,599.3644124329501
0.23691023981222273,2.4249458500000003,160.39750891755
1.6274883596166445,2.1675340500000004,92.86413914595002
0.3914189197904918,1.1378868500000003,227.93087868915
0.23691023981222273,2.0388281500000005,109.74748158885001
3.327083839377604,3.5832989500000005,42.21411181725001
0.08240155983395367,-0.6639957499999998,514.9477002184501
1.3184709996601063,1.3952986500000002,75.98079670305
4.563153279203756,5.127769750000001,126.63082403175001
0.3914189197904918,1.2665927500000003,177.28085136045001
1.1639623196818372,1.9101222500000004,25.330769374350005
0.5459275997687608,1.3952986500000002,160.39750891755
0.08240155983395367,-0.14917214999999984,599.3644124329501
1.3184709996601063,2.55365175,227.93087868915
0.3914189197904918,1.7814163500000004,75.98079670305
0.5459275997687608,1.0091809500000004,75.98079670305
0.7004362797470299,0.49435735000000025,109.74748158885001
1.1639623196818372,2.1675340500000004,160.39750891755
0.23691023981222273,2.0388281500000005,177.28085136045001
0.5459275997687608,0.49435735000000025,109.74748158885001
0.3914189197904918,1.1378868500000003,177.28085136045001
0.08240155983395367,0.49435735000000025,379.88096067525004
0.23691023981222273,1.1378868500000003,498.0643577755501
0.3914189197904918,2.81106355,194.16419380335
3.7906098793124112,4.999063850000001,514.9477002184501
1.7819970395949134,1.7814163500000004,25.330769374350005
0.08240155983395367,3.1971812500000003,869.4978915193501
0.23691023981222273,1.0091809500000004,143.51416647465
0.7004362797470299,1.9101222500000004,599.3644124329501
1.1639623196818372,2.0388281500000005,42.21411181725001
2.0910143995514514,0.7517691500000003,92.86413914595002
0.8549449597252989,2.1675340500000004,42.21411181725001
0.23691023981222273,1.2665927500000003,244.81422113205002
1.4729796796383754,8.988946750000002,126.63082403175001
1.1639623196818372,3.4545930500000006,160.39750891755
0.23691023981222273,0.3656514500000003,261.69756357495004
1.1639623196818372,0.49435735000000025,143.51416647465
0.3914189197904918,2.0388281500000005,143.51416647465
0.7004362797470299,1.7814163500000004,59.09745426015001
1.1639623196818372,2.0388281500000005,1088.98134327705
3.1725751593993348,7.57318185,379.88096067525004
0.08240155983395367,0.6230632500000002,25.330769374350005
0.8549449597252989,0.7517691500000003,25.330769374350005
4.408644599225487,0.10823965000000024,531.83104266135
0.5459275997687608,2.1675340500000004,616.2477548758501
1.7819970395949134,1.5240045500000003,126.63082403175001
0.23691023981222273,0.8804750500000005,42.21411181725001
0.23691023981222273,0.23694555000000028,59.09745426015001
0.7004362797470299,0.6230632500000002,211.04753624625002
1.9365057195731823,3.1971812500000003,700.6644670903502
0.5459275997687608,1.0091809500000004,278.58090601785005
0.5459275997687608,1.2665927500000003,211.04753624625002
0.3914189197904918,1.0091809500000004,177.28085136045001
1.009453639703568,0.6230632500000002,109.74748158885001
0.7004362797470299,2.81106355,160.39750891755
0.23691023981222273,0.23694555000000028,177.28085136045001
0.5459275997687608,-0.27787804999999977,8.447426931450002
0.7004362797470299,2.2962399500000004,160.39750891755
1.3184709996601063,2.0388281500000005,194.16419380335
0.8549449597252989,1.2665927500000003,109.74748158885001
2.709049119464528,3.7120048500000005,801.96452174775
0.3914189197904918,1.1378868500000003,75.98079670305
2.709049119464528,1.3952986500000002,25.330769374350005
0.7004362797470299,1.3952986500000002,295.46424846075007
0.5459275997687608,0.6230632500000002,75.98079670305
0.5459275997687608,1.7814163500000004,194.16419380335
0.23691023981222273,1.6527104500000005,413.64764556105007
0.23691023981222273,0.8804750500000005,362.9976182323501
1.3184709996601063,1.6527104500000005,160.39750891755
0.5459275997687608,0.8804750500000005,329.23093334655005
0.8549449597252989,3.8407107500000004,143.51416647465
0.7004362797470299,1.6527104500000005,346.11427578945006
0.23691023981222273,-0.020466249999999797,92.86413914595002
1.009453639703568,1.5240045500000003,177.28085136045001
1.6274883596166445,1.5240045500000003,498.0643577755501
0.23691023981222273,7.05835825,346.11427578945006
0.3914189197904918,0.23694555000000028,75.98079670305
0.7004362797470299,1.1378868500000003,312.34759090365003
0.5459275997687608,4.09812255,295.46424846075007
0.3914189197904918,1.0091809500000004,143.51416647465
0.8549449597252989,1.9101222500000004,42.21411181725001
1.6274883596166445,3.5832989500000005,25.330769374350005
0.23691023981222273,1.3952986500000002,8.447426931450002
2.4000317595079896,4.35553435,329.23093334655005
0.08240155983395367,0.7517691500000003,329.23093334655005
0.7004362797470299,1.1378868500000003,177.28085136045001
0.3914189197904918,0.23694555000000028,160.39750891755
0.08240155983395367,-0.6639957499999998,75.98079670305
1.009453639703568,3.3258871500000007,143.51416647465
0.7004362797470299,0.6230632500000002,211.04753624625002
1.009453639703568,2.2962399500000004,75.98079670305
0.7004362797470299,2.0388281500000005,261.69756357495004
2.709049119464528,0.8804750500000005,92.86413914595002
1.3184709996601063,1.9101222500000004,42.21411181725001
0.23691023981222273,1.3952986500000002,25.330769374350005
0.8549449597252989,6.672240550000001,160.39750891755
1.009453639703568,2.55365175,633.1310973187501
1.9365057195731823,2.1675340500000004,346.11427578945006
3.327083839377604,5.64259335,514.9477002184501
0.5459275997687608,2.0388281500000005,75.98079670305
0.08240155983395367,1.0091809500000004,59.09745426015001
1.9365057195731823,1.5240045500000003,75.98079670305
0.3914189197904918,2.2962399500000004,8.447426931450002
0.23691023981222273,1.6527104500000005,413.64764556105007
0.23691023981222273,0.3656514500000003,177.28085136045001
0.3914189197904918,1.3952986500000002,177.28085136045001
0.3914189197904918,1.7814163500000004,109.74748158885001
0.5459275997687608,1.7814163500000004,312.34759090365003
0.8549449597252989,4.612946150000001,160.39750891755
0.7004362797470299,0.3656514500000003,261.69756357495004
0.3914189197904918,3.7120048500000005,109.74748158885001
2.863557799442797,4.999063850000001,92.86413914595002
0.3914189197904918,0.7517691500000003,75.98079670305
0.3914189197904918,1.0091809500000004,312.34759090365003
1.1639623196818372,1.2665927500000003,8.447426931450002
0.23691023981222273,0.8804750500000005,278.58090601785005
0.5459275997687608,3.8407107500000004,700.6644670903502
0.3914189197904918,0.7517691500000003,227.93087868915
0.3914189197904918,2.0388281500000005,548.7143851042501
2.0910143995514514,5.127769750000001,531.83104266135
0.8549449597252989,2.93976945,59.09745426015001
0.7004362797470299,1.2665927500000003,211.04753624625002
0.7004362797470299,3.1971812500000003,160.39750891755
1.7819970395949134,0.7517691500000003,548.7143851042501
0.08240155983395367,1.0091809500000004,75.98079670305
3.636101199334142,6.8009464500000005,59.09745426015001
1.7819970395949134,2.55365175,194.16419380335
0.23691023981222273,0.49435735000000025,143.51416647465
2.0910143995514514,3.7120048500000005,8.447426931450002
0.7004362797470299,1.0091809500000004,59.09745426015001
0.23691023981222273,0.3656514500000003,464.29767288975006
1.4729796796383754,1.0091809500000004,143.51416647465
0.3914189197904918,-0.27787804999999977,25.330769374350005
0.5459275997687608,2.68235765,126.63082403175001
0.5459275997687608,1.7814163500000004,244.81422113205002
0.23691023981222273,1.2665927500000003,8.447426931450002
3.018066479421066,8.474123150000002,42.21411181725001
1.6274883596166445,3.06847535,25.330769374350005
0.7004362797470299,0.7517691500000003,59.09745426015001
