121399,60.4038,7.02666,101.843,22
56753.2,-28.9736,241.743,-90.952,44
227106,-100.737,-20.9846,-17.081,0
255398,150.86,-13.8787,500.266,66
250973,661.916,62.5957,1145.17,44
200441,435.474,-283.953,3299.21,0
204874,19.4183,-55.7206,713.792,66
493057,108.869,-237.882,284.355,22
197337,709.133,-280.918,1332.79,44
159044,30.0402,-31.2018,66.2099,45
335551,197.344,-121.431,752.542,66
461852,470.588,-626.061,3328.35,0
257126,46.3148,-339.295,691.055,66
35658.2,0.900137,-164.386,1002.86,67
157155,17.3307,289.93,-56.1589,45
357290,1279.97,-704.853,2939.47,0
82492.9,-102.843,134.924,1025.91,67
729097,-186.277,132.858,298.412,22
166575,2770.78,-3520.99,2462.03,67
345985,51.3057,352.585,-0.107573,45
94863,-435.286,87.2747,1338.41,23
53584.9,2749.29,-3609.32,2381.61,67
112409,146.778,-281.115,2291.13,45
23870.1,-364.698,411.339,1743.2,68
60749.4,218.665,-25.786,926.668,46
234937,-617.832,-17.0112,1460.07,23
112.839,868.311,-177.466,2571.9,46
32227.6,36.4371,-13.6136,818.55,47
14367,1527.88,-147.723,4146.61,47
19854.6,1498.8,-68.443,4163.88,47
553499,-507.219,110.047,851.991,1
282185,-283.396,195.766,1532.82,23
70324.5,-394.76,-666.741,1638.11,23
297020,-139.313,-457.416,845.843,1
329791,1611.93,-102.659,4124.3,47
56614,-8.89482,28.9999,521.355,2
99201.9,-90.2465,-1408.5,1195.25,2
819570,-225.282,482.746,1588.93,68
20181.6,-42.5543,-15.525,362.259,3
350411,-401.141,1317.42,2327.07,24
230976,-136.983,50.1317,187.933,48
29034.7,-364.661,1167.05,2260.89,25
76124.7,23.6765,-6.90042,332.491,3
12718.1,48.6532,70.607,1715,69
86401.2,3.16558,-16.5945,467.513,49
132706,-348.091,178.463,473.68,3
77437,463.113,-1289.7,1417.79,49
88695.7,157.989,-1248.88,4063.99,4
139568,-261.915,-19.5499,2646.06,25
282430,-537.539,156.275,1745.59,69
67403,-99.5003,6.05278,2727.1,50
100002,-314.635,-77.3181,2802.79,25
106780,-345.127,373.755,1908.24,69
291043,-87.9792,-86.9376,2702.45,50
457110,-93.0292,232.166,328.933,5
166512,120.728,-170.835,2545.62,69
49671.9,199.89,86.5059,182.218,70
252340,-18.8162,-132.955,2539.14,50
335658,-251.183,175.106,1610.91,5
109517,135.285,-29.7025,762.112,6
452999,-79.0613,258.383,2602.62,25
60950,-365.102,-40.8104,2576.85,25
315562,449.493,-433.472,922.809,71
8711.3,-637.769,-503.497,3494.19,26
22083.9,-67.0797,-39.6462,444.022,27
103955,181.412,-606.486,786.502,6
392234,285.815,61.185,2515.25,50
66820.2,-200.886,-16.1362,1111.79,6
320284,-267.351,149.072,620.908,27
222360,-16.0701,41.9187,910.344,72
40974.1,-199.995,-90.5676,960.709,72
50931.6,-35.3495,375.299,670.605,27
298444,296.036,177.717,2747.44,50
215888,158.144,365.728,1651.59,7
6663.8,-136.251,106.202,142.823,8
10684,-422.841,403.761,552.36,28
43975.5,-30.7402,-97.7863,193.038,8
38605,250.446,384.808,350.867,29
130984,566.997,45.6961,2996.1,50
84325.1,74.6731,709.233,874.488,8
139485,375.861,482.239,538.55,29
29811,176.47,1161.13,1200.69,29
1519.4,3.04389,-5.54231,719.436,30
32354.1,-217.248,-231.495,1373.96,30
764.58,-45.6511,-1779.69,2143.15,30
371020,91.3544,2.06037,61.4255,9
687751,-548.063,-570.44,3064.53,72
218486,144.17,43.3416,638.656,31
66729,-54.6989,361.812,278.026,9
21067.8,-60.8928,-5.63939,107.588,9
259918,-46.0255,23.0124,1065.06,73
117087,-701.204,-234.875,486.45,9
126579,-468.494,-727.208,853.489,32
1.01685e+06,-41.2815,242.022,1294.55,51
119029,83.3809,600.586,1130.81,32
162178,83.571,-1098.19,1151.36,10
121669,-57.1178,36.8246,497.32,10
276196,-179.754,-185.965,1172.07,73
91348.5,-934.378,1237.51,3461.57,51
108818,-101.732,-153.421,1272.88,73
248111,-24.9893,-275.058,1019.69,32
79449,646.75,1267.3,1688.01,10
288600,-383.794,1231.27,3518.64,51
242788,105.47,-74.7584,2363.97,74
130940,-249.15,-282.706,2119.63,74
41505.8,631.168,278.317,1932.25,74
9145.19,134.401,-131.329,1519.25,75
404084,108.213,-487.244,1022.78,33
960.502,41.5876,26.2302,994.113,34
518207,-554.08,-1471.58,2178.35,11
332872,-537.32,1541.43,3752.14,51
35152.8,-67.8102,-443.097,1901.23,11
121056,92.2322,262.205,1585.79,52
62283.4,-251.485,-31.1002,2160.66,12
65455.2,-211.754,-89.6242,2107.41,52
252605,-166.617,-261.291,234.478,35
1652.44,65.2289,16.129,305.956,35
39539.8,-283.552,-727.332,574.649,53
299927,-241.034,8.70447,788.795,76
44565.1,-431.161,-458.995,413.766,36
143831,323.781,615.099,523.142,53
111376,117.903,-268.832,512.274,36
331652,76.6635,-11.5839,2389.37,12
87196.3,61.7109,152.922,535.934,37
372425,899.354,338.406,1265,77
191619,-29.1518,76.5502,1024.42,38
132257,838.765,498.89,2284.54,77
427534,-1137.55,51.7181,572.251,54
576498,149.252,-193.962,2099.96,13
227165,-102.301,-151.914,2645.94,78
36256.7,629.757,-991.726,3792.28,78
52850.5,-30.2367,-36.8679,360.809,79
127790,-1087.73,163.775,2312.62,54
76339.5,128.118,112.925,496.143,79
158001,-1293.41,328.418,2510.87,54
117351,615.651,451.431,699.441,14
635318,74.589,97.5522,991.858,38
385634,214.94,-252.358,1230.27,55
87007.7,-483.746,184.821,1527.14,55
569503,385.365,281.577,4270.16,15
325901,-34.4062,-16.2206,1145.15,38
369651,-858.42,-1044.51,1358.74,79
118382,-538.586,93.6866,1646.29,55
36608.1,-68.6845,-62.8905,129.887,80
142262,-301.238,-55.012,997.844,38
132728,-541.013,260.488,1579.55,55
193828,444.387,190.387,4277.13,15
247469,102.303,59.2219,687.797,81
303336,-39.8654,-93.7176,1483.75,38
134248,-46.0884,-103.058,641.997,81
140575,-39.2437,537.782,4664.23,15
51311,-2899.32,1654.07,2650.55,81
5209.74,128.845,-250.78,518.67,16
412912,-131.86,-246.484,774.895,39
56362.6,-3176.91,334.842,3022.91,81
662833,-862.059,215.564,2068.54,56
17554.9,319.946,-118.141,1839.97,56
168706,274.638,-831.051,2012.02,82
83838.5,15.4154,-82.9513,1848.2,57
560103,-72.2254,-1272.69,3636.5,16
123420,-158.624,164.963,520.323,59
301470,364.545,-604.203,2158.2,82
47375.8,207.179,121.591,1487.27,59
208084,-24.4929,73.0802,193.116,17
586527,-183.45,59.3821,470.945,39
92406.7,27.7458,149.045,318.783,17
93842.3,398.157,-270.287,939.451,18
348559,-262.844,-158.497,1781.48,82
336536,570.954,355.388,1300.23,59
40325.9,-968.305,765.196,2021.2,82
66642.4,-175.008,-190.641,228.598,19
32863.3,431.231,-104.224,1223.73,19
100246,-437.83,320.209,1022.65,60
50918.6,-712.075,-621.79,3749.54,83
372983,-221.545,455.861,135.252,39
15672.8,-725.412,-630.317,3620.88,83
53293,70.5132,-20.5826,-29.4877,40
199340,91.6658,277.548,1094.58,20
21018.7,107.317,-243.183,689.528,61
181141,-791.736,-629.928,3716.56,83
127085,314.828,-239.825,391.122,62
117680,1257.5,-302.476,2356.18,20
271082,109.292,267.263,326.626,40
97839.3,-675.117,-546.474,3670.54,83
28331.2,229.999,365.028,1232.99,40
131300,-662.815,-770.609,1284.54,62
31511,-261.595,-326.282,1092.78,84
58238.1,-50.1278,-30.5893,15.056,63
243293,88.9105,-82.5872,575.682,21
276598,47.3861,-129.985,197.702,41
204421,149.139,621.188,2789.36,84
2043.48,-61.934,-114.65,485.765,41
134433,-58.7089,-116.662,349.07,88
258074,147.527,-235.392,-170.749,63
148433,311.537,1012.72,1136.18,88
73093.2,302.04,189.17,530.377,63
390364,-29.139,477.91,2694.37,84
