188886,-564.886,12.0584,880.931,22
205819,42.136,35.0975,-76.3629,44
44605.6,105.249,235.319,495.471,23
120048,15.5181,-30.7828,266.4,45
220919,-67.062,212.725,92.5718,0
47929.5,163.219,67.0104,209.097,24
17385.2,81.0042,204.768,16.7057,46
413988,479.542,-629.435,401.994,67
125383,-78.0518,30.3355,540.017,1
150439,-66.5308,51.43,-47.1664,47
125656,-58.4609,-90.4938,40.1224,68
437925,139.766,13.2254,515.618,25
135206,116.5,-21.5498,-5.90423,69
202244,-249.941,-143.007,277.937,2
335309,-156.314,-157.648,234.77,48
188676,82.9686,36.1156,607.455,70
64231.4,29.3837,-88.9516,-10.4881,49
34943.5,-156.366,46.9866,162.106,71
383482,-6.09184,145.399,-211.191,3
482242,103.033,72.7067,261.851,26
200650,-92.0954,144.817,349.415,72
237732,-48.8021,51.2687,59.8227,50
164966,-38.7933,300.959,473.915,28
254999,-168.167,-112.853,520.98,4
329440,-75.7047,326.111,124.034,73
125777,20.4943,27.8571,111.374,51
391061,28.5936,-77.8279,21.326,29
54855.1,-211.534,6.79333,196.277,74
381619,-69.1807,-123.12,218.025,52
149633,266.093,-180.266,238.146,75
386472,218.652,48.8727,336.909,30
32537.8,107.772,-193.917,182.151,76
8544.41,35.2142,56.2111,152.244,77
112802,-67.753,167.374,195.232,78
61962.4,108.943,206.72,322.189,79
260397,-28.2312,130.286,136.552,31
664955,462.274,272.282,-7.20323,5
60264.9,-83.2909,65.5421,206.217,33
34965.6,8.23088,-29.8409,396.574,34
254973,-63.16,-32.0598,182.631,81
597506,-58.4749,143.766,172.016,53
283576,-52.1051,126.06,-151.847,35
91936.4,-79.7061,-80.3648,-32.2199,82
116717,115.029,-81.6559,55.7642,54
417590,94.4616,-90.5988,34.4704,6
89390,-67.3606,94.4721,303.048,56
305614,91.762,73.2269,71.9395,36
18654.4,-91.0059,-27.3902,448.196,8
12670,112.498,59.6172,380.17,9
17645.7,-181.749,-170.186,64.974,10
203198,110.648,-101.412,1148.32,83
128614,72.9815,3.72217,256.166,11
9587.95,65.7533,-24.0932,173.086,12
116568,30.1219,30.2035,56.8397,84
13198.4,146.556,-121.487,328.076,85
299675,41.2544,-3.23832,511.158,57
601537,142.504,54.3756,151.078,37
143007,85.2835,-77.1587,254.055,86
29960.8,53.3156,-95.6012,310.819,87
401055,65.8126,161.465,399.949,13
48251.6,-63.2577,-6.26674,21.2642,58
225528,165.254,54.3167,461.665,39
11558.1,-265.271,-102.411,293.817,59
106757,-80.6456,432.484,389.639,14
203177,-162.086,-68.8846,429.389,88
39265.9,-101.458,129.536,437.604,40
17710,-120.399,121.744,208.522,60
60371.4,-108.604,36.7475,-12.3718,61
143325,-134.57,-35.9422,64.8639,89
224451,-174.781,-157.03,183.673,41
83312,328.226,40.334,209.901,15
120467,-84.4182,-24.2105,54.3405,17
260533,80.9097,-69.281,91.5718,42
245323,116.268,-177.483,323.216,91
15787,-3.75757,-58.7252,318.595,92
148834,-4.01586,55.0778,102.105,93
367873,-96.6105,68.6807,-28.0286,43
350265,-153.241,-323.375,219.209,19
202152,-58.6723,-7.30429,208.26,111
217051,14.7662,-112.739,98.7662,94
239262,89.2255,73.1152,29.6016,20
45865.2,-132.838,-158.082,106.852,96
182622,118.931,28.468,327.279,112
618771,-234.541,-29.888,16.1651,62
94235.6,-128.343,-122.186,293.274,21
33090.3,12.6158,89.1803,47.1705,132
442844,-106.949,16.8024,67.8199,113
158472,-114.451,88.2074,47.8495,133
39211.5,-312.716,120.392,579.536,114
247638,134.789,-73.1206,183.419,64
677779,446.617,252.718,807.762,97
92524.7,65.5967,-368.654,-36.3709,65
261870,93.6041,110.928,340.137,115
98049.1,-79.287,53.7356,-16.8144,98
485924,-96.2431,12.9794,206.513,134
113031,90.886,-110.758,-49.8275,100
375048,32.0348,-26.9378,14.7152,154
127183,-55.2464,46.4856,54.7728,101
578910,286.988,-299.633,214.101,116
26577.7,-258.937,-1.00028,579.779,155
198344,-196.803,-337.012,472.996,102
92244.8,105.415,235.156,414.854,117
119802,-23.9762,-290.051,60.1601,103
129248,88.922,-76.3352,157.769,156
99854.5,106.583,105.913,122.981,104
34835.4,-18.4105,38.5461,127.27,105
166496,-87.0798,-98.9399,13.8189,157
647654,38.707,-163.824,187.948,135
110824,-6.78386,19.5497,71.5327,106
120897,115.465,-205.802,256.067,158
303785,-443.297,239.784,262.523,118
87960,-14.04,-61.3205,24.4231,137
53454.2,110.753,-187.368,792.269,159
8442.01,7.06746,30.9567,-32.8094,160
189916,-192.8,109.075,692.996,107
91272.5,61.6116,11.2404,118.225,108
293416,161.987,114.257,231.848,119
304483,-161.309,242.023,275.064,138
328025,58.9992,-71.9276,89.8372,161
95298.2,-31.4897,8.91823,24.7631,120
69232.5,-168.181,62.1362,91.3504,139
112187,242.762,170.022,-13.7117,121
186299,292.832,49.345,-264.114,162
257584,40.7177,-199.855,29.4457,109
146420,-45.1963,84.5442,227.455,140
179624,158.937,-85.5594,44.7071,122
34838.3,163.059,196.989,372.418,177
54266.2,81.0731,158.134,57.0196,123
84950.5,69.8826,197.962,150.884,124
172019,-11.2005,82.1528,506.981,164
271393,77.9213,-51.5024,398.172,141
129386,339.407,92.8079,391.832,125
263254,49.5651,-133.059,83.314,178
137013,-19.8415,360.402,456.662,127
51466.4,10.2025,-14.3499,335.183,182
214191,-133.12,432.434,254.427,142
83920.7,75.0889,77.8464,186.98,143
66307.6,62.6137,-67.1123,40.6942,128
541426,15.7025,68.1094,176.714,165
51935.9,88.7113,-26.764,14.6046,145
605197,-59.4867,153.476,392.486,183
223974,214.053,79.486,171.668,146
515831,47.4086,8.58484,290.321,129
44415.8,169.004,48.8279,-367.773,147
543710,-266.631,-40.9202,341.28,166
32549.2,-26.2863,-47.613,-66.5016,148
29164.4,-87.5794,75.7875,117.512,167
298582,-71.4489,-242.372,162.638,149
535841,-29.6608,4.54349,349.707,184
119159,-112.681,-52.9936,-89.3957,169
318308,35.4748,-91.1778,324.536,130
153579,110.971,64.1834,260.517,150
104404,21.3217,-120.454,205.549,185
107353,234.48,-354.736,152.675,170
61587.1,80.0469,37.6695,81.8982,172
145355,-58.3082,124.27,-22.8354,186
820.868,2.65725,16.0578,-64.6615,173
307305,43.7351,123.975,213.23,131
289603,-224.901,-114.46,-34.0003,151
148224,86.3054,-406.013,-487.863,174
99876.5,-131.404,-205.569,264.109,198
42251.3,102.478,85.0413,228.347,152
37700.1,-141.591,-684.296,753.717,175
13379.4,-30.4947,6.32935,41.9642,153
190473,-59.1826,-40.3881,764.637,187
137708,40.8259,-164.755,156.427,242
36186.9,47.2474,-33.8581,72.9469,243
279549,-123.177,-64.1212,74.2067,199
327165,78.1433,-27.9183,236.867,220
33110.3,-121.272,-37.2889,384.258,244
26584.7,49.9615,4.83247,461.83,200
242417,-54.3013,110.438,129.18,188
172843,-2.6531,20.2701,307.548,221
89719.8,129.666,195.118,207.637,189
217791,-137.348,23.246,208.02,201
71833.7,33.9771,-6.09016,122.691,202
301667,-306.115,136.745,119.648,190
88869.8,45.7033,-31.1531,311.851,203
461391,10.3911,178.558,272.21,245
135383,-17.7288,-78.2856,-56.4615,191
72956.5,106.502,47.8615,740.532,204
54579.3,-168.775,-40.0951,587.934,192
388459,-50.3373,-235.504,510.245,222
76698.3,1.36535,262.915,348.432,223
203623,-58.1696,-104.128,426.765,205
294225,120.863,29.0253,-30.3197,246
430417,12.1658,92.7873,43.3741,193
5376.45,-51.86,124.101,412.718,247
13479.3,85.1731,52.7512,35.79,194
341648,52.9733,-40.0932,20.9197,206
340450,-107.62,-14.6658,28.2144,224
39860.4,174.854,-120.827,198.093,249
174555,41.4061,160.933,161.698,207
291516,151.043,38.185,35.7586,195
54102.2,-8.29841,-75.2686,163.246,225
64188.9,79.5292,-80.8465,253.689,208
54634.8,-59.6549,368.037,-109.527,250
105282,77.1995,-39.6185,66.7537,251
277400,143.363,-100.193,-51.2548,227
412946,56.199,301.346,642.666,196
339110,36.1918,-114.957,-14.5411,209
14796.6,63.4657,158.935,216.704,228
72325.9,-49.38,68.8145,640.65,253
106492,145.987,-69.3885,164.144,229
113435,-76.633,-97.4568,-5.88513,254
335302,-153.631,-65.3714,-0.252263,197
169989,158.492,128.652,520.564,230
19162.9,166.616,284.945,368.982,264
16943.8,-59.7732,-2.72547,122.144,231
349793,-374.057,-173.398,-137.441,211
119741,182.619,252.46,-117.163,265
22111.5,33.5897,-22.3541,91.8287,212
269723,-48.9784,-137.002,193.174,232
206623,258.257,247.2,550.342,213
39099.7,41.3521,30.6833,-35.1989,214
178782,278.371,123.532,346.354,233
32081.6,-99.3211,5.3791,187.548,216
549390,-12.6869,-65.0738,127.852,266
8345.7,-219.026,215.254,510.722,267
776399,-202.529,155.805,541.123,255
276154,-15.3508,-67.088,222.058,217
117204,-4.95142,135.503,283.301,268
359766,-58.8016,-65.2127,51.9016,234
147951,78.6458,219.1,134.274,256
166854,-115.302,151.767,69.5868,269
43173.9,57.2478,-41.8661,104.784,258
151120,190.23,71.5218,1085.49,235
159199,-14.9449,-59.7023,397.989,270
434044,-61.2844,-124.087,31.4833,218
254570,54.2258,19.3514,797.723,236
71774,174.106,95.3274,48.6365,219
566779,-139.487,-266.744,353.699,259
376982,69.3164,97.1024,-64.4687,237
303658,10.2576,-19.9593,476.997,286
492382,-95.293,-23.581,272.438,271
99182.9,-25.5967,494.846,164.493,238
213391,89.481,20.2012,213.33,289
137052,-3.97159,29.378,173.768,272
35310.2,-85.0616,32.4257,426.722,239
75152.5,84.691,65.2665,190.121,273
105779,-98.0463,-115.761,411.687,240
450726,-5.89692,-102.827,84.5751,241
