14105.1,11.9838,23.364,199.014
55015.2,-109.324,57.825,-34.4608
220961,-16.0432,-45.0193,72.5465
188913,133.553,62.4725,17.6449
120032,-44.9811,-121.446,118.855
44635.6,-15.0033,84.3113,92.0824
83673.2,-4.6085,219.62,653.537
17407.8,57.7686,-10.3044,35.8806
414025,-121.219,-97.4503,294.718
150419,-87.1434,-31.5281,-63.0323
202266,-89.5635,-117.378,129.489
125658,44.5087,25.7434,316.94
438123,257.248,-276.464,6.64281
135220,-52.664,-131.008,65.1899
505.447,11.217,34.0329,586.64
383551,-199.784,94.6236,176.631
33391.3,-51.3246,-123.361,113.625
34883.6,-37.0311,176.573,165.182
253266,76.0508,-379.037,-18.8175
64269.9,-40.8624,-63.322,-87.0749
212554,48.0757,-20.1938,127.429
200694,-185.596,-32.9031,117.935
145849,-98.8504,-254.389,-3.06495
282691,-45.2764,26.0582,173.613
125786,-36.6798,83.5294,120.271
340734,-344.139,72.1995,176.09
329375,175.77,-36.4365,39.5145
21808,-66.9439,-55.7945,107.208
54952,-11.1489,84.9571,181.509
334209,70.7356,-168.634,116.919
153493,7.44896,5.38241,190.397
149674,71.9466,122.791,297.633
32550,58.927,-197.065,153.532
386430,191.357,-22.0938,152.204
8529.56,281.637,120.036,-52.2432
438412,-212.401,334.781,-142.486
417636,130.694,-63.1118,24.0712
112796,-78.6571,64.1827,418.841
62010.8,98.1751,29.7963,159.679
116728,10.1265,-56.1619,-43.1611
122776,-101.516,181.102,-260.562
18644.6,44.5787,1.37541,209.933
89453.3,-82.941,47.1823,170.032
591195,-74.5074,151.828,198.66
371023,-27.3831,71.1202,8.25601
81996.8,176.35,-37.0176,315.416
600804,-314.621,-105.52,486.906
17643.2,0.15741,68.3332,251.906
417119,-140.782,229.274,393.284
60269.3,-16.9088,40.1864,212.447
937.99,-19.3886,-39.5349,95.1052
11548.3,26.5638,79.6608,36.1811
34999.9,-5.57945,-55.2055,268.923
128646,150.361,47.6547,78.6952
73547.2,-49.4319,56.8282,174.757
9577,8.54991,-77.1235,216.921
254952,-258.361,313.207,201.054
60349,-5.29394,-68.7899,7.24096
98725.3,-125.749,-57.5001,146.459
433063,-94.0822,28.5175,243.273
203285,-37.9872,-190.119,775.054
401057,15.6197,-0.470475,118.116
116538,73.9197,-38.6973,-46.267
106796,-140.654,30.3224,127.601
39098.3,-133.366,-210.027,370.738
618716,101.58,-23.0529,29.8295
305780,34.9617,-3.9711,50.4735
43805.7,-54.1028,-23.5482,416.911
142971,40.1242,37.729,42.8501
29962.9,14.387,38.1136,70.1788
247729,-85.8662,104.835,9.49878
203266,-115.077,-74.0997,309.884
38536.8,5.58891,-11.9689,164.811
166719,11.1818,54.4727,-103.237
760250,135.938,482.666,266.226
601465,162.286,119.27,65.9079
7358.45,23.2925,-112.082,104.381
245449,34.662,-20.938,227.483
202130,-86.0303,76.5214,265.246
15790.9,-80.3062,-39.1584,258.996
48926,-63.4847,-93.8287,135.909
39160.2,79.6106,115.606,76.1885
39223.6,-283.822,8.25962,445.781
225575,26.2259,157.605,224.336
39262.4,-66.697,70.8792,296.863
261954,-341.35,259.208,0.710471
224409,9.92035,-53.8504,240.028
863984,276.977,17.7306,280.854
260586,-149.422,34.4052,44.7135
