30047.5,-276.697,-211.023,58.2994
100321,-61.3543,-134.532,300.749
175137,65.506,35.7099,-22.5061
195202,101.14,-156.486,540.604
55725.6,92.3206,252.916,571.633
98638.9,-253.577,-1061.8,1410.83
49038,193.128,-407.635,1779.95
196446,469.976,-404.407,1065.77
698838,-115.486,-174.84,519.416
668957,80.9271,-75.9572,196.523
51959.6,-213.21,-82.2161,82.6766
176950,-234.108,-78.2921,191.186
104591,818.005,-532.335,1219.18
249306,86.2894,179.946,689.285
303341,-397.135,231.177,644.976
291405,-1436.19,-677.785,-437.106
83654.5,0.243304,-106.616,967.473
67459.7,-1829.76,150.218,1570.83
133874,41.9664,-210.605,1026.35
148841,219.987,61.6074,686.779
99573.8,-1627.74,-47.5725,1321.2
156188,50.6726,183.935,846.557
121821,-1851.87,764.305,2154.71
200012,-91.3706,-9.73233,801.981
2619.32,1223.86,-633.666,3223.11
164547,-520.317,-252.744,3243.68
383015,-62.2212,-1000.09,673.622
33842.6,539.455,-2041.52,784.727
45307.1,-145.881,-145.985,364.442
33400.1,62.8229,80.3947,24.3986
322392,796.692,263.167,1644.89
172812,50.3304,-219.72,489.082
90764.2,1005.93,361.104,2213.83
41360.1,-293.127,371.776,1114.46
31679.2,164.63,539.811,877.286
103840,-37.6836,109.555,911.757
42513.8,-185.045,641.278,489.987
23471.4,-321.224,639.434,1264.55
517903,129.926,314.372,474.547
180771,33.7467,-91.5338,604.385
289927,-62.3568,145.111,487.216
326683,-23.6873,-195.103,458.451
1.13281e+06,-512.689,851.551,1307.66
200493,276.068,-143.325,436.699
249169,43.8112,-94.4007,341.477
136736,103.944,131.046,1601.11
118186,-26.0055,-83.5897,1508.13
587461,825.149,349.42,1916.84
182590,-415.853,241.871,1946.18
73013,2326.31,1550.9,2524.39
115202,850.87,395.586,2143.12
257761,2708.6,-270.698,-687.205
221948,1074.29,99.1244,2470.53
184455,1161.22,329.79,2503.83
272056,-714.161,630.82,315.587
57880.2,-466.841,74.3266,1351.57
20437.2,-174.89,-103.728,1603.78
11855.4,-284.429,-371.224,1394.45
22449.7,24.4943,1.99246,1818.1
38782.6,2697.09,-392.594,3160.31
21760.8,2196,-719.726,3621.47
115106,2311.09,-830.42,3670.77
903533,-616.195,-914.585,3495.54
73030.3,427.649,-680.9,2585.81
137253,24.203,-247.767,516.643
130425,-85.5003,-113.417,874.471
291275,1420.21,-80.3247,894.178
261426,508.361,-444.109,1408.24
394520,633.941,-43.4127,1677.33
138989,229.797,-569.35,1528.52
257855,899.052,-57.1078,1838.11
49333.4,1683.84,-888.95,5023.05
137765,-158.716,-2095.83,848.764
184213,-209.537,-168.272,1946.04
48362,-287.035,31.938,1201.4
2018.23,-17.4897,-21.8506,1288.89
18956.4,97.3569,100.464,754.856
386084,273.03,35.0893,2232.72
701137,-1360.81,-135.463,1656.26
300173,297.763,-81.0379,2190.76
128441,588.523,-49.5559,2296.42
67969.3,935.663,1921.13,1977.99
370299,-550.345,-161.512,2320.34
83369.3,975.18,1657.47,2386.7
24893.4,150.7,14.3342,417.964
267429,48.9672,138.124,641.201
899910,118.794,401.989,2953.91
371121,-55.3115,-20.8001,28.372
248096,405.563,842.213,3179.29
410402,-116.775,155.945,533.405
161005,633.223,196.043,2659.41
69683.3,-2035.56,-70.457,1943.56
48781,-2559.09,-1237.15,1953.48
51776.2,53.1778,57.4956,658.609
195651,-1228.82,1169.75,1987.68
300542,-3099.07,783.356,3573.34
241220,-1941.51,574.05,3608.73
4753.54,-2131.6,571.545,3459.6
285650,138.606,-161.849,1956.83
37902.1,-1000.5,-1444.21,1403.65
48150,-922.351,-916.397,1822.18
55245.9,-1105.76,-241.948,3894.57
1.18536e+06,-359.46,-157.288,602.618
6233.7,-1102.57,-563.68,6135.47
41110.8,-97.5631,15.8835,623.241
84914.9,173.505,499.523,2060.95
88486.5,157.383,97.4261,1640.26
92017,40.6494,11.1199,1897.26
335814,1010.66,461.306,2345.51
264806,-632.106,15.7968,2017.46
251286,1.18923,-87.2348,1575.26
