2934.58,-24.3745,-85.079,35.9865
120041,11.3613,20.6719,431.173
221001,-5.3229,5.10968,229.637
17401.9,112.172,-139.484,272.151
188858,-349.839,-17.187,610.823
247337,47.2225,-46.6105,134.471
83720.8,-7.8882,50.8169,378.908
44671.9,27.7407,-0.489686,96.5934
47931.9,56.7362,67.163,168.226
150445,-98.8013,99.5282,-125.704
202269,-27.1751,-101.394,91.2816
413879,367.475,385.254,-467.276
253239,-10.7878,56.8371,176.855
31236.5,-54.727,-150.048,-56.4104
438152,2.39241,273.746,107.526
125692,86.6218,100.039,235.995
383492,-217.767,199.477,279.396
222253,-166.331,-159.172,123.367
135238,-94.0687,-25.3208,126.33
492.605,20.012,40.6535,731.077
125746,0.390292,116.569,-103.463
34888.1,-137.38,66.628,166.625
334174,-76.5831,238.988,-92.3852
200670,-218.626,107.059,138.25
482285,205.054,253.259,56.6867
438461,-85.8107,359.864,-79.416
212519,36.3375,21.7738,-15.0984
329474,-240.298,221.858,263.187
116765,34.7089,-81.5661,169.201
417712,-13.3776,70.4987,-95.2287
54895.3,-79.5714,125.63,342.884
144063,-29.803,193.264,513.993
89402.5,-0.236414,62.5948,340.971
26784.6,2.43534,-96.1435,-46.004
122825,-177.111,69.6268,-150.583
18666.6,76.3257,75.9838,262.133
149633,149.118,-4.22727,285.522
17621.1,296.343,239.504,-35.9567
32551,125.571,-179.186,233.545
8545.1,-199.194,95.491,85.0684
299728,-18.831,-38.601,399.167
128634,17.6463,-20.4168,223.818
61955.8,20.5695,175.305,166.965
9584.92,-33.4939,-64.5825,124.587
386580,148.863,-122.756,282.018
37118,66.889,-152.672,43.1907
11577.6,-139.863,-4.7317,387.818
73494.7,-141.249,134.528,206.006
254932,-118.643,-91.6658,271.051
60355.1,38.0034,14.9919,-104.108
260534,178.132,-70.3122,111.835
91978.4,-292.95,87.7397,46.7255
400975,-113.693,-43.7518,261.054
81977.5,-49.6702,-108.902,341.134
106775,-147.117,150.336,236.067
60249.7,-186.487,186.764,135.235
203326,-70.0454,-329.67,685.68
35033.4,-88.8774,-216.227,111.821
116618,-71.7691,-19.6109,19.2708
113628,13.1312,-70.9082,96.3743
39042.3,-115.592,-102.071,300.686
618796,-77.4776,27.7037,103.753
142983,9.25821,-111.789,168.73
305756,-14.9991,-128.811,118.737
29960,35.4795,119.038,-33.9099
760135,101.928,231.897,-36.5505
247688,-112.831,134.57,67.0088
203129,7.9645,-95.4437,486.576
176288,-10.3922,37.4731,11.9852
