33514.4,-15.5066,-47.4389,211.136
46306,172.304,4.44928,98.0734
209710,513.503,658.932,499.108
145045,22.0861,173.941,855.374
217027,-35.6232,74.2671,119.594
3855.52,-167.941,-5.85699,747.611
109058,125.329,12.297,668.784
206581,124.939,-18.3851,445.552
1885.72,127.805,-27.5629,1269.78
226306,-157.937,-329.663,920.128
273497,-31.9816,-73.528,1341.38
13960.4,-522.963,7.47118,1158.45
196435,-25.1569,-13.863,496.221
483344,102.787,114.826,72.5981
361442,182.446,295.702,802.022
69000,-108.552,311.63,1214.17
412370,66.1412,-214.508,686.213
125733,105.245,195.892,502.682
228237,-367.22,520.11,1502.24
31656.5,-228.554,367.996,1220.24
229265,236.478,-178.498,1490.3
936975,136.63,150.851,737.099
279409,332.651,-200.59,1691.2
17968.5,-0.65186,36.2935,423.862
533109,31.0294,-75.3837,267.059
18819.3,51.3072,-15.2611,323.894
201840,132.777,-80.4366,1395.95
37018.3,198.175,-28.9085,-41.3085
59894.1,-124.276,80.6659,317.114
289132,-55.7404,-46.7414,738.478
88271.2,-1.9132,73.2035,114.858
65519.1,-308.781,22.1746,133.609
92016,90.0076,9.02457,270.438
351717,208.913,2.06386,364.586
115445,898.789,431.405,45.0882
89818.1,83.9989,91.8708,544.924
118810,-510.851,234.135,650.694
3634.07,-50.1132,21.772,208.095
311995,-46.2299,197.013,509.778
334884,-162.208,-300.915,1650.68
433072,435.488,-13.8331,945.859
731220,459.735,-642.948,598.366
62613.8,256.955,-388.171,1666.1
33673,264.619,-521.753,570.077
282733,-33.7878,171.429,249.303
123403,-58.8432,355.639,1813.8
127986,166.597,126.454,972.028
200657,76.9908,-85.9532,437.838
478995,375.75,459.564,970.672
64979.9,83.62,148.769,367.713
189040,51.3892,33.1573,429.906
123664,205.01,194.709,761.113
54923.1,-9.18348,12.717,70.9625
362912,22.9717,-558.845,114.158
232430,116.569,111.588,663.671
162951,18.5933,38.0851,307.887
321774,-78.2747,74.6057,639.182
149682,-26.7146,-206.198,1521.57
61835.6,27.017,-177.316,976.56
373224,-190.124,-17.8409,518.251
374448,139.54,-184.31,373.527
81011.3,11.7769,12.2143,690.427
214015,8.02958,-36.6521,1298.55
193643,-162.887,-114.183,841.583
233145,540.749,426.588,1333.67
186124,15.2446,254.665,19.8853
345402,-25.5313,-209.275,617.849
156929,455.333,464.408,1252.78
97380.1,-74.6075,-139.835,730.524
178308,31.9364,90.4516,173.059
377089,-158.697,11.7018,1034.76
231485,-57.5617,124.394,42.2181
77347.1,154.342,84.0884,526.021
28751.9,-6.45928,163.686,556.236
8459.18,666.013,54.734,732.461
8560.11,788.084,290.862,740.28
68606.9,90.3664,-29.1198,63.0638
11722.3,-603.999,-183.127,211.223
89378.7,39.5494,92.4384,963.6
17084.9,149.569,-1057.6,2146.4
144325,204.316,346.019,2106.23
432923,2.13273,-76.3684,383.952
