188886,-564.886,12.0584,880.931
205819,42.136,35.0975,-76.3629
220919,-67.062,212.725,92.5718
44605.6,105.249,235.319,495.471
120048,15.5181,-30.7828,266.4
47929.5,163.219,67.0104,209.097
413988,479.542,-629.435,401.994
125383,-78.0518,30.3355,540.017
17385.2,81.0042,204.768,16.7057
125656,-58.4609,-90.4938,40.1224
202244,-249.941,-143.007,277.937
150439,-66.5308,51.43,-47.1664
135206,116.5,-21.5498,-5.90423
437925,139.766,13.2254,515.618
335309,-156.314,-157.648,234.77
188676,82.9686,36.1156,607.455
383482,-6.09184,145.399,-211.191
64231.4,29.3837,-88.9516,-10.4881
34943.5,-156.366,46.9866,162.106
254999,-168.167,-112.853,520.98
200650,-92.0954,144.817,349.415
482242,103.033,72.7067,261.851
237732,-48.8021,51.2687,59.8227
125777,20.4943,27.8571,111.374
164966,-38.7933,300.959,473.915
329440,-75.7047,326.111,124.034
54855.1,-211.534,6.79333,196.277
381619,-69.1807,-123.12,218.025
149633,266.093,-180.266,238.146
391061,28.5936,-77.8279,21.326
664955,462.274,272.282,-7.20323
32537.8,107.772,-193.917,182.151
8544.41,35.2142,56.2111,152.244
112802,-67.753,167.374,195.232
61962.4,108.943,206.72,322.189
386472,218.652,48.8727,336.909
417590,94.4616,-90.5988,34.4704
597506,-58.4749,143.766,172.016
254973,-63.16,-32.0598,182.631
18654.4,-91.0059,-27.3902,448.196
12670,112.498,59.6172,380.17
17645.7,-181.749,-170.186,64.974
91936.4,-79.7061,-80.3648,-32.2199
116717,115.029,-81.6559,55.7642
260397,-28.2312,130.286,136.552
128614,72.9815,3.72217,256.166
60264.9,-83.2909,65.5421,206.217
89390,-67.3606,94.4721,303.048
9587.95,65.7533,-24.0932,173.086
203198,110.648,-101.412,1148.32
34965.6,8.23088,-29.8409,396.574
116568,30.1219,30.2035,56.8397
13198.4,146.556,-121.487,328.076
299675,41.2544,-3.23832,511.158
401055,65.8126,161.465,399.949
283576,-52.1051,126.06,-151.847
143007,85.2835,-77.1587,254.055
48251.6,-63.2577,-6.26674,21.2642
29960.8,53.3156,-95.6012,310.819
106757,-80.6456,432.484,389.639
11558.1,-265.271,-102.411,293.817
17710,-120.399,121.744,208.522
60371.4,-108.604,36.7475,-12.3718
83312,328.226,40.334,209.901
203177,-162.086,-68.8846,429.389
305614,91.762,73.2269,71.9395
120467,-84.4182,-24.2105,54.3405
143325,-134.57,-35.9422,64.8639
245323,116.268,-177.483,323.216
350265,-153.241,-323.375,219.209
618771,-234.541,-29.888,16.1651
15787,-3.75757,-58.7252,318.595
601537,142.504,54.3756,151.078
148834,-4.01586,55.0778,102.105
239262,89.2255,73.1152,29.6016
247638,134.789,-73.1206,183.419
225528,165.254,54.3167,461.665
217051,14.7662,-112.739,98.7662
94235.6,-128.343,-122.186,293.274
92524.7,65.5967,-368.654,-36.3709
39265.9,-101.458,129.536,437.604
