181660,-5.74802,1.77242,201.712
281076,25.7282,14.0645,197.202
313183,16.2416,-10.0307,577.639
92881.3,269.893,-167.259,111.288
28299.4,-483.908,962.979,662.162
437364,-214.08,-434.316,1065.46
90757.1,170.727,9.25144,589.237
193906,-698.712,-141.252,1067.25
91324.1,189.224,-546.329,967.565
251280,-539.684,712.642,621.465
23036,214.475,121.072,713.299
172722,-132.055,-215.952,1158.66
76822.2,502.614,93.2676,644.227
553739,-28.03,-98.2662,525.135
121121,-9.96302,-79.9448,641.521
66655.5,-93.454,-398.969,947.142
288423,270.426,310.51,560.104
234635,-433.259,-584.665,1112.59
393675,-165.193,-156.203,895.843
95496.3,135.857,-122.3,941.843
49577.5,-108.219,-42.4396,938.119
37301.5,-65.1557,260.048,3050.21
50379.4,11.8847,-166.721,998.978
429478,-1773.44,1325.44,301.743
2495.16,-389.976,393.922,1209.04
191938,-167.334,206.368,1056.84
410717,203.009,157.786,729.675
104313,-89.5357,-329.574,1299.65
12017.1,567.262,188.753,851.856
58860.7,-104.237,109.921,286.297
43579.7,-425.502,608.311,1616.73
407235,-405.59,377.082,2387.92
214207,796.289,1046.2,1247.83
103734,878.877,1304.6,889.618
33847.3,-49.8466,231.943,895.845
200475,-523.121,-323.182,1689.96
58758.3,2112.39,3030.8,1174.09
323305,126.926,82.1457,413.212
277849,-756.74,-148.015,1740.62
3339.86,-703.588,-617.912,1589.79
151252,-36.1384,-91.6462,383.209
161350,-374.157,1143.31,1230.48
181041,381.662,-263.764,1504.74
7960.59,122.19,-90.4354,1932.41
98086.4,-326.031,1605.18,1740
1.03571e+06,-2293.72,-3.48974,1228.3
463259,23.8568,-245.282,955.5
41128.8,-567.522,1761.64,2110.46
19019.7,-525.716,354.715,412.333
44877.3,-129.957,325.342,1904.01
154923,89.5744,339.668,2224.72
69500.4,20.0668,27.0721,2845.39
565815,-73.3035,-71.2869,2227.76
395066,-998.092,2088.49,2336.87
149647,-456.695,-147.73,2842.6
60316.3,264.52,-476.904,2917.51
55008.8,131.117,39.9395,1723.65
7536.83,22.321,-12.1855,3562.6
84321.2,-180.787,-173.429,2774.92
253850,-0.933838,88.1333,2753.75
234764,-149.229,115.33,1893.84
429818,358.917,30.3641,329.767
47021.8,475.308,-253.318,2114.12
588950,114.257,-159.552,226.256
41705.8,-90.7855,-98.412,588.78
252201,-183.082,-134.075,449.13
571546,430.491,346.077,3286.14
422078,-189.773,-106.157,2562.48
305910,45.8172,253.135,1660.32
133477,105.106,-44.6309,1434.37
10354.9,776.9,-174.487,2906.53
414918,542.105,-694.18,925.435
126702,901.287,-1277.75,2534.15
108943,774.252,-116.498,1787.07
32141.1,-142.639,590.588,1555.37
204356,113.104,138.899,739.197
70963.8,-400.42,900.046,1396.91
111354,-121.58,338.93,1776.8
153377,-29.6137,-246.274,1771
119927,46.3233,136.408,695.408
64939.1,-326.343,689.234,1207.41
5541.39,528.968,-526.255,1191.55
31278.6,-191.889,41.3143,684.842
13869.9,524.918,-753.141,1298.88
23917.4,-243.158,-30.3653,817.541
213478,884.772,-404.761,4118.54
33336.1,648.068,-736.564,3590.31
363001,-34.3427,172.044,1901
22888.5,-131.706,-393.708,1971.41
274068,78.2632,66.2491,792.365
350283,791.278,-590.376,1335.74
178823,60.6025,-389.099,2212.47
174740,-398.563,528.87,1576.07
105937,-203.952,66.6443,797.793
142807,-10.1606,110.45,354.358
159111,-20.0615,-39.583,862.575
155852,-49.3863,366.711,4198.46
8365.76,9.1167,267.346,4242.86
87199.9,53.6028,152.262,822.896
6921.68,320.203,388.029,1623.3
342098,948.402,-1408.72,3217.4
19246.1,-762.075,-140.668,1240.59
68132.4,98.6661,155.313,1638.4
378954,-173.56,-166.896,224.738
184165,437.282,418.212,1917.8
158089,-2.36505,-85.445,597.931
183362,-34.8916,564.675,2295.02
444702,105.238,833.422,1286.2
345537,-549.213,-123.036,-232.768
213391,-29.1586,891.904,2366.53
37009.7,275.543,119.266,1610.07
16668.9,520.239,47.5729,2266.72
92508.7,121.934,10.1069,859.736
184810,-677.567,-247.366,17.7111
49184.2,-112.331,440.915,616.718
78998,16.1755,135.571,361.849
744080,-7.37841,192.633,335.372
