14103,0.953988,-4.70369,39.5909
83859.7,48.2704,-96.104,172.849
188896,36.8855,-272.375,-79.0888
220934,-152.787,-8.19023,11.5747
44634.8,33.6,-108.237,-178.494
120081,250.266,126.138,-161.864
88390.4,-123.861,33.7401,234.075
15114.8,-368.23,-161.814,201.326
17419,49.7759,39.623,-21.335
141003,-177.706,142.112,202.773
414098,-120.957,-211.178,105.358
150468,-42.6023,23.8932,-24.207
383593,-195.453,76.6288,242.688
125758,67.2365,49.6847,118.388
438141,2.82181,16.1666,128.451
135194,38.5588,-65.2377,111.486
253391,35.0435,-104.072,115.043
543.884,-54.4215,-60.979,205.7
14352.2,-41.4042,20.1876,-48.0692
282758,-98.8594,27.9598,127.685
34907.8,19.5475,13.4667,108.974
200650,-6.5755,-51.606,128.664
356491,44.9376,85.0545,191.674
334144,-128.861,-7.17164,94.5668
212554,-88.8351,34.0988,-29.4448
111323,-98.8741,51.79,241.331
125806,-62.4501,-6.90918,14.6981
329423,36.9178,130.658,-3.96097
340770,-104.21,311.153,135.444
54898.1,0.687182,-9.37845,25.3346
417575,-229.865,37.8442,82.8409
153431,-163.673,-79.4027,179.927
92295.9,-65.2775,-145.789,-154.384
122845,-67.3047,-1.44223,-10.0227
149641,27.0353,-63.6277,169.077
18659.5,85.9553,29.4566,236.154
71169.2,-42.9584,17.6994,123.758
8542.04,-278.85,9.18095,-3.83556
112864,16.0062,-6.55196,118.843
438405,112.077,140.386,83.2951
386562,4.97989,1.35989,122.157
62019.8,2.21891,-77.5858,52.4635
371036,-149.36,177.81,88.3012
116749,-117.323,22.1038,63.0069
36585.1,35.2933,-88.1746,99.1095
17676,87.9966,-31.7094,44.364
128641,-42.1226,-36.061,97.4931
9602.91,-15.5964,-63.2385,81.1764
254969,95.9764,46.6525,44.4165
350062,18.2291,71.3683,157.911
99435.7,24.6049,78.9506,126.067
89487.9,-57.6779,67.4344,101.329
401116,-32.7353,235.373,203.122
591137,-34.5515,-29.4429,83.2873
203329,167.74,27.7162,-75.1298
106859,174.363,130.051,91.8226
82035.6,116.671,-44.3506,64.3416
116573,107.793,-18.997,-41.2044
39121.9,27.8726,-60.9712,128.383
60290.3,-49.7975,-47.0064,128.508
417047,37.1552,4.22344,363.7
35012.2,-26.1601,-56.1353,56.8772
143033,-36.5457,12.7691,-5.65911
29995.4,-4.18563,48.5329,76.4177
158499,93.5953,123.142,53.7534
203232,-142.557,31.521,205.451
38515.6,-29.1117,3.5766,52.3809
760266,73.323,202.933,102.115
494410,116.706,-17.0755,-106.839
27060.9,55.7834,-35.5774,-144.527
11597.1,-72.4587,13.6728,56.9836
305711,66.2759,91.5561,-9.32962
73500.2,-223.393,-52.5947,113.636
60364.4,-22.2329,114.267,79.0149
245437,-33.3768,169.077,136.611
305152,98.3434,-60.3346,181.203
15809.5,-87.5873,-15.9898,90.2831
4488.65,124.453,4.93742,-8.04791
601532,-113.128,-71.1341,29.7509
4779.08,35.7126,-22.9389,23.3321
618781,88.0595,-10.0691,-113.891
225637,-48.834,-98.2227,-87.76
43842.4,-20.724,-61.1118,339.645
39290,11.6409,-14.2044,122.951
864031,232.071,-25.0345,198.651
1.07372e+06,-12.1876,109.609,-63.0736
247707,30.9859,145.879,11.5644
224378,-209.01,44.2162,197.13
66647.5,-7.17995,91.5156,-178.889
128611,-144.755,75.6941,-72.9282
350395,13.0098,-42.2348,40.7684
67890.1,82.3956,-9.86623,128.377
260604,-107.21,-16.7263,202.486
44234,-13.3624,171.51,187.827
526236,30.0427,-89.5793,222.437
69326.9,-0.661033,74.9463,76.9505
163836,43.0043,-2.18648,-2.34555
45616.6,-3.77102,-148.096,115.418
6995.16,29.2879,5.25858,77.1789
158566,90.833,-96.0947,48.8045
