125725,9.48061,252.583,518.714
89371.2,-18.0453,43.9774,1097.83
163778,-168.391,22.4324,507.084
44222.4,192.111,43.9842,734.807
200711,149.218,16.2509,509.024
88216.2,656.651,-39.7956,1494.94
54908.4,-11.955,64.1877,78.3623
282779,117.217,67.8047,213.711
52559.5,196.102,89.7033,677.779
110902,-133.818,-20.5587,412.233
45629.7,-78.6292,58.3848,779.471
116899,206.262,83.5515,801.54
109147,65.4347,272.464,1134.42
8409.7,-117.394,172.424,228.227
371120,-60.5218,-63.8793,-96.9988
29175.1,82.258,-130.923,998.582
308274,-128.832,274.838,445.492
307259,-225.446,116.583,490.079
82253.1,140.552,14.877,629.805
174563,83.6714,8.0675,1637.52
242460,-72.1243,-404.274,1177.36
106502,-76.3168,-133.719,1289.86
400997,153.349,-95.6331,1043.46
142800,-157.892,58.0459,44.3397
220523,12.1852,84.04,1385.05
89779.5,54.1438,-187.719,1220.13
430458,226.664,84.5986,197.865
132876,-79.7182,115.943,214.25
760134,208.379,694.613,2848.55
376787,514.733,183.101,469.137
35313.9,1375.78,-785.332,3443.62
415164,5.47561,-27.614,1908.5
239748,-75.3269,37.6918,179.992
67047.6,196.537,71.5552,200.748
230916,83.7012,61.0707,675.574
23890.9,313.874,270.895,1397.68
292771,340.113,-280.77,1505.95
813729,-312.026,-227.012,567.837
22190.5,-179.554,19.899,399.853
372315,-0.13906,-191.553,126.528
136203,-11.5554,32.7384,246.382
24380.7,489.489,962.059,2812.64
1.07361e+06,294.604,-19.6864,-5.43594
91453.8,27.2703,-65.6588,580.729
484474,-540.878,-1060.37,1520.98
358427,67.9796,-106.222,166.496
53532.1,-23.0088,40.4871,324.133
144649,-82.0188,133.892,365.439
86620.6,-36.1819,-31.322,557.039
228970,66.2287,-46.0315,3.44688
15376.2,56.3196,102.806,717.555
605404,405.017,-164.101,1320.65
123138,-532.023,84.8497,878.918
5318.6,-1070.85,-292.054,532.024
221511,214.973,422.826,886.787
57959.5,-24.6614,29.3088,68.5883
370912,104.898,51.0366,306.143
172579,-132.195,-269.119,625.245
63381.3,-50.8003,-54.2455,835.751
222464,-365.93,-119.993,943.707
113632,140.904,84.8347,250.59
277647,30.0229,-52.2398,656.64
599910,221.536,-196.721,288.647
368368,12.6461,-208.321,36.3644
281968,79.0427,-99.1546,498.253
498524,-329.615,81.661,222.843
677662,32.4369,153.633,145.993
275269,-297.749,-5.19759,2079.28
317698,-77.98,210.344,503.189
126207,295.403,-60.5515,126.755
35231.3,18.0435,206.02,910.46
259495,-31.979,79.9779,380.3
180579,-97.362,15.2403,1206.88
48161.2,116.498,-32.1878,1003.89
291647,-84.3468,-37.2281,3031.89
152994,81.6781,26.3437,559.365
152296,118.371,-302.11,1650.67
157079,-1332.11,-462.54,3379.99
155808,-188.79,-310.93,2111.11
373863,483.52,-150.123,959.715
23076.7,-298.168,-603.025,1971.52
409771,-291.168,235.234,475.433
663154,457.743,-231.964,691.866
90118.9,2000.18,222.089,3287.55
223704,148.176,-205.258,405.469
739482,88.5088,-245.861,3418.89
227958,-501.089,-185.343,1123.46
367534,301.067,469.883,551.477
453977,206.146,9.25765,998.728
187397,-77.3559,138.053,338.679
121448,443.324,-67.5807,850.208
390131,-0.768888,211.293,517.733
2533.59,-52.1252,47.4237,476.325
291701,90.4928,-22.8959,679.387
79475.2,57.1852,46.1772,633.731
13154.2,18.2549,101.56,1012.96
275845,-93.3647,-20.371,579.849
364461,-409.137,394.583,1110.35
128037,164.326,138.857,425.101
334797,38.9265,157.149,447.684
174288,610.848,215.257,315.943
9950.47,-624.551,-12.0761,1268.02
203915,159.07,-178.802,913.692
201925,309.618,-45.2861,283.495
300991,20.8591,0.993465,1796.86
69977.1,-75.1583,13.8478,342.555
149493,227.799,163.339,648.6
111427,91.0619,-66.3169,809.427
147129,-127.528,-135.082,662.683
67670.5,245.645,-2.13324,1247.21
286577,-82.7819,-227.706,192.506
304212,360.303,13.1413,183.241
4047,146.687,111.751,933.869
24441.4,-166.256,203.661,1755.46
157959,235.014,-233.266,1915.85
186090,23.3963,32.8169,113.6
244457,-93.2283,1.0615,2141.8
206093,-206.238,618.725,1576.56
183506,18.3295,-107.298,375.443
292526,-163.29,-165.925,1392.03
8964.38,11.8608,66.4146,850.151
12010.3,-141.1,-625.447,1729.96
112509,48.8397,292.037,1232.83
71906.3,-142.401,-194.558,720.09
17337.6,30.0209,74.8308,218.394
59557.6,-190.916,88.3694,947.041
207010,-106.864,94.1156,454.652
152345,-68.124,-139.967,406.327
326114,227.312,-49.1952,2628.79
175678,214.855,582.812,2625.39
304255,131.158,341.925,150.389
139803,17.6934,142.08,249.706
26818.8,-9.21116,-93.2209,905.472
11411.6,-264.901,-182.499,583.382
251050,-46.3368,-121.17,653.732
949.649,-69.0781,-60.2741,1430.9
314151,212.026,-40.1501,-49.4918
2917.23,-82.7636,-59.3715,803.644
31596.4,57.7495,86.9313,74.7533
311545,-209.088,690.444,2527.34
155073,103.068,127.509,38.3065
255335,307.772,131.328,1314.24
11554.3,-735.153,-536.147,2278.8
455027,-160.109,69.9919,14.9501
675898,267.799,-93.7174,489.714
156307,72.6085,693.735,1496.87
69215.2,78.8857,103.521,956.484
487366,179.583,-270.265,682.68
132231,164.613,746.375,1402.62
153062,85.3075,17.1074,476.918
48371.8,220.897,-279.458,913.468
456513,135.592,13.3205,126.441
352594,-127.715,-267.119,909.085
485249,66.272,-126.278,0.210623
141571,-28.0494,602.886,413.414
299128,110.299,-107.925,257.247
324691,-301.194,124.65,878.786
301698,124.154,14.4077,150.173
31787.2,224.401,-181.685,164.651
76843.8,218.818,136.546,345.242
221402,-265.265,147.974,484.48
160036,194.874,-183.543,887.057
215600,-167.095,9.82899,427.396
