36560.5,-67.1705,64.6709,145.234
128601,-67.9277,-534.895,855.738
88309.7,493.478,-241.924,3954.29
163859,-24.6489,83.4437,1228.27
110883,-19.0525,-30.0319,840.905
371081,19.5312,3.61808,-18.0522
75167.7,-127.552,-313.53,1370.25
142803,-108.816,164.874,4.26015
136176,54.33,82.6609,512.505
239785,-380.553,-613.145,1143.58
89804.9,99.9775,-717.466,3632.84
221503,142.987,3.84874,1663.67
484463,-1061.24,-837.311,2590.92
35280.5,-63.3742,428.69,999.873
370967,52.0176,-16.8507,266.221
1.02859e+06,-111.898,-75.3661,1366.84
317681,-40.5899,298.781,712.8
295528,21.419,-507.611,900.57
152949,136.61,-8.06127,1786.16
663244,-270.405,-301.044,1151.01
69942.4,-186.687,194.059,1063.02
230639,-146.019,-167.574,239.551
4016.16,410.634,619.366,2822.77
183393,232.503,-100.83,1822.4
304279,129.087,91.7666,471.332
11556.1,-685.63,-1207.32,1943.49
206127,-109.867,632.115,4682.91
26806.7,176.373,-202.652,2489.98
11413.9,-761.655,-469.904,1611.83
31570,333.304,276.899,316.223
69243.5,61.2914,112.971,2305.62
132253,-290.718,-115.534,1312.67
63285.5,506.445,-238.894,423.975
202283,-330.365,-145.979,-65.3734
485233,7.67819,-33.4099,223.046
215612,-178.094,421.312,896.478
675847,338.794,-226.101,1166.65
301641,151.499,-86.364,246.451
31819.9,72.0529,-25.8044,394.982
55878.5,-53.3305,-11.4167,292.098
202383,-12.9101,-77.6252,871.804
625519,64.0423,256.815,1036.99
28666.7,-2.41628,-26.543,2231.49
110733,90.025,134.966,1159.86
431209,-833.677,169.669,677.453
142499,-829.834,647.92,1501.8
143281,23.7094,-138.048,864.837
294105,1059.66,-397.4,1800.13
17506.7,-109.732,-29.6495,828.838
215673,-626.162,1722.03,2781.9
333899,-69.3098,101.265,1507.15
281851,-278.629,-123.659,137.991
84603.2,-197.29,29.4901,1066.07
192155,-247.638,20.77,874.368
337507,-581.402,70.1178,2077.39
399165,-45.1501,77.0777,1155.98
349330,4.92885,-7.76972,507.326
315157,84.2556,59.4394,479.998
32276,400.591,416.535,3642.91
412451,857.81,-130.973,1555.76
205689,-178.674,-224.154,958.825
571085,42.5067,61.4974,203.698
81067.8,229.476,-708.677,1759.57
519000,-164.987,-19.8637,2032.12
192368,-13.3375,18.2203,151.729
695950,39.5166,144.469,309.475
