36573.9,-90.0821,107.525,187.657
163859,38.1037,95.7808,1326.55
88319.1,782.552,-326.996,4243.62
128575,-98.1645,-411.423,921.103
370968,64.9734,-9.5002,-49.7974
110868,16.4015,14.3532,757.493
75167,-128.858,-409.482,1341.61
136191,31.0976,1.91586,610.673
239784,-497.649,-506.279,1344.29
35259.9,-11.7865,877.449,1359.35
484730,-1364.61,-1570.85,3404.82
317675,27.3629,273.007,790.048
1.02857e+06,-359.799,4.23018,1701.07
663186,-23.662,-242.544,988.77
230641,13.1961,169.186,446.715
201903,1023.39,379.876,1153.45
69960.8,-11.5288,311.231,1036.53
304345,30.2901,17.4913,453.612
26808,-128.733,-244.706,2490.06
31558.7,291.385,231.388,279.146
132204,-7.66731,-118.587,1036.88
301699,130.659,-83.0245,250.892
202195,-416.479,-237.392,48.5071
215679,-230.479,327.585,957.113
55858.1,192.889,-2.24101,410.309
675941,665.996,-251.99,1278.33
625731,-201.362,63.0584,906.396
202312,-159.607,77.7106,1556.76
110801,83.2446,-10.3466,1164.59
431255,-1308.77,-465.364,895.613
143216,-78.3802,-426.638,1134.85
17496.5,-85.237,-125.082,806.716
333969,-95.3866,-29.1348,1613.72
215700,-690.694,2001.82,3125.97
399198,-98.4334,-160.838,1184.28
84638.3,-7.84862,71.8907,1190.7
192270,11.3374,427.296,936.689
337539,-446.088,117.655,2114.83
315142,-22.1768,157.799,621.843
412454,474.729,247.8,841.148
32253.8,159.051,523.244,3471.37
205766,24.7321,70.705,731.004
81048.2,525.183,-741.875,2179.32
571142,-41.683,129.283,571.235
192405,225.317,118.699,222.756
519032,-126.032,116.694,2200.69
